Customer_ID,Age,City,Income,Membership_Tier,Credit_Score,Churned
1,56,Paris,5000000.0,Platinum,564.0,0
2,69,London,45727.67,Bronze,439.0,1
3,46,Paris,42520.99,Silver,780.0,1
4,32,Mumbai,27475.65,Silver,536.0,0
5,60,Mumbai,94335.31,Silver,371.0,1
6,25,Mumbai,90752.23,Bronze,489.0,0
7,38,Mumbai,31874.31,Bronze,567.0,0
8,56,New York,48947.44,Silver,620.0,0
9,36,Mumbai,68662.9,Gold,406.0,0
10,40,Tokyo,54009.82,Gold,531.0,0
11,28,Tokyo,,Silver,,0
12,28,New York,46844.54,Bronze,438.0,0
13,41,Mumbai,99020.69,Silver,572.0,1
14,70,Mumbai,48200.43,Bronze,780.0,1
15,53,Mumbai,56730.65,Platinum,715.0,0
16,57,Paris,37096.45,Gold,805.0,1
17,41,London,71755.26,Gold,723.0,1
18,20,Paris,62303.04,Platinum,706.0,0
19,39,London,45159.61,Bronze,689.0,0
20,70,Mumbai,33906.89,Gold,641.0,0
21,19,Mumbai,88090.87,Bronze,792.0,1
22,41,Paris,27889.13,Platinum,491.0,0
23,61,Paris,70076.31,Bronze,798.0,0
24,47,London,,Gold,,0
25,55,Tokyo,74144.23,Gold,526.0,0
26,19,London,79405.98,Bronze,,0
27,38,Paris,81895.67,Bronze,438.0,0
28,50,Paris,56775.83,Gold,448.0,0
29,29,New York,91680.07,Silver,414.0,1
30,39,Paris,106155.83,Bronze,749.0,1
31,61,New York,,Bronze,,0
32,42,Tokyo,50979.9,Bronze,403.0,1
33,66,London,62983.55,Gold,572.0,0
34,44,London,50446.4,Silver,305.0,0
35,59,New York,47522.6,Bronze,446.0,0
36,45,London,49265.23,Bronze,483.0,1
37,33,Paris,94315.12,Bronze,327.0,1
38,32,Mumbai,75437.64,Bronze,849.0,0
39,64,New York,50381.08,Silver,418.0,1
40,68,London,,Bronze,,0
41,61,New York,29110.71,Bronze,670.0,0
42,72,New York,70068.58,Gold,543.0,0
43,69,Mumbai,17568.88,Bronze,517.0,0
44,74,Paris,65859.87,Silver,476.0,0
45,20,New York,38688.73,Silver,,1
46,54,London,61836.12,Silver,357.0,0
47,68,Tokyo,61277.13,Silver,568.0,0
48,24,New York,62411.8,Silver,607.0,0
49,38,New York,52111.56,Gold,587.0,0
50,26,Mumbai,51454.29,Silver,404.0,1
51,56,Paris,45584.19,Silver,527.0,0
52,35,Tokyo,69677.85,Gold,546.0,0
53,21,London,76103.85,Silver,793.0,1
54,42,Tokyo,35620.55,Bronze,382.0,0
55,31,London,,Bronze,,0
56,67,Paris,63931.64,Bronze,,0
57,26,London,63675.42,Gold,654.0,0
58,43,Mumbai,63335.39,Gold,509.0,0
59,70,Mumbai,51959.3,Platinum,746.0,0
60,19,,,Silver,,1
61,37,Mumbai,72360.57,Silver,771.0,1
62,45,Tokyo,62820.73,Bronze,669.0,0
63,64,Paris,70118.8,Silver,791.0,0
64,24,London,,Silver,,1
65,61,London,22981.19,Platinum,666.0,0
66,25,Mumbai,78869.28,Bronze,483.0,0
67,64,Mumbai,,Silver,,0
68,52,New York,,Silver,,1
69,31,Paris,76049.42,Silver,674.0,0
70,34,Tokyo,52033.58,Silver,836.0,0
71,53,London,,Gold,,0
72,67,New York,49846.4,Bronze,549.0,1
73,57,New York,66047.98,Gold,,0
74,21,London,44292.94,Silver,372.0,1
75,19,Tokyo,78029.49,Gold,581.0,0
76,23,New York,57222.75,Gold,659.0,0
77,71,,,Bronze,,0
78,59,Paris,75057.51,Bronze,510.0,0
79,21,Tokyo,53608.86,Platinum,451.0,1
80,71,New York,78963.54,Silver,304.0,0
81,46,Tokyo,79591.86,Platinum,494.0,0
82,35,London,33303.92,Bronze,582.0,0
83,43,Mumbai,82185.2,Silver,763.0,0
84,61,New York,30759.28,Gold,412.0,0
85,51,Paris,83431.61,Platinum,570.0,0
86,27,London,100567.14,Bronze,462.0,1
87,53,Tokyo,77496.69,Gold,,0
88,31,London,16860.39,Silver,404.0,0
89,48,New York,,Bronze,,0
90,65,Tokyo,104922.58,Silver,461.0,0
91,32,Mumbai,53939.37,Silver,650.0,0
92,25,London,59305.93,Platinum,733.0,1
93,31,New York,36230.27,Silver,439.0,0
94,40,Paris,66241.59,Bronze,770.0,0
95,74,Tokyo,85383.54,Bronze,431.0,0
96,57,London,73954.74,Silver,386.0,1
97,38,,,Bronze,,0
98,33,Mumbai,60660.54,Gold,667.0,0
99,62,Mumbai,27386.53,Bronze,428.0,0
100,35,Paris,63419.42,Platinum,545.0,0
101,64,Paris,11670.96,Platinum,677.0,0
102,70,,,Silver,,0
103,41,New York,92487.64,Platinum,732.0,0
104,43,Paris,66502.67,Gold,768.0,0
105,42,Paris,63588.34,Silver,745.0,1
106,62,Tokyo,96415.61,Bronze,780.0,0
107,58,Mumbai,54588.0,Silver,593.0,0
108,46,New York,,Silver,,0
109,32,Mumbai,62586.14,Gold,549.0,0
110,62,Mumbai,67600.95,Silver,601.0,0
111,18,Paris,35653.9,Gold,324.0,0
112,42,Tokyo,50359.06,Silver,369.0,0
113,24,London,32049.64,Bronze,411.0,0
114,26,Tokyo,58095.1,Platinum,663.0,1
115,41,Tokyo,67808.05,Silver,602.0,0
116,18,Mumbai,37799.24,Bronze,770.0,1
117,61,Tokyo,100983.58,Silver,390.0,0
118,25,New York,65562.12,Bronze,829.0,0
119,41,Mumbai,61155.91,Silver,491.0,0
120,28,New York,75393.16,Silver,541.0,0
121,68,London,43421.44,Silver,,0
122,34,Mumbai,63269.55,Platinum,644.0,0
123,25,London,45662.68,Silver,479.0,1
124,52,Mumbai,91173.6,Bronze,802.0,1
125,52,Paris,38827.21,Silver,502.0,0
126,50,Tokyo,61263.31,Platinum,491.0,0
127,22,Paris,66586.32,Bronze,304.0,0
128,59,London,67896.51,Bronze,536.0,0
129,56,Tokyo,48375.3,Bronze,610.0,0
130,58,Mumbai,42089.81,Bronze,848.0,1
131,45,Tokyo,48664.1,Gold,355.0,0
132,24,New York,70566.51,Gold,742.0,0
133,26,Tokyo,57123.08,Bronze,536.0,0
134,25,New York,75924.18,Silver,496.0,0
135,29,Tokyo,69540.07,Bronze,813.0,0
136,51,New York,14461.75,Platinum,748.0,0
137,50,,,Platinum,,0
138,65,Paris,105009.1,Bronze,329.0,0
139,72,Mumbai,86505.38,Gold,407.0,0
140,40,,,Gold,,1
141,41,Paris,38812.16,Bronze,737.0,0
142,54,Mumbai,69551.07,Bronze,756.0,0
143,52,Mumbai,74795.0,Silver,794.0,0
144,61,New York,54925.07,Gold,546.0,0
145,57,London,66334.84,Platinum,842.0,0
146,39,London,90193.25,Gold,738.0,1
147,44,Paris,42854.51,Gold,577.0,0
148,52,London,38834.01,Silver,410.0,0
149,18,Tokyo,73853.99,Gold,684.0,0
150,52,London,69150.85,Gold,490.0,0
151,54,Paris,80576.77,Bronze,789.0,1
152,64,London,71395.88,Silver,725.0,1
153,31,Tokyo,48644.9,Gold,704.0,0
154,20,New York,68643.85,Bronze,634.0,0
155,18,Paris,37157.47,Gold,508.0,0
156,22,New York,54993.63,Bronze,321.0,1
157,43,New York,70055.98,Silver,507.0,0
158,72,New York,52789.72,Gold,307.0,1
159,31,Mumbai,109361.04,Bronze,828.0,0
160,56,Mumbai,22156.32,Bronze,465.0,0
161,44,New York,49050.19,Silver,795.0,0
162,26,Paris,41244.4,Gold,728.0,1
163,32,Tokyo,45993.02,Bronze,462.0,1
164,32,Tokyo,47140.04,Platinum,665.0,0
165,43,London,33471.59,Bronze,825.0,0
166,59,Paris,75054.04,Platinum,538.0,0
167,30,Mumbai,49058.09,Platinum,371.0,0
168,68,New York,63271.47,Silver,744.0,0
169,49,London,51303.48,Silver,,0
170,56,Tokyo,46182.39,Silver,568.0,1
171,66,Mumbai,93445.58,Silver,714.0,0
172,69,Mumbai,78458.64,Bronze,544.0,1
173,49,New York,22635.99,Bronze,359.0,0
174,21,Tokyo,20517.25,Bronze,305.0,0
175,47,,,Silver,,0
176,54,Mumbai,49602.93,Bronze,516.0,0
177,40,New York,27018.35,Silver,325.0,0
178,56,Paris,80914.7,Platinum,304.0,0
179,62,Tokyo,63382.48,Bronze,831.0,0
180,32,Mumbai,65031.42,Silver,689.0,0
181,60,Paris,76190.79,Silver,747.0,0
182,46,Paris,33800.46,Gold,445.0,0
183,53,Paris,27369.98,Platinum,687.0,1
184,30,Mumbai,91619.09,Gold,548.0,1
185,49,Mumbai,31256.66,Platinum,,0
186,24,London,35555.24,Bronze,761.0,0
187,68,Tokyo,39551.29,Gold,312.0,0
188,39,New York,101598.92,Gold,683.0,1
189,45,Paris,69867.67,Bronze,698.0,0
190,19,London,79308.16,Platinum,318.0,0
191,59,New York,63923.35,Bronze,790.0,0
192,62,London,47962.26,Silver,718.0,0
193,74,Mumbai,72625.83,Bronze,636.0,0
194,70,Paris,28867.68,Silver,718.0,0
195,23,New York,38094.33,Gold,421.0,0
196,45,New York,74659.5,Silver,731.0,0
197,45,New York,32854.9,Silver,343.0,0
198,61,New York,56218.37,Bronze,616.0,0
199,61,,,Gold,,1
200,37,London,49426.76,Bronze,444.0,0
201,47,Paris,20977.63,Silver,626.0,1
202,28,Mumbai,47421.42,Platinum,662.0,0
203,72,Mumbai,43500.63,Gold,349.0,0
204,45,Mumbai,63228.8,Silver,364.0,1
205,42,Mumbai,62209.81,Gold,654.0,0
206,56,London,67559.23,Gold,463.0,1
207,50,Tokyo,46480.27,Gold,440.0,0
208,18,Paris,70455.56,Silver,427.0,1
209,74,New York,28879.87,Bronze,697.0,0
210,44,Tokyo,,Bronze,,0
211,74,,,Bronze,,0
212,69,Tokyo,50014.06,Silver,489.0,1
213,30,Paris,44934.04,Bronze,687.0,1
214,58,New York,75786.31,Silver,728.0,1
215,20,New York,47026.75,Bronze,583.0,1
216,56,Paris,65467.53,Bronze,,0
217,23,Paris,76265.93,Gold,493.0,0
218,25,Mumbai,46273.62,Silver,586.0,0
219,44,New York,,Bronze,,0
220,26,Tokyo,80038.55,Gold,470.0,0
221,54,London,35236.74,Bronze,458.0,0
222,50,London,,Gold,,0
223,68,Paris,46359.31,Gold,786.0,0
224,59,Mumbai,36510.2,Bronze,803.0,0
225,61,London,29270.97,Gold,670.0,0
226,41,New York,36187.03,Silver,402.0,0
227,32,Paris,61200.58,Silver,424.0,0
228,71,Tokyo,27783.11,Bronze,612.0,0
229,49,Paris,48985.46,Bronze,757.0,0
230,49,Tokyo,76263.89,Platinum,529.0,0
231,41,Paris,68980.22,Bronze,496.0,0
232,58,Paris,49389.85,Silver,722.0,0
233,69,Paris,93793.81,Silver,470.0,0
234,66,Tokyo,97860.73,Silver,681.0,0
235,66,Tokyo,60522.45,Bronze,472.0,0
236,69,,,Bronze,,0
237,29,London,77728.96,Gold,649.0,1
238,56,Mumbai,14120.47,Bronze,,1
239,19,Mumbai,89522.92,Bronze,303.0,0
240,20,Mumbai,81671.7,Bronze,392.0,0
241,66,Tokyo,95484.25,Silver,305.0,0
242,54,Tokyo,65205.31,Gold,587.0,0
243,66,London,52772.28,Bronze,445.0,1
244,73,Mumbai,50997.98,Bronze,723.0,0
245,34,Mumbai,49074.8,Bronze,,0
246,66,Paris,79621.37,Gold,501.0,0
247,19,Tokyo,74245.43,Silver,511.0,1
248,19,Mumbai,62404.51,Silver,,0
249,45,London,45556.37,Gold,675.0,0
250,71,London,112584.25,Silver,746.0,0
251,40,Mumbai,78247.49,Gold,405.0,0
252,54,Tokyo,28045.76,Gold,700.0,0
253,49,London,49674.88,Bronze,395.0,0
254,50,Paris,78635.52,Bronze,687.0,1
255,18,London,44009.22,Bronze,751.0,1
256,36,New York,67030.96,Bronze,715.0,1
257,19,New York,79015.93,Platinum,,0
258,70,Tokyo,-7768.56,Silver,753.0,1
259,61,Mumbai,57839.25,Bronze,590.0,0
260,43,Tokyo,58624.18,Gold,833.0,0
261,49,Tokyo,51758.55,Silver,,0
262,23,Tokyo,,Bronze,,0
263,49,Tokyo,73150.39,Bronze,814.0,0
264,72,Paris,62841.02,Silver,692.0,0
265,21,Paris,52523.45,Gold,615.0,0
266,72,London,72652.43,Bronze,,1
267,28,New York,60981.07,Bronze,569.0,0
268,73,Tokyo,55385.99,Silver,524.0,0
269,34,London,33754.41,Bronze,829.0,0
270,55,New York,28746.9,Silver,412.0,0
271,41,Mumbai,33375.4,Silver,550.0,0
272,22,Paris,65566.58,Bronze,532.0,0
273,69,New York,58418.43,Platinum,382.0,0
274,51,Mumbai,30394.32,Silver,424.0,0
275,23,New York,72918.36,Bronze,474.0,0
276,39,Paris,,Silver,,1
277,28,Paris,48030.13,Gold,346.0,0
278,65,,,Gold,,0
279,33,Tokyo,45817.47,Bronze,329.0,1
280,50,New York,77089.21,Platinum,580.0,0
281,26,,,Silver,,0
282,23,Mumbai,41551.35,Bronze,,1
283,33,Paris,90423.44,Bronze,667.0,0
284,46,New York,86965.6,Bronze,794.0,0
285,20,Paris,45339.88,Gold,324.0,0
286,37,New York,45134.2,Bronze,789.0,0
287,53,London,48143.44,Bronze,793.0,0
288,36,Tokyo,49853.34,Gold,613.0,0
289,43,New York,79010.76,Bronze,674.0,0
290,20,Paris,,Bronze,,0
291,36,London,77541.58,Bronze,633.0,0
292,37,New York,73471.3,Bronze,654.0,0
293,49,Mumbai,,Bronze,,0
294,24,Tokyo,38812.29,Silver,347.0,0
295,69,New York,67607.17,Bronze,,0
296,58,London,16523.57,Bronze,758.0,1
297,50,Mumbai,,Gold,,0
298,57,London,58502.93,Silver,704.0,0
299,56,London,68364.13,Silver,513.0,0
300,35,,,Silver,,0
301,57,London,48656.15,Bronze,747.0,1
302,18,Mumbai,52211.64,Silver,557.0,0
303,28,New York,87388.82,Silver,420.0,1
304,45,Mumbai,52319.36,Bronze,353.0,0
305,74,Mumbai,94984.83,Platinum,630.0,0
306,42,Tokyo,75880.34,Bronze,540.0,0
307,67,Mumbai,69150.75,Gold,829.0,1
308,40,Mumbai,,Bronze,,0
309,48,New York,78704.76,Gold,486.0,0
310,47,Tokyo,50124.59,Silver,561.0,0
311,59,Paris,36111.2,Gold,663.0,0
312,52,New York,70256.87,Bronze,790.0,1
313,24,,,Silver,,0
314,33,Paris,44755.17,Silver,538.0,0
315,43,Mumbai,59797.68,Gold,603.0,0
316,65,London,104368.43,Silver,597.0,0
317,74,Tokyo,46261.68,Silver,375.0,1
318,69,London,50835.67,Silver,632.0,0
319,66,Paris,,Bronze,,0
320,19,,,Silver,,1
321,18,New York,68856.13,Bronze,371.0,0
322,65,Tokyo,84118.54,Platinum,,0
323,29,New York,53858.1,Gold,311.0,0
324,22,New York,80523.09,Platinum,440.0,0
325,54,Tokyo,65829.0,Bronze,316.0,0
326,49,Tokyo,45386.36,Gold,362.0,1
327,72,Paris,56043.91,Gold,552.0,0
328,26,New York,,Silver,,0
329,58,,,Silver,,1
330,52,Paris,63054.36,Bronze,819.0,0
331,36,Mumbai,71764.0,Gold,389.0,0
332,65,Mumbai,70173.36,Silver,474.0,0
333,33,Mumbai,11365.73,Bronze,375.0,1
334,20,Paris,58053.84,Bronze,699.0,0
335,37,New York,29811.56,Platinum,370.0,0
336,41,Paris,54485.45,Gold,479.0,1
337,71,Paris,57524.21,Platinum,423.0,0
338,73,Mumbai,79522.97,Silver,680.0,0
339,50,London,59397.69,Bronze,592.0,1
340,41,New York,65184.36,Bronze,494.0,0
341,69,Mumbai,75861.13,Bronze,527.0,0
342,28,London,84555.05,Bronze,730.0,1
343,66,London,57539.72,Bronze,735.0,0
344,25,Tokyo,61883.59,Bronze,760.0,0
345,53,New York,60200.47,Silver,320.0,1
346,55,London,49148.02,Platinum,363.0,1
347,57,,,Silver,,0
348,37,Tokyo,14562.28,Gold,326.0,0
349,52,New York,38466.78,Silver,610.0,0
350,65,Paris,24427.38,Bronze,584.0,0
351,42,Mumbai,85103.97,Bronze,580.0,0
352,52,London,63768.32,Bronze,,0
353,42,London,57481.22,Bronze,523.0,0
354,46,Mumbai,45650.3,Silver,445.0,0
355,35,London,60595.59,Bronze,329.0,0
356,63,Tokyo,43040.4,Bronze,344.0,0
357,35,New York,63480.37,Bronze,770.0,0
358,19,Tokyo,64914.68,Platinum,333.0,0
359,71,London,42772.33,Gold,726.0,0
360,52,Paris,42390.76,Gold,520.0,0
361,33,New York,79243.99,Bronze,833.0,0
362,58,New York,58942.8,Gold,666.0,0
363,53,Mumbai,44379.59,Gold,849.0,1
364,50,Mumbai,52589.87,Silver,415.0,0
365,21,Paris,39788.12,Platinum,538.0,1
366,50,New York,58656.33,Bronze,634.0,0
367,31,Paris,76632.57,Platinum,740.0,0
368,38,Mumbai,59446.59,Platinum,447.0,1
369,65,Mumbai,107272.67,Bronze,308.0,0
370,37,New York,68427.19,Silver,587.0,0
371,73,,,Platinum,,0
372,25,,,Bronze,,0
373,24,Mumbai,55229.33,Silver,816.0,0
374,20,Mumbai,44419.72,Platinum,577.0,0
375,34,Tokyo,16687.1,Silver,599.0,0
376,50,Tokyo,79485.24,Bronze,434.0,0
377,65,Paris,49770.99,Silver,446.0,1
378,29,Paris,44792.0,Bronze,789.0,0
379,68,London,64211.4,Silver,777.0,0
380,39,London,70249.99,Bronze,458.0,1
381,72,New York,53584.5,Silver,683.0,0
382,39,Paris,59947.97,Silver,462.0,0
383,63,Mumbai,,Gold,,0
384,47,Paris,52796.13,Silver,488.0,0
385,55,Mumbai,66046.67,Silver,714.0,0
386,55,Tokyo,26815.11,Silver,638.0,0
387,62,Paris,35173.62,Bronze,480.0,1
388,68,Tokyo,72110.8,Silver,587.0,0
389,71,London,34128.83,Bronze,486.0,0
390,25,London,64682.75,Platinum,437.0,0
391,44,New York,57060.02,Bronze,429.0,0
392,44,Paris,52710.65,Silver,493.0,1
393,51,Tokyo,43430.74,Silver,615.0,0
394,38,Mumbai,78186.8,Silver,443.0,0
395,47,London,94597.82,Bronze,315.0,1
396,50,London,66003.84,Silver,601.0,0
397,45,Mumbai,66449.81,Silver,722.0,0
398,64,Tokyo,46353.39,Gold,544.0,0
399,50,Tokyo,36078.06,Bronze,406.0,1
400,22,Paris,59205.22,Silver,387.0,0
401,65,Paris,40525.01,Silver,428.0,1
402,36,New York,24547.8,Silver,640.0,0
403,21,London,76068.92,Silver,303.0,0
404,52,Paris,77043.34,Silver,626.0,1
405,66,Tokyo,42823.22,Bronze,709.0,0
406,34,Mumbai,64879.29,Bronze,605.0,0
407,61,Tokyo,80039.05,Bronze,524.0,0
408,45,London,64100.53,Bronze,647.0,0
409,47,Tokyo,36136.91,Silver,620.0,0
410,46,New York,55342.13,Silver,480.0,0
411,63,London,86536.19,Bronze,685.0,0
412,70,,,Platinum,,0
413,23,New York,70782.64,Bronze,830.0,0
414,52,London,66832.58,Gold,709.0,0
415,58,Mumbai,42889.77,Silver,595.0,0
416,54,New York,47583.1,Bronze,470.0,1
417,41,New York,66777.3,Bronze,630.0,0
418,46,London,76337.44,Silver,792.0,0
419,66,Paris,81998.1,Bronze,494.0,1
420,63,New York,42837.89,Platinum,311.0,0
421,70,New York,68662.41,Silver,494.0,1
422,48,Mumbai,83740.88,Platinum,789.0,0
423,52,Tokyo,40258.36,Bronze,481.0,0
424,50,London,89734.94,Gold,615.0,0
425,69,London,92778.82,Silver,329.0,0
426,38,Paris,112501.73,Gold,,0
427,49,Paris,64618.67,Bronze,680.0,0
428,40,London,64728.49,Silver,743.0,0
429,50,Paris,76539.89,Silver,597.0,0
430,20,Mumbai,75956.05,Gold,660.0,0
431,35,London,82527.34,Bronze,673.0,0
432,42,Paris,75680.66,Gold,602.0,0
433,59,London,57878.76,Bronze,,0
434,48,Tokyo,84439.94,Gold,545.0,1
435,71,New York,38574.92,Gold,536.0,0
436,20,London,60117.05,Gold,833.0,1
437,57,New York,,Silver,,0
438,63,Paris,34995.07,Silver,767.0,0
439,41,New York,46450.49,Platinum,662.0,0
440,67,,,Bronze,,0
441,49,Tokyo,67878.24,Silver,635.0,0
442,64,Paris,42499.49,Silver,461.0,0
443,39,London,51676.12,Gold,459.0,0
444,40,Paris,36384.36,Bronze,773.0,0
445,19,Mumbai,79609.7,Silver,621.0,0
446,44,New York,54882.37,Gold,,0
447,59,Mumbai,95843.12,Bronze,723.0,0
448,19,London,61622.0,Platinum,372.0,1
449,43,Tokyo,55605.19,Bronze,500.0,0
450,34,Paris,53663.56,Bronze,821.0,0
451,57,New York,55116.0,Bronze,804.0,0
452,50,Paris,,Bronze,,0
453,26,London,110248.15,Platinum,359.0,0
454,60,Paris,53222.81,Bronze,620.0,0
455,71,New York,53872.93,Silver,734.0,0
456,65,London,61311.88,Bronze,707.0,0
457,56,Paris,81805.49,Silver,685.0,1
458,46,Tokyo,31580.31,Silver,377.0,1
459,59,London,69101.85,Bronze,493.0,0
460,72,London,43651.5,Bronze,584.0,0
461,43,Tokyo,71065.45,Gold,826.0,0
462,52,Mumbai,50124.8,Bronze,823.0,0
463,67,New York,13917.95,Silver,455.0,0
464,42,Mumbai,67391.55,Bronze,639.0,0
465,41,Paris,67222.9,Gold,424.0,1
466,30,Tokyo,48418.39,Bronze,579.0,0
467,24,Mumbai,47233.12,Silver,427.0,0
468,74,London,33772.55,Bronze,613.0,0
469,53,Paris,75462.0,Platinum,631.0,0
470,62,Paris,77644.32,Bronze,449.0,0
471,37,Mumbai,42418.98,Gold,753.0,1
472,18,Mumbai,49201.31,Silver,335.0,0
473,25,Tokyo,58734.22,Bronze,719.0,0
474,63,New York,105417.31,Gold,321.0,0
475,33,Mumbai,70902.43,Bronze,505.0,0
476,31,Mumbai,41131.69,Gold,655.0,0
477,29,London,66075.61,Platinum,739.0,0
478,68,Paris,32466.17,Gold,395.0,0
479,40,New York,74359.81,Bronze,463.0,1
480,32,London,93510.95,Gold,447.0,0
481,45,Tokyo,93595.83,Silver,829.0,0
482,51,Tokyo,74697.87,Gold,593.0,0
483,19,Mumbai,48331.75,Silver,494.0,0
484,49,Mumbai,33981.96,Gold,779.0,0
485,40,Tokyo,31995.9,Silver,422.0,0
486,39,Mumbai,3875.66,Silver,699.0,0
487,68,New York,73877.12,Bronze,751.0,0
488,42,Mumbai,57943.29,Gold,403.0,0
489,39,Paris,78184.32,Silver,761.0,1
490,39,Mumbai,88560.63,Silver,695.0,0
491,66,London,61998.11,Gold,636.0,0
492,69,New York,62919.23,Silver,441.0,0
493,59,London,50713.59,Bronze,616.0,1
494,23,London,,Silver,,0
495,32,Paris,74569.4,Silver,700.0,0
496,71,New York,56512.5,Silver,609.0,0
497,60,New York,53619.85,Bronze,794.0,0
