Strength,Constitution,Agility,Dexterity,Intelligence,Wisdom,Class_Label
41.0,35.0,84.0,91.0,38.0,42.0,Rogue
19.0,47.0,89.0,94.0,38.0,37.0,Rogue
19.0,25.0,38.0,28.0,98.0,67.0,Mage
83.0,75.0,27.0,42.0,23.0,13.0,Warrior
18.0,42.0,39.0,52.0,87.0,81.0,Mage
50.0,24.0,83.0,92.0,30.0,18.0,Rogue
82.0,84.0,50.0,46.0,24.0,17.0,Warrior
13.0,22.0,22.0,45.0,90.0,76.0,Mage
30.0,43.0,82.0,88.0,49.0,31.0,Rogue
18.0,16.0,38.0,57.0,92.0,70.0,Mage
34.0,48.0,78.0,86.0,7.0,47.0,Rogue
81.0,76.0,51.0,39.0,27.0,20.0,Warrior
19.0,29.0,45.0,28.0,95.0,88.0,Mage
20.0,39.0,55.0,43.0,90.0,77.0,Mage
48.0,28.0,88.0,89.0,40.0,26.0,Rogue
39.0,33.0,97.0,94.0,43.0,36.0,Rogue
57.0,43.0,91.0,95.0,29.0,44.0,Rogue
83.0,68.0,39.0,41.0,19.0,20.0,Warrior
39.0,41.0,78.0,92.0,50.0,42.0,Rogue
34.0,41.0,94.0,86.0,45.0,24.0,Rogue
22.0,40.0,39.0,63.0,92.0,64.0,Mage
17.0,22.0,34.0,44.0,86.0,83.0,Mage
80.0,72.0,29.0,37.0,20.0,11.0,Warrior
31.0,52.0,84.0,91.0,46.0,61.0,Rogue
25.0,33.0,44.0,51.0,89.0,89.0,Mage
77.0,79.0,37.0,46.0,23.0,21.0,Warrior
25.0,27.0,37.0,47.0,91.0,84.0,Mage
16.0,15.0,26.0,43.0,82.0,97.0,Mage
21.0,35.0,28.0,25.0,87.0,95.0,Mage
68.0,95.0,36.0,63.0,17.0,17.0,Warrior
23.0,32.0,49.0,52.0,85.0,87.0,Mage
37.0,44.0,82.0,89.0,55.0,6.0,Rogue
76.0,95.0,58.0,50.0,17.0,31.0,Warrior
80.0,81.0,41.0,32.0,15.0,26.0,Warrior
15.0,47.0,34.0,43.0,94.0,88.0,Mage
56.0,43.0,88.0,84.0,33.0,29.0,Rogue
79.0,72.0,19.0,35.0,27.0,29.0,Warrior
52.0,41.0,88.0,94.0,28.0,31.0,Rogue
49.0,37.0,85.0,81.0,20.0,18.0,Rogue
22.0,42.0,60.0,44.0,92.0,100.0,Mage
65.0,82.0,42.0,40.0,17.0,15.0,Warrior
22.0,30.0,42.0,41.0,92.0,65.0,Mage
19.0,24.0,42.0,45.0,100.0,87.0,Mage
73.0,100.0,39.0,38.0,25.0,26.0,Warrior
36.0,49.0,91.0,86.0,42.0,39.0,Rogue
17.0,22.0,34.0,33.0,96.0,100.0,Mage
12.0,17.0,55.0,32.0,93.0,78.0,Mage
14.0,34.0,56.0,38.0,91.0,79.0,Mage
82.0,95.0,47.0,41.0,22.0,18.0,Warrior
93.0,79.0,48.0,46.0,19.0,22.0,Warrior
18.0,40.0,29.0,31.0,94.0,100.0,Mage
34.0,28.0,82.0,95.0,22.0,43.0,Rogue
37.0,32.0,89.0,94.0,13.0,19.0,Rogue
66.0,89.0,47.0,37.0,11.0,14.0,Warrior
73.0,83.0,56.0,40.0,16.0,23.0,Warrior
91.0,78.0,16.0,40.0,22.0,26.0,Warrior
68.0,65.0,37.0,46.0,17.0,11.0,Warrior
38.0,35.0,83.0,95.0,43.0,29.0,Rogue
40.0,34.0,85.0,88.0,27.0,30.0,Rogue
71.0,74.0,65.0,42.0,11.0,26.0,Warrior
81.0,89.0,35.0,33.0,27.0,33.0,Warrior
26.0,47.0,43.0,27.0,90.0,80.0,Mage
12.0,40.0,78.0,100.0,51.0,24.0,Rogue
45.0,23.0,88.0,98.0,24.0,40.0,Rogue
99.0,89.0,32.0,54.0,23.0,25.0,Warrior
77.0,70.0,47.0,47.0,10.0,28.0,Warrior
64.0,75.0,51.0,46.0,22.0,18.0,Warrior
23.0,47.0,25.0,27.0,91.0,77.0,Mage
18.0,60.0,52.0,49.0,93.0,74.0,Mage
96.0,81.0,40.0,38.0,19.0,20.0,Warrior
41.0,29.0,86.0,86.0,34.0,27.0,Rogue
26.0,61.0,83.0,93.0,32.0,28.0,Rogue
83.0,72.0,49.0,30.0,18.0,9.0,Warrior
59.0,29.0,80.0,93.0,29.0,14.0,Rogue
45.0,44.0,85.0,89.0,31.0,29.0,Rogue
50.0,43.0,86.0,88.0,21.0,31.0,Rogue
14.0,40.0,52.0,42.0,98.0,86.0,Mage
24.0,30.0,46.0,52.0,91.0,83.0,Mage
20.0,43.0,56.0,57.0,92.0,83.0,Mage
86.0,100.0,49.0,41.0,18.0,24.0,Warrior
23.0,16.0,43.0,30.0,91.0,75.0,Mage
25.0,38.0,92.0,88.0,24.0,34.0,Rogue
19.0,26.0,31.0,42.0,84.0,88.0,Mage
88.0,80.0,47.0,32.0,25.0,19.0,Warrior
22.0,33.0,86.0,94.0,28.0,35.0,Rogue
38.0,40.0,85.0,100.0,45.0,13.0,Rogue
46.0,31.0,85.0,87.0,60.0,26.0,Rogue
30.0,35.0,42.0,35.0,96.0,71.0,Mage
35.0,43.0,88.0,88.0,28.0,16.0,Rogue
19.0,27.0,34.0,45.0,99.0,93.0,Mage
73.0,77.0,38.0,62.0,8.0,18.0,Warrior
66.0,84.0,47.0,51.0,16.0,21.0,Warrior
51.0,24.0,84.0,87.0,39.0,33.0,Rogue
55.0,48.0,83.0,89.0,25.0,47.0,Rogue
35.0,37.0,78.0,93.0,31.0,38.0,Rogue
18.0,28.0,41.0,37.0,87.0,83.0,Mage
30.0,35.0,87.0,84.0,29.0,27.0,Rogue
71.0,73.0,46.0,55.0,17.0,20.0,Warrior
39.0,44.0,93.0,95.0,33.0,47.0,Rogue
45.0,47.0,84.0,92.0,35.0,40.0,Rogue
23.0,19.0,40.0,58.0,89.0,90.0,Mage
44.0,35.0,89.0,95.0,30.0,32.0,Rogue
75.0,78.0,47.0,43.0,19.0,17.0,Warrior
21.0,40.0,19.0,47.0,97.0,88.0,Mage
23.0,27.0,48.0,42.0,97.0,100.0,Mage
22.0,22.0,47.0,44.0,85.0,100.0,Mage
88.0,74.0,33.0,31.0,26.0,26.0,Warrior
29.0,49.0,87.0,84.0,50.0,31.0,Rogue
91.0,80.0,47.0,36.0,18.0,26.0,Warrior
76.0,72.0,42.0,34.0,17.0,22.0,Warrior
78.0,84.0,19.0,47.0,18.0,19.0,Warrior
28.0,27.0,23.0,33.0,94.0,90.0,Mage
81.0,69.0,45.0,36.0,27.0,26.0,Warrior
28.0,40.0,35.0,51.0,86.0,78.0,Mage
84.0,63.0,34.0,51.0,28.0,20.0,Warrior
22.0,16.0,33.0,37.0,100.0,96.0,Mage
23.0,36.0,43.0,12.0,87.0,97.0,Mage
16.0,39.0,82.0,95.0,48.0,24.0,Rogue
39.0,37.0,88.0,85.0,29.0,33.0,Rogue
44.0,52.0,86.0,93.0,46.0,42.0,Rogue
19.0,26.0,37.0,50.0,93.0,81.0,Mage
83.0,80.0,46.0,29.0,23.0,21.0,Warrior
45.0,30.0,82.0,85.0,47.0,14.0,Rogue
22.0,36.0,37.0,36.0,99.0,81.0,Mage
17.0,35.0,41.0,38.0,97.0,88.0,Mage
43.0,38.0,82.0,89.0,40.0,32.0,Rogue
77.0,71.0,47.0,40.0,16.0,24.0,Warrior
79.0,88.0,47.0,36.0,13.0,12.0,Warrior
70.0,68.0,27.0,37.0,21.0,20.0,Warrior
20.0,24.0,55.0,42.0,86.0,86.0,Mage
17.0,17.0,35.0,43.0,84.0,88.0,Mage
45.0,53.0,91.0,87.0,34.0,34.0,Rogue
88.0,77.0,24.0,48.0,15.0,25.0,Warrior
81.0,92.0,58.0,32.0,19.0,20.0,Warrior
27.0,31.0,57.0,34.0,92.0,79.0,Mage
30.0,42.0,100.0,100.0,23.0,34.0,Rogue
36.0,29.0,86.0,85.0,28.0,30.0,Rogue
24.0,48.0,88.0,85.0,46.0,29.0,Rogue
19.0,21.0,35.0,39.0,83.0,73.0,Mage
18.0,20.0,44.0,37.0,100.0,64.0,Mage
14.0,30.0,37.0,36.0,98.0,73.0,Mage
43.0,49.0,81.0,99.0,34.0,7.0,Rogue
15.0,38.0,31.0,28.0,90.0,83.0,Mage
25.0,48.0,86.0,82.0,45.0,21.0,Rogue
85.0,69.0,40.0,33.0,20.0,24.0,Warrior
37.0,30.0,75.0,86.0,37.0,11.0,Rogue
82.0,82.0,49.0,42.0,25.0,28.0,Warrior
16.0,37.0,32.0,43.0,86.0,87.0,Mage
5.0,31.0,30.0,52.0,90.0,83.0,Mage
14.0,37.0,43.0,35.0,88.0,91.0,Mage
32.0,43.0,84.0,96.0,36.0,26.0,Rogue
88.0,84.0,35.0,37.0,22.0,25.0,Warrior
75.0,75.0,29.0,35.0,22.0,18.0,Warrior
60.0,65.0,33.0,55.0,23.0,15.0,Warrior
68.0,79.0,46.0,64.0,20.0,12.0,Warrior
82.0,72.0,33.0,56.0,18.0,22.0,Warrior
62.0,59.0,51.0,55.0,18.0,17.0,Warrior
39.0,43.0,84.0,87.0,31.0,7.0,Rogue
38.0,18.0,83.0,93.0,23.0,20.0,Rogue
22.0,35.0,48.0,24.0,89.0,90.0,Mage
18.0,17.0,40.0,48.0,92.0,70.0,Mage
19.0,32.0,42.0,28.0,79.0,98.0,Mage
71.0,90.0,32.0,40.0,17.0,14.0,Warrior
23.0,35.0,52.0,31.0,93.0,93.0,Mage
57.0,52.0,75.0,94.0,35.0,24.0,Rogue
21.0,26.0,56.0,34.0,85.0,89.0,Mage
46.0,37.0,80.0,92.0,39.0,30.0,Rogue
70.0,71.0,56.0,37.0,17.0,22.0,Warrior
12.0,25.0,43.0,35.0,85.0,86.0,Mage
46.0,22.0,80.0,86.0,36.0,36.0,Rogue
75.0,91.0,42.0,28.0,16.0,31.0,Warrior
80.0,69.0,44.0,44.0,26.0,20.0,Warrior
40.0,28.0,89.0,92.0,37.0,28.0,Rogue
19.0,34.0,47.0,33.0,100.0,77.0,Mage
24.0,21.0,47.0,26.0,89.0,84.0,Mage
47.0,28.0,85.0,95.0,37.0,8.0,Rogue
37.0,28.0,84.0,86.0,47.0,37.0,Rogue
58.0,34.0,74.0,91.0,47.0,21.0,Rogue
81.0,80.0,29.0,32.0,19.0,23.0,Warrior
73.0,97.0,42.0,34.0,24.0,22.0,Warrior
33.0,48.0,87.0,92.0,15.0,35.0,Rogue
91.0,90.0,46.0,39.0,22.0,24.0,Warrior
21.0,28.0,35.0,39.0,84.0,92.0,Mage
30.0,11.0,13.0,35.0,87.0,76.0,Mage
34.0,55.0,82.0,92.0,35.0,42.0,Rogue
9.0,36.0,38.0,20.0,89.0,99.0,Mage
29.0,31.0,88.0,90.0,28.0,35.0,Rogue
84.0,85.0,46.0,40.0,21.0,24.0,Warrior
89.0,82.0,42.0,43.0,20.0,16.0,Warrior
88.0,94.0,42.0,23.0,13.0,29.0,Warrior
52.0,51.0,86.0,98.0,39.0,23.0,Rogue
20.0,28.0,34.0,42.0,91.0,84.0,Mage
32.0,34.0,87.0,82.0,27.0,37.0,Rogue
82.0,80.0,53.0,57.0,17.0,26.0,Warrior
21.0,59.0,38.0,27.0,83.0,75.0,Mage
25.0,25.0,35.0,42.0,93.0,93.0,Mage
38.0,35.0,99.0,82.0,52.0,29.0,Rogue
86.0,83.0,39.0,45.0,21.0,24.0,Warrior
77.0,81.0,34.0,11.0,19.0,19.0,Warrior
40.0,28.0,91.0,89.0,41.0,59.0,Rogue
32.0,47.0,89.0,90.0,47.0,28.0,Rogue
88.0,53.0,48.0,54.0,22.0,16.0,Warrior
29.0,45.0,84.0,94.0,35.0,15.0,Rogue
12.0,27.0,33.0,58.0,85.0,83.0,Mage
33.0,51.0,97.0,99.0,29.0,25.0,Rogue
86.0,71.0,43.0,29.0,16.0,15.0,Warrior
23.0,21.0,30.0,34.0,88.0,93.0,Mage
22.0,38.0,50.0,45.0,93.0,90.0,Mage
80.0,72.0,34.0,29.0,15.0,25.0,Warrior
18.0,30.0,26.0,28.0,82.0,85.0,Mage
33.0,41.0,83.0,82.0,42.0,49.0,Rogue
16.0,42.0,43.0,48.0,92.0,82.0,Mage
69.0,82.0,38.0,44.0,19.0,23.0,Warrior
83.0,85.0,39.0,45.0,21.0,17.0,Warrior
80.0,60.0,51.0,20.0,22.0,12.0,Warrior
16.0,44.0,29.0,53.0,85.0,96.0,Mage
42.0,32.0,88.0,88.0,17.0,16.0,Rogue
88.0,70.0,51.0,42.0,29.0,20.0,Warrior
14.0,44.0,52.0,43.0,92.0,97.0,Mage
72.0,76.0,33.0,43.0,17.0,20.0,Warrior
22.0,28.0,29.0,41.0,91.0,81.0,Mage
33.0,34.0,84.0,90.0,31.0,42.0,Rogue
81.0,79.0,47.0,43.0,16.0,18.0,Warrior
25.0,29.0,46.0,44.0,91.0,85.0,Mage
27.0,32.0,60.0,40.0,92.0,86.0,Mage
87.0,89.0,46.0,50.0,16.0,20.0,Warrior
34.0,49.0,83.0,92.0,38.0,28.0,Rogue
61.0,79.0,33.0,59.0,21.0,13.0,Warrior
69.0,75.0,35.0,12.0,18.0,24.0,Warrior
48.0,37.0,86.0,84.0,32.0,20.0,Rogue
85.0,85.0,35.0,49.0,19.0,25.0,Warrior
22.0,19.0,29.0,21.0,81.0,77.0,Mage
62.0,44.0,78.0,89.0,19.0,31.0,Rogue
82.0,86.0,58.0,40.0,14.0,24.0,Warrior
39.0,34.0,79.0,86.0,15.0,21.0,Rogue
60.0,85.0,44.0,32.0,16.0,11.0,Warrior
81.0,87.0,39.0,42.0,22.0,20.0,Warrior
49.0,37.0,80.0,91.0,34.0,22.0,Rogue
85.0,86.0,40.0,56.0,23.0,25.0,Warrior
23.0,25.0,53.0,45.0,100.0,94.0,Mage
21.0,35.0,83.0,94.0,24.0,49.0,Rogue
78.0,93.0,43.0,18.0,25.0,27.0,Warrior
74.0,87.0,39.0,63.0,19.0,21.0,Warrior
43.0,31.0,77.0,99.0,35.0,30.0,Rogue
38.0,33.0,80.0,89.0,39.0,16.0,Rogue
88.0,70.0,44.0,40.0,25.0,25.0,Warrior
20.0,17.0,53.0,46.0,84.0,94.0,Mage
47.0,48.0,93.0,88.0,37.0,29.0,Rogue
83.0,64.0,25.0,56.0,18.0,19.0,Warrior
85.0,97.0,36.0,40.0,20.0,21.0,Warrior
43.0,48.0,75.0,91.0,46.0,22.0,Rogue
20.0,45.0,35.0,34.0,75.0,76.0,Mage
85.0,88.0,34.0,49.0,15.0,29.0,Warrior
23.0,56.0,74.0,91.0,51.0,46.0,Rogue
19.0,39.0,28.0,21.0,93.0,92.0,Mage
21.0,33.0,19.0,44.0,96.0,95.0,Mage
15.0,21.0,30.0,38.0,88.0,75.0,Mage
78.0,77.0,52.0,34.0,17.0,23.0,Warrior
44.0,57.0,85.0,95.0,42.0,41.0,Rogue
9.0,8.0,35.0,37.0,86.0,71.0,Mage
78.0,77.0,33.0,49.0,24.0,19.0,Warrior
14.0,35.0,36.0,47.0,90.0,81.0,Mage
51.0,49.0,88.0,82.0,32.0,26.0,Rogue
42.0,42.0,79.0,94.0,51.0,38.0,Rogue
23.0,25.0,57.0,53.0,89.0,78.0,Mage
55.0,31.0,84.0,98.0,52.0,26.0,Rogue
13.0,33.0,44.0,41.0,87.0,87.0,Mage
72.0,81.0,31.0,61.0,20.0,25.0,Warrior
80.0,67.0,38.0,38.0,14.0,17.0,Warrior
80.0,86.0,57.0,45.0,25.0,15.0,Warrior
88.0,66.0,30.0,64.0,25.0,21.0,Warrior
22.0,30.0,53.0,36.0,91.0,99.0,Mage
58.0,58.0,79.0,90.0,28.0,27.0,Rogue
31.0,18.0,86.0,86.0,18.0,34.0,Rogue
78.0,77.0,21.0,51.0,27.0,20.0,Warrior
72.0,81.0,38.0,45.0,22.0,23.0,Warrior
61.0,66.0,53.0,61.0,13.0,25.0,Warrior
14.0,35.0,30.0,51.0,93.0,87.0,Mage
56.0,48.0,82.0,88.0,27.0,13.0,Rogue
41.0,49.0,87.0,95.0,30.0,34.0,Rogue
73.0,97.0,54.0,56.0,11.0,19.0,Warrior
19.0,33.0,34.0,45.0,92.0,80.0,Mage
26.0,11.0,92.0,93.0,25.0,30.0,Rogue
81.0,69.0,55.0,38.0,21.0,23.0,Warrior
15.0,30.0,43.0,50.0,95.0,100.0,Mage
21.0,28.0,43.0,44.0,88.0,69.0,Mage
30.0,31.0,79.0,94.0,16.0,40.0,Rogue
49.0,53.0,81.0,87.0,33.0,57.0,Rogue
24.0,49.0,77.0,95.0,37.0,23.0,Rogue
15.0,23.0,24.0,18.0,94.0,82.0,Mage
48.0,37.0,88.0,85.0,45.0,37.0,Rogue
20.0,25.0,42.0,42.0,90.0,77.0,Mage
54.0,34.0,88.0,89.0,42.0,5.0,Rogue
42.0,46.0,83.0,90.0,37.0,18.0,Rogue
34.0,49.0,87.0,98.0,31.0,27.0,Rogue
77.0,65.0,42.0,34.0,26.0,29.0,Warrior
90.0,64.0,23.0,27.0,17.0,20.0,Warrior
96.0,69.0,50.0,41.0,16.0,25.0,Warrior
17.0,21.0,44.0,21.0,97.0,83.0,Mage
83.0,62.0,66.0,39.0,19.0,24.0,Warrior
34.0,53.0,75.0,89.0,29.0,14.0,Rogue
20.0,20.0,26.0,52.0,86.0,88.0,Mage
35.0,47.0,81.0,93.0,33.0,15.0,Rogue
26.0,20.0,39.0,42.0,85.0,97.0,Mage
77.0,70.0,34.0,31.0,23.0,30.0,Warrior
35.0,51.0,89.0,83.0,45.0,13.0,Rogue
77.0,78.0,65.0,49.0,15.0,16.0,Warrior
78.0,70.0,34.0,24.0,28.0,22.0,Warrior
12.0,37.0,57.0,45.0,96.0,89.0,Mage
82.0,100.0,58.0,57.0,12.0,23.0,Warrior
34.0,43.0,98.0,80.0,20.0,20.0,Rogue
30.0,37.0,92.0,94.0,45.0,21.0,Rogue
87.0,81.0,34.0,30.0,23.0,17.0,Warrior
7.0,25.0,41.0,33.0,95.0,69.0,Mage
44.0,28.0,87.0,94.0,36.0,22.0,Rogue
16.0,17.0,32.0,42.0,89.0,85.0,Mage
21.0,30.0,46.0,46.0,89.0,95.0,Mage
87.0,100.0,33.0,41.0,20.0,22.0,Warrior
74.0,99.0,51.0,29.0,13.0,17.0,Warrior
54.0,79.0,22.0,27.0,13.0,29.0,Warrior
20.0,32.0,46.0,36.0,95.0,98.0,Mage
24.0,41.0,51.0,40.0,81.0,82.0,Mage
74.0,73.0,29.0,57.0,25.0,22.0,Warrior
23.0,35.0,34.0,39.0,88.0,91.0,Mage
18.0,23.0,53.0,40.0,85.0,87.0,Mage
94.0,79.0,30.0,36.0,15.0,19.0,Warrior
28.0,28.0,48.0,32.0,92.0,80.0,Mage
54.0,34.0,88.0,91.0,32.0,28.0,Rogue
22.0,18.0,46.0,36.0,91.0,82.0,Mage
23.0,34.0,26.0,51.0,89.0,74.0,Mage
100.0,74.0,42.0,56.0,22.0,11.0,Warrior
