Strength,Constitution,Agility,Dexterity,Intelligence,Wisdom,Class_Label
18.0,42.0,39.0,31.0,88.0,82.0,Mage
100.0,78.0,45.0,30.0,19.0,21.0,Warrior
25.0,33.0,83.0,97.0,27.0,30.0,Rogue
18.0,22.0,62.0,46.0,87.0,89.0,Mage
84.0,79.0,46.0,48.0,18.0,21.0,Warrior
48.0,37.0,90.0,96.0,36.0,31.0,Rogue
51.0,38.0,92.0,88.0,29.0,43.0,Rogue
24.0,34.0,43.0,28.0,97.0,87.0,Mage
95.0,75.0,35.0,38.0,22.0,30.0,Warrior
17.0,44.0,36.0,42.0,82.0,99.0,Mage
50.0,28.0,84.0,93.0,25.0,33.0,Rogue
19.0,42.0,38.0,21.0,100.0,84.0,Mage
11.0,31.0,45.0,52.0,91.0,66.0,Mage
16.0,8.0,24.0,39.0,96.0,86.0,Mage
21.0,30.0,43.0,52.0,93.0,82.0,Mage
83.0,91.0,40.0,37.0,23.0,24.0,Warrior
20.0,33.0,39.0,37.0,93.0,73.0,Mage
72.0,74.0,27.0,33.0,20.0,19.0,Warrior
53.0,36.0,84.0,90.0,35.0,28.0,Rogue
95.0,73.0,34.0,37.0,17.0,23.0,Warrior
11.0,32.0,50.0,30.0,84.0,84.0,Mage
39.0,54.0,81.0,87.0,30.0,13.0,Rogue
82.0,62.0,34.0,27.0,18.0,19.0,Warrior
88.0,80.0,35.0,46.0,20.0,21.0,Warrior
56.0,31.0,86.0,89.0,38.0,35.0,Rogue
19.0,4.0,44.0,54.0,90.0,86.0,Mage
37.0,42.0,84.0,92.0,32.0,22.0,Rogue
78.0,92.0,43.0,48.0,21.0,17.0,Warrior
39.0,23.0,80.0,86.0,44.0,28.0,Rogue
29.0,34.0,87.0,85.0,18.0,33.0,Rogue
35.0,31.0,87.0,92.0,41.0,25.0,Rogue
24.0,22.0,41.0,58.0,89.0,89.0,Mage
29.0,31.0,82.0,83.0,45.0,30.0,Rogue
89.0,72.0,45.0,41.0,15.0,27.0,Warrior
83.0,83.0,38.0,41.0,19.0,24.0,Warrior
25.0,24.0,59.0,36.0,90.0,81.0,Mage
75.0,75.0,58.0,53.0,26.0,26.0,Warrior
85.0,82.0,32.0,50.0,20.0,28.0,Warrior
22.0,27.0,37.0,39.0,87.0,75.0,Mage
23.0,34.0,30.0,25.0,94.0,93.0,Mage
84.0,83.0,32.0,37.0,31.0,25.0,Warrior
17.0,37.0,37.0,21.0,91.0,90.0,Mage
37.0,15.0,80.0,91.0,41.0,20.0,Rogue
36.0,55.0,80.0,87.0,36.0,36.0,Rogue
29.0,25.0,82.0,93.0,37.0,39.0,Rogue
20.0,24.0,36.0,49.0,86.0,82.0,Mage
68.0,82.0,20.0,41.0,27.0,24.0,Warrior
84.0,80.0,43.0,43.0,26.0,12.0,Warrior
24.0,55.0,80.0,83.0,35.0,21.0,Rogue
30.0,41.0,85.0,94.0,28.0,26.0,Rogue
11.0,30.0,33.0,59.0,83.0,88.0,Mage
21.0,42.0,25.0,52.0,90.0,100.0,Mage
88.0,95.0,35.0,15.0,21.0,15.0,Warrior
34.0,19.0,51.0,41.0,91.0,96.0,Mage
48.0,52.0,91.0,96.0,20.0,36.0,Rogue
21.0,12.0,38.0,21.0,79.0,90.0,Mage
46.0,42.0,81.0,90.0,31.0,30.0,Rogue
67.0,79.0,42.0,29.0,18.0,28.0,Warrior
21.0,32.0,43.0,42.0,91.0,100.0,Mage
39.0,43.0,84.0,90.0,32.0,5.0,Rogue
17.0,28.0,24.0,31.0,94.0,72.0,Mage
12.0,32.0,37.0,28.0,87.0,79.0,Mage
95.0,78.0,38.0,44.0,23.0,26.0,Warrior
38.0,35.0,84.0,92.0,34.0,33.0,Rogue
24.0,36.0,41.0,29.0,86.0,64.0,Mage
13.0,21.0,60.0,32.0,86.0,84.0,Mage
31.0,22.0,78.0,91.0,31.0,22.0,Rogue
40.0,30.0,81.0,100.0,35.0,16.0,Rogue
86.0,61.0,36.0,32.0,23.0,23.0,Warrior
15.0,14.0,38.0,44.0,84.0,80.0,Mage
50.0,42.0,88.0,87.0,24.0,9.0,Rogue
40.0,29.0,92.0,92.0,39.0,22.0,Rogue
23.0,56.0,29.0,40.0,91.0,98.0,Mage
35.0,38.0,81.0,90.0,30.0,17.0,Rogue
77.0,87.0,40.0,24.0,19.0,20.0,Warrior
75.0,73.0,51.0,39.0,14.0,21.0,Warrior
78.0,82.0,27.0,27.0,18.0,26.0,Warrior
83.0,100.0,51.0,50.0,23.0,17.0,Warrior
28.0,35.0,80.0,94.0,30.0,31.0,Rogue
85.0,62.0,49.0,52.0,28.0,22.0,Warrior
86.0,88.0,26.0,38.0,18.0,19.0,Warrior
36.0,44.0,81.0,94.0,39.0,31.0,Rogue
39.0,45.0,83.0,96.0,46.0,42.0,Rogue
29.0,56.0,85.0,96.0,39.0,42.0,Rogue
92.0,99.0,42.0,46.0,18.0,22.0,Warrior
41.0,44.0,84.0,86.0,28.0,19.0,Rogue
43.0,30.0,85.0,89.0,38.0,28.0,Rogue
45.0,44.0,85.0,83.0,38.0,22.0,Rogue
29.0,21.0,32.0,44.0,89.0,78.0,Mage
73.0,66.0,41.0,18.0,21.0,16.0,Warrior
91.0,55.0,42.0,28.0,18.0,17.0,Warrior
37.0,26.0,73.0,85.0,26.0,35.0,Rogue
16.0,37.0,35.0,45.0,99.0,74.0,Mage
84.0,83.0,25.0,24.0,28.0,19.0,Warrior
38.0,46.0,85.0,88.0,43.0,30.0,Rogue
16.0,30.0,49.0,26.0,95.0,100.0,Mage
68.0,64.0,46.0,34.0,25.0,21.0,Warrior
34.0,42.0,80.0,89.0,29.0,43.0,Rogue
26.0,37.0,88.0,88.0,44.0,30.0,Rogue
79.0,90.0,55.0,54.0,27.0,15.0,Warrior
24.0,39.0,47.0,44.0,94.0,100.0,Mage
91.0,71.0,60.0,41.0,12.0,15.0,Warrior
85.0,70.0,50.0,26.0,24.0,24.0,Warrior
19.0,45.0,15.0,46.0,87.0,87.0,Mage
26.0,42.0,35.0,47.0,95.0,92.0,Mage
38.0,34.0,75.0,92.0,38.0,33.0,Rogue
100.0,87.0,38.0,50.0,21.0,20.0,Warrior
17.0,36.0,49.0,36.0,86.0,93.0,Mage
16.0,48.0,81.0,88.0,34.0,12.0,Rogue
75.0,98.0,40.0,36.0,30.0,25.0,Warrior
19.0,21.0,43.0,48.0,92.0,85.0,Mage
14.0,27.0,31.0,45.0,94.0,97.0,Mage
28.0,19.0,64.0,25.0,92.0,100.0,Mage
30.0,51.0,80.0,90.0,23.0,24.0,Rogue
21.0,21.0,60.0,42.0,82.0,67.0,Mage
18.0,41.0,22.0,31.0,92.0,66.0,Mage
99.0,87.0,27.0,37.0,15.0,15.0,Warrior
88.0,72.0,36.0,49.0,21.0,18.0,Warrior
18.0,38.0,45.0,33.0,91.0,78.0,Mage
81.0,90.0,45.0,38.0,18.0,27.0,Warrior
51.0,42.0,85.0,86.0,48.0,23.0,Rogue
44.0,35.0,78.0,93.0,9.0,15.0,Rogue
22.0,39.0,29.0,31.0,91.0,80.0,Mage
36.0,53.0,88.0,85.0,45.0,51.0,Rogue
56.0,45.0,83.0,88.0,35.0,44.0,Rogue
29.0,34.0,40.0,36.0,92.0,93.0,Mage
89.0,91.0,42.0,39.0,20.0,21.0,Warrior
86.0,75.0,30.0,39.0,27.0,24.0,Warrior
44.0,42.0,93.0,88.0,30.0,43.0,Rogue
83.0,74.0,40.0,24.0,23.0,24.0,Warrior
14.0,37.0,40.0,59.0,91.0,89.0,Mage
48.0,75.0,56.0,41.0,8.0,19.0,Warrior
88.0,95.0,39.0,37.0,22.0,23.0,Warrior
71.0,75.0,45.0,51.0,33.0,18.0,Warrior
67.0,100.0,46.0,24.0,15.0,17.0,Warrior
30.0,43.0,85.0,99.0,34.0,9.0,Rogue
29.0,38.0,88.0,89.0,34.0,22.0,Rogue
32.0,42.0,84.0,87.0,34.0,39.0,Rogue
78.0,71.0,42.0,45.0,17.0,17.0,Warrior
61.0,83.0,36.0,28.0,16.0,16.0,Warrior
50.0,29.0,92.0,86.0,32.0,21.0,Rogue
20.0,19.0,56.0,31.0,90.0,97.0,Mage
37.0,32.0,84.0,90.0,26.0,23.0,Rogue
17.0,38.0,44.0,56.0,93.0,72.0,Mage
30.0,35.0,52.0,47.0,87.0,91.0,Mage
38.0,44.0,82.0,85.0,10.0,18.0,Rogue
20.0,33.0,32.0,48.0,85.0,85.0,Mage
25.0,21.0,79.0,48.0,86.0,81.0,Mage
69.0,78.0,40.0,44.0,17.0,16.0,Warrior
86.0,78.0,54.0,43.0,16.0,23.0,Warrior
73.0,94.0,31.0,40.0,15.0,25.0,Warrior
74.0,100.0,27.0,43.0,23.0,19.0,Warrior
100.0,80.0,40.0,39.0,19.0,17.0,Warrior
19.0,40.0,38.0,39.0,87.0,98.0,Mage
42.0,35.0,88.0,88.0,29.0,12.0,Rogue
35.0,59.0,88.0,98.0,32.0,34.0,Rogue
22.0,38.0,42.0,38.0,83.0,95.0,Mage
19.0,47.0,58.0,33.0,88.0,86.0,Mage
81.0,63.0,34.0,46.0,21.0,11.0,Warrior
65.0,73.0,34.0,46.0,23.0,25.0,Warrior
27.0,33.0,29.0,57.0,87.0,85.0,Mage
40.0,34.0,89.0,87.0,54.0,28.0,Rogue
39.0,43.0,84.0,92.0,35.0,32.0,Rogue
92.0,79.0,38.0,20.0,15.0,24.0,Warrior
45.0,45.0,77.0,84.0,43.0,58.0,Rogue
28.0,40.0,83.0,96.0,30.0,26.0,Rogue
54.0,29.0,89.0,99.0,35.0,35.0,Rogue
22.0,30.0,93.0,90.0,20.0,26.0,Rogue
33.0,46.0,85.0,85.0,15.0,18.0,Rogue
27.0,33.0,48.0,35.0,87.0,88.0,Mage
35.0,34.0,78.0,88.0,28.0,24.0,Rogue
18.0,34.0,35.0,47.0,92.0,90.0,Mage
19.0,40.0,38.0,42.0,96.0,71.0,Mage
15.0,24.0,27.0,15.0,83.0,79.0,Mage
26.0,31.0,31.0,21.0,84.0,88.0,Mage
41.0,38.0,79.0,96.0,52.0,43.0,Rogue
29.0,44.0,49.0,37.0,80.0,79.0,Mage
47.0,58.0,92.0,90.0,35.0,34.0,Rogue
20.0,47.0,85.0,83.0,42.0,35.0,Rogue
42.0,52.0,91.0,83.0,8.0,32.0,Rogue
42.0,47.0,86.0,91.0,24.0,24.0,Rogue
27.0,20.0,80.0,89.0,43.0,34.0,Rogue
78.0,65.0,35.0,45.0,20.0,18.0,Warrior
26.0,23.0,39.0,41.0,88.0,87.0,Mage
72.0,73.0,30.0,48.0,20.0,14.0,Warrior
85.0,80.0,36.0,33.0,26.0,19.0,Warrior
25.0,44.0,87.0,94.0,44.0,31.0,Rogue
32.0,36.0,72.0,95.0,23.0,36.0,Rogue
15.0,36.0,34.0,50.0,96.0,77.0,Mage
78.0,66.0,47.0,39.0,19.0,23.0,Warrior
59.0,54.0,88.0,87.0,33.0,23.0,Rogue
89.0,83.0,40.0,46.0,14.0,19.0,Warrior
83.0,82.0,43.0,32.0,29.0,16.0,Warrior
76.0,83.0,29.0,42.0,12.0,23.0,Warrior
25.0,37.0,87.0,93.0,32.0,30.0,Rogue
42.0,40.0,84.0,91.0,26.0,34.0,Rogue
46.0,48.0,90.0,92.0,34.0,51.0,Rogue
45.0,26.0,79.0,87.0,49.0,50.0,Rogue
17.0,20.0,42.0,32.0,84.0,77.0,Mage
17.0,51.0,45.0,25.0,100.0,80.0,Mage
30.0,40.0,84.0,90.0,15.0,20.0,Rogue
40.0,42.0,79.0,93.0,42.0,41.0,Rogue
20.0,16.0,45.0,46.0,92.0,76.0,Mage
93.0,96.0,35.0,37.0,20.0,21.0,Warrior
23.0,39.0,36.0,40.0,91.0,87.0,Mage
20.0,28.0,31.0,49.0,97.0,78.0,Mage
61.0,41.0,83.0,95.0,33.0,31.0,Rogue
68.0,81.0,50.0,35.0,15.0,22.0,Warrior
26.0,35.0,82.0,88.0,25.0,35.0,Rogue
83.0,75.0,41.0,54.0,31.0,20.0,Warrior
20.0,21.0,42.0,38.0,100.0,83.0,Mage
19.0,37.0,37.0,34.0,98.0,74.0,Mage
24.0,23.0,50.0,36.0,90.0,91.0,Mage
40.0,33.0,89.0,90.0,32.0,20.0,Rogue
15.0,25.0,37.0,27.0,98.0,97.0,Mage
17.0,21.0,54.0,29.0,100.0,63.0,Mage
14.0,36.0,46.0,39.0,95.0,88.0,Mage
24.0,27.0,45.0,44.0,100.0,100.0,Mage
43.0,51.0,88.0,90.0,38.0,20.0,Rogue
65.0,91.0,41.0,47.0,14.0,28.0,Warrior
36.0,20.0,39.0,51.0,92.0,81.0,Mage
43.0,51.0,90.0,91.0,36.0,44.0,Rogue
42.0,57.0,78.0,95.0,40.0,36.0,Rogue
88.0,57.0,36.0,28.0,26.0,12.0,Warrior
36.0,35.0,100.0,89.0,21.0,18.0,Rogue
26.0,37.0,38.0,40.0,93.0,89.0,Mage
24.0,37.0,40.0,53.0,98.0,83.0,Mage
42.0,26.0,88.0,84.0,13.0,24.0,Rogue
14.0,37.0,38.0,52.0,88.0,79.0,Mage
21.0,17.0,49.0,42.0,77.0,81.0,Mage
85.0,58.0,46.0,38.0,22.0,14.0,Warrior
70.0,68.0,43.0,29.0,26.0,21.0,Warrior
21.0,39.0,92.0,93.0,48.0,15.0,Rogue
90.0,99.0,43.0,43.0,27.0,18.0,Warrior
39.0,40.0,88.0,93.0,36.0,30.0,Rogue
53.0,26.0,83.0,81.0,33.0,27.0,Rogue
40.0,46.0,87.0,86.0,29.0,20.0,Rogue
21.0,42.0,85.0,100.0,17.0,33.0,Rogue
15.0,39.0,35.0,31.0,95.0,89.0,Mage
63.0,35.0,91.0,85.0,43.0,8.0,Rogue
68.0,81.0,42.0,47.0,36.0,26.0,Warrior
17.0,21.0,43.0,39.0,88.0,100.0,Mage
16.0,48.0,33.0,48.0,86.0,87.0,Mage
42.0,39.0,90.0,97.0,17.0,39.0,Rogue
43.0,51.0,84.0,87.0,35.0,42.0,Rogue
72.0,78.0,26.0,56.0,21.0,22.0,Warrior
24.0,16.0,82.0,94.0,41.0,39.0,Rogue
54.0,42.0,89.0,90.0,30.0,26.0,Rogue
40.0,44.0,81.0,91.0,25.0,15.0,Rogue
21.0,20.0,52.0,35.0,93.0,62.0,Mage
23.0,28.0,49.0,44.0,88.0,86.0,Mage
66.0,76.0,38.0,45.0,23.0,18.0,Warrior
22.0,23.0,34.0,32.0,89.0,74.0,Mage
16.0,24.0,37.0,33.0,97.0,76.0,Mage
90.0,86.0,42.0,39.0,16.0,19.0,Warrior
32.0,40.0,89.0,84.0,32.0,35.0,Rogue
14.0,54.0,39.0,30.0,90.0,87.0,Mage
21.0,15.0,40.0,28.0,86.0,79.0,Mage
81.0,83.0,52.0,57.0,22.0,23.0,Warrior
19.0,48.0,60.0,45.0,92.0,88.0,Mage
89.0,82.0,62.0,34.0,20.0,14.0,Warrior
95.0,72.0,51.0,41.0,18.0,24.0,Warrior
22.0,28.0,40.0,46.0,93.0,85.0,Mage
11.0,30.0,41.0,46.0,89.0,94.0,Mage
25.0,13.0,44.0,30.0,87.0,83.0,Mage
100.0,83.0,46.0,61.0,16.0,21.0,Warrior
79.0,59.0,24.0,34.0,26.0,16.0,Warrior
86.0,79.0,13.0,49.0,21.0,17.0,Warrior
18.0,31.0,52.0,49.0,85.0,72.0,Mage
45.0,28.0,80.0,100.0,25.0,41.0,Rogue
23.0,19.0,43.0,41.0,90.0,61.0,Mage
68.0,63.0,32.0,51.0,21.0,22.0,Warrior
70.0,77.0,39.0,45.0,15.0,26.0,Warrior
71.0,88.0,49.0,45.0,28.0,20.0,Warrior
24.0,37.0,27.0,35.0,87.0,88.0,Mage
88.0,100.0,36.0,38.0,22.0,18.0,Warrior
86.0,73.0,43.0,41.0,19.0,25.0,Warrior
26.0,40.0,86.0,89.0,13.0,27.0,Rogue
23.0,35.0,29.0,48.0,81.0,100.0,Mage
26.0,47.0,83.0,82.0,26.0,13.0,Rogue
36.0,33.0,84.0,94.0,56.0,40.0,Rogue
36.0,32.0,87.0,90.0,29.0,26.0,Rogue
17.0,30.0,48.0,30.0,93.0,81.0,Mage
39.0,61.0,90.0,90.0,29.0,24.0,Rogue
52.0,37.0,75.0,91.0,49.0,20.0,Rogue
42.0,45.0,86.0,90.0,40.0,36.0,Rogue
23.0,32.0,46.0,51.0,80.0,68.0,Mage
49.0,43.0,87.0,80.0,29.0,34.0,Rogue
29.0,47.0,86.0,90.0,42.0,29.0,Rogue
90.0,67.0,38.0,45.0,17.0,15.0,Warrior
94.0,94.0,30.0,52.0,17.0,12.0,Warrior
80.0,76.0,52.0,26.0,24.0,28.0,Warrior
83.0,63.0,47.0,49.0,24.0,23.0,Warrior
30.0,45.0,93.0,89.0,32.0,37.0,Rogue
16.0,39.0,35.0,57.0,90.0,95.0,Mage
46.0,50.0,91.0,94.0,52.0,25.0,Rogue
93.0,67.0,48.0,31.0,30.0,5.0,Warrior
75.0,88.0,30.0,52.0,18.0,10.0,Warrior
19.0,37.0,55.0,37.0,94.0,100.0,Mage
19.0,49.0,35.0,33.0,82.0,84.0,Mage
23.0,34.0,35.0,49.0,78.0,81.0,Mage
84.0,86.0,43.0,42.0,26.0,11.0,Warrior
77.0,98.0,40.0,29.0,33.0,17.0,Warrior
17.0,36.0,10.0,31.0,92.0,90.0,Mage
20.0,33.0,45.0,20.0,93.0,72.0,Mage
17.0,32.0,57.0,25.0,97.0,94.0,Mage
79.0,77.0,28.0,34.0,22.0,25.0,Warrior
18.0,16.0,25.0,27.0,89.0,76.0,Mage
24.0,12.0,75.0,86.0,29.0,24.0,Rogue
85.0,73.0,37.0,46.0,19.0,20.0,Warrior
13.0,49.0,89.0,86.0,18.0,32.0,Rogue
84.0,71.0,31.0,50.0,26.0,24.0,Warrior
16.0,33.0,56.0,22.0,89.0,80.0,Mage
100.0,84.0,46.0,49.0,17.0,18.0,Warrior
22.0,31.0,39.0,54.0,100.0,82.0,Mage
40.0,47.0,86.0,95.0,45.0,35.0,Rogue
23.0,27.0,49.0,53.0,92.0,85.0,Mage
75.0,77.0,36.0,61.0,17.0,19.0,Warrior
88.0,85.0,48.0,51.0,21.0,13.0,Warrior
20.0,39.0,84.0,97.0,44.0,32.0,Rogue
96.0,84.0,26.0,26.0,20.0,22.0,Warrior
23.0,54.0,33.0,52.0,85.0,95.0,Mage
88.0,81.0,27.0,50.0,28.0,19.0,Warrior
68.0,88.0,37.0,30.0,12.0,21.0,Warrior
35.0,32.0,92.0,100.0,11.0,18.0,Rogue
48.0,46.0,85.0,86.0,13.0,20.0,Rogue
21.0,36.0,35.0,34.0,89.0,83.0,Mage
76.0,86.0,32.0,30.0,19.0,17.0,Warrior
56.0,45.0,77.0,98.0,31.0,29.0,Rogue
100.0,70.0,44.0,66.0,20.0,19.0,Warrior
39.0,36.0,87.0,91.0,46.0,15.0,Rogue
29.0,34.0,82.0,94.0,31.0,32.0,Rogue
51.0,46.0,93.0,93.0,46.0,30.0,Rogue
74.0,84.0,43.0,30.0,21.0,30.0,Warrior
