Store_ID,Avg_Daily_Traffic,Marketing_Spend,Store_Size_SqFt,Competitor_Distance_km,Avg_Employee_Exp,Product_Variety,Discount_Rate,Local_Population,Monthly_Revenue
1,152,3180,3652,1.6,7.1,622,0.16,5074,61412.23
2,485,5892,2496,6.0,3.8,1471,0.06,31498,71838.54
3,398,8043,2440,5.6,8.2,1561,0.13,70522,84359.02
4,320,1137,1304,5.3,6.9,1338,0.02,25541,56852.87
5,156,7327,1735,18.2,7.1,528,0.07,50929,72577.81
6,121,4472,4568,5.4,1.0,890,0.11,31028,64198.03
7,238,6449,3338,5.8,8.6,1621,0.13,34545,73128.67
8,70,3832,2963,15.3,5.8,1663,0.29,84569,64301.72
9,152,4579,3149,9.3,3.9,846,0.24,36673,57914.68
10,171,6971,3009,15.6,5.4,466,0.22,35974,64993.49
11,264,5164,4338,1.8,1.0,412,0.16,63899,69645.31
12,380,8941,3914,10.0,6.2,637,0.25,28097,98668.1
13,137,6569,4015,1.2,1.9,1020,0.1,98144,68531.15
14,422,5300,4693,1.7,1.0,1177,0.21,69824,74391.01
15,149,7269,4021,18.2,1.0,1664,0.3,28525,76971.75
16,409,4818,3889,3.2,8.3,1590,0.09,62804,85540.52
17,201,2906,1961,10.9,3.1,964,0.2,20043,55574.58
18,180,7254,3989,8.5,9.6,1287,0.25,46846,80734.08
19,199,1760,4848,7.3,3.4,881,0.27,82261,66250.19
20,358,8830,2026,18.0,1.0,433,0.22,55227,73627.87
21,307,8350,3132,0.9,1.7,1670,0.09,58028,72840.22
22,393,7238,4865,13.4,8.7,897,0.1,42383,93562.96
23,463,7090,3375,19.3,4.5,447,0.01,34483,102086.93
24,343,7031,3863,11.4,3.4,372,0.23,12265,87918.16
25,435,8687,2473,18.8,5.5,1062,0.01,27763,95901.63
26,241,9472,3501,1.5,6.5,819,0.26,80652,75367.89
27,493,2887,2947,8.7,8.4,1873,0.04,20733,84116.74
28,326,4266,3676,5.6,9.3,1537,0.05,96038,86010.7
29,210,1666,4292,14.8,3.9,599,0.14,42420,69715.47
30,363,5188,2177,19.6,1.0,1216,0.22,14247,73023.11
31,71,1671,1664,5.5,3.8,784,0.04,28840,46191.59
32,302,7777,1011,13.3,5.8,178,0.13,70149,76000.58
33,285,8570,2156,4.4,2.1,721,0.14,26058,78270.38
34,394,8956,1303,11.5,2.1,1340,0.06,39929,84851.43
35,98,6124,4364,9.5,6.0,1046,0.03,89171,74436.67
36,108,6585,4022,19.5,4.9,457,0.25,96164,74111.79
37,219,5777,4371,12.4,5.1,717,0.15,36362,77936.89
38,237,4900,2763,7.3,2.7,606,0.0,91489,69394.25
39,320,7677,3830,2.7,4.3,1682,0.24,89664,79733.8
40,239,7981,1042,3.4,2.2,1304,0.29,52356,58350.35
41,495,7376,1943,4.9,7.7,675,0.18,82597,84938.23
42,224,1523,3390,5.4,8.1,1369,0.15,11041,67556.28
43,495,3393,2349,17.1,1.0,343,0.26,83209,74299.54
44,100,3593,4885,11.4,2.2,605,0.29,66954,63822.91
45,413,8240,3545,10.7,1.0,521,0.23,66869,88747.16
46,104,7937,3411,2.7,3.0,1443,0.13,26059,69536.2
47,293,7190,1890,17.3,4.7,1210,0.18,49722,67551.81
48,369,6240,3474,14.6,1.0,316,0.21,22548,84223.8
49,180,7493,2004,1.8,2.2,1613,0.06,20078,66036.29
50,356,3878,1020,14.3,2.0,1642,0.13,10419,62464.86
51,184,5143,1406,11.1,5.6,1401,0.25,40490,65620.78
52,70,4644,3666,2.1,5.2,1972,0.2,81086,66077.0
53,378,5432,2014,9.4,2.8,1845,0.12,63760,75559.84
54,216,2276,1335,10.0,5.5,1108,0.2,35337,48551.5
55,323,6811,2838,3.7,3.4,1292,0.04,6468,71544.44
56,437,1302,4188,18.9,4.2,429,0.12,29309,84732.68
57,138,1638,2147,17.1,10.0,749,0.24,71344,49312.88
58,365,1055,3446,13.5,9.0,1564,0.07,95283,72950.76
59,63,9717,3840,9.5,1.1,490,0.06,77255,78950.13
60,291,9150,2827,8.5,7.5,1619,0.29,86899,76232.96
61,314,3125,1714,13.2,7.4,480,0.06,33718,68216.72
62,395,1364,1050,11.1,1.6,1429,0.08,99337,60214.15
63,102,7809,4854,1.7,7.5,841,0.29,42841,70819.12
64,435,5621,1323,10.5,9.6,919,0.22,78548,86168.85
65,389,6126,1788,16.2,1.6,772,0.21,88565,69318.85
66,141,6122,1140,9.5,2.2,612,0.26,51660,58339.68
67,416,2646,1469,1.5,8.1,1871,0.03,55281,64215.02
68,493,1918,1786,15.8,5.8,1048,0.21,5767,71281.58
69,477,3797,2825,4.4,6.7,1311,0.15,8895,70348.52
70,313,7506,2357,5.5,6.0,1029,0.25,63026,82505.36
71,480,6870,2916,3.7,6.2,1639,0.15,47968,87369.42
72,84,2531,1963,6.9,1.0,1012,0.19,45097,52262.2
73,255,9172,4055,15.3,8.1,743,0.14,20332,88603.91
74,130,4345,1372,10.6,8.5,526,0.14,19621,57888.83
75,469,8673,4635,4.5,4.3,601,0.23,81870,97941.65
76,99,7949,3541,17.6,4.9,829,0.19,23174,78603.92
77,409,7882,4610,17.7,1.0,1383,0.19,45502,98429.93
78,437,2906,2692,17.5,6.5,1636,0.14,41674,76908.41
79,51,4086,3798,5.2,6.7,170,0.16,42260,72108.13
80,439,9152,2179,9.3,4.8,577,0.22,47498,87750.21
81,103,6750,3338,19.7,8.4,1301,0.25,72609,63419.23
82,155,9905,2671,15.6,4.0,556,0.21,54464,80941.01
83,309,2062,4215,1.0,6.7,288,0.28,76805,73418.32
84,359,2976,1105,1.8,1.9,390,0.25,69919,48086.47
85,240,2296,2443,9.5,4.9,1643,0.17,59469,54119.22
86,451,7229,3717,18.2,4.5,1888,0.2,22194,90220.05
87,267,8641,2681,11.0,5.7,1019,0.28,31811,75695.62
88,93,1125,1001,10.2,3.9,391,0.19,77377,37732.99
89,211,5632,3636,2.6,4.6,855,0.25,48723,73572.49
90,251,7288,3691,13.3,7.5,1758,0.21,80235,92550.66
91,495,4596,3137,16.5,3.7,1934,0.17,81298,72351.75
92,319,7168,4416,7.9,1.0,1406,0.07,64238,81891.73
93,400,8561,1349,15.6,10.2,1667,0.13,7147,90641.49
94,353,9258,4530,19.3,9.1,1969,0.29,43445,104937.39
95,320,1232,2286,4.5,1.1,476,0.2,58803,61975.7
96,264,7371,4422,10.7,7.1,1781,0.17,66108,78119.53
97,301,5206,4179,6.1,3.5,1279,0.28,7013,62367.68
98,239,8943,4657,16.0,5.8,607,0.18,90617,104375.06
99,345,7891,2062,11.8,5.9,1536,0.16,87410,85200.17
100,262,7738,3956,12.9,4.3,627,0.23,58502,81687.14
101,257,3472,3206,16.1,2.6,1478,0.21,42755,68703.99
102,286,3739,4654,8.2,2.9,658,0.06,13733,76403.09
103,387,6401,4006,18.3,2.3,1886,0.14,14479,85655.4
104,416,2761,3359,10.9,2.5,1310,0.14,80361,73136.89
105,102,1876,4312,3.6,4.8,1154,0.11,26304,59562.07
106,329,4812,1444,14.1,2.9,359,0.16,40694,76533.65
107,459,2460,3345,16.0,7.0,520,0.12,86171,85672.26
108,266,2733,1951,6.7,9.5,1652,0.06,91296,72200.62
109,301,2605,1035,17.2,3.3,1674,0.12,14490,52022.14
110,237,6622,2107,18.2,5.7,403,0.02,26252,75115.01
111,429,7767,2475,5.9,6.5,1041,0.17,11862,86087.23
112,90,7986,4957,19.7,6.4,1162,0.26,74959,77287.5
113,206,4517,2798,3.2,5.2,1612,0.22,15450,68350.3
114,64,4735,2845,4.4,7.2,1767,0.11,61022,63141.05
115,350,9434,2408,4.1,6.4,641,0.03,66991,84156.21
116,114,3590,2195,17.9,1.3,1793,0.06,45927,56178.33
117,394,2063,2399,13.3,7.6,1401,0.16,93090,76803.33
118,376,5324,2708,3.5,7.7,1326,0.06,54853,73184.81
119,58,6342,2385,9.1,2.7,1189,0.16,36826,65971.93
120,393,1005,3606,12.5,5.1,207,0.07,47879,70084.81
121,178,8489,3938,2.1,7.0,367,0.25,62265,83386.98
122,185,9659,3188,17.7,4.4,321,0.12,77361,86650.82
123,112,9195,3934,16.2,8.2,1927,0.07,82990,99620.97
124,188,6966,4989,10.4,12.1,1653,0.24,94787,85706.04
125,130,9837,4189,19.4,2.6,1213,0.1,91184,85389.59
126,441,1117,2300,8.6,1.0,792,0.03,45736,54370.37
127,212,3551,3773,19.7,5.9,354,0.17,29530,68684.21
128,468,6560,2243,13.5,7.2,1578,0.17,83052,90110.64
129,338,5289,4976,12.9,4.3,352,0.21,52058,94297.82
130,428,1846,4097,3.7,9.4,356,0.07,79094,82105.4
131,310,7316,1520,17.7,1.0,482,0.13,79255,73571.04
132,280,7469,2806,8.8,7.1,541,0.08,9886,76668.93
133,90,9915,1009,3.7,3.2,1981,0.02,98721,68632.09
134,77,1224,1983,0.7,10.2,698,0.26,42387,40643.99
135,184,5208,3425,11.4,11.0,1213,0.22,26575,69704.24
136,250,7283,2656,10.8,2.7,1872,0.09,44643,73286.65
137,377,3048,2660,14.5,3.4,489,0.18,15100,59974.3
138,317,7233,3729,17.9,7.6,681,0.06,65356,85237.08
139,467,2828,3631,2.0,3.8,1167,0.27,12856,81518.95
140,82,2917,3199,14.8,4.9,1835,0.03,43169,53011.96
141,97,5234,1719,4.2,5.1,1787,0.0,33804,50406.26
142,456,7988,2072,17.2,1.0,697,0.15,40790,85583.16
143,111,3026,4225,16.5,5.0,118,0.17,35988,67922.52
144,265,4744,1858,11.0,2.9,1224,0.17,81448,62298.88
145,342,1009,2316,14.3,3.5,706,0.02,43506,52140.13
146,148,1260,2603,6.6,9.3,1889,0.09,92904,60137.45
147,221,7038,1049,9.7,1.2,1480,0.15,72306,59743.73
148,409,3219,3711,16.5,7.4,1665,0.06,17305,89814.25
149,263,8041,3578,9.5,4.2,1884,0.26,14969,78288.91
150,84,3060,4683,7.5,4.2,132,0.03,17404,69357.47
151,498,6287,4131,10.1,7.4,1352,0.15,13989,101846.42
152,276,2619,4238,16.7,6.0,1647,0.21,70305,72762.29
153,150,9512,4273,7.0,6.7,1753,0.08,40983,91203.25
154,480,2342,3904,3.9,7.9,961,0.19,44462,71853.28
155,180,3832,1145,14.4,4.0,254,0.25,24360,56239.45
156,306,3824,1914,16.6,3.2,1546,0.06,90657,73353.14
157,54,2994,4747,2.5,1.7,1004,0.28,31287,58159.46
158,267,4490,4040,5.2,2.5,1369,0.17,70472,82451.12
159,304,8984,2462,3.3,13.8,504,0.09,66313,91883.79
160,447,2604,3289,7.3,8.7,943,0.13,39160,75830.64
161,408,1235,1580,9.3,1.0,1882,0.09,11789,70959.43
162,332,2908,3734,15.1,1.0,1664,0.22,32181,78512.51
163,442,9567,2584,13.2,6.4,1284,0.24,19385,86306.46
164,256,4530,1482,12.6,6.6,846,0.25,87597,60279.18
165,64,6256,4179,7.4,6.6,1825,0.3,70641,64972.21
166,395,3635,2249,16.9,4.2,1240,0.24,49247,75378.15
167,91,9162,1672,9.7,4.6,370,0.18,91673,70901.79
168,429,3560,1630,19.6,6.0,869,0.1,10544,77897.26
169,228,6415,3708,12.9,5.3,1815,0.16,18275,71185.45
170,112,4391,1661,3.0,1.0,1610,0.01,68248,46287.54
171,401,6951,4503,13.7,4.3,271,0.22,39550,91621.57
172,280,6468,3852,6.8,2.4,373,0.13,58693,68054.4
173,290,9007,4726,13.9,5.5,358,0.01,24641,93141.86
174,101,7413,3466,1.9,14.0,1258,0.02,76749,86151.17
175,145,7941,1987,3.9,6.1,1806,0.12,85021,60087.62
176,437,5820,4526,17.2,4.1,1845,0.18,20605,100116.3
177,271,3898,4231,4.9,7.8,1871,0.14,55713,80704.75
178,456,8546,2546,16.8,6.4,521,0.19,25390,92614.31
179,280,1077,1649,5.9,6.3,1544,0.14,80403,50081.64
180,286,8577,1968,13.0,6.8,1309,0.2,63466,85330.14
181,192,5227,3637,14.0,11.2,463,0.07,8981,77027.3
182,220,1600,2100,10.5,1.6,1730,0.03,14493,49160.01
183,78,2065,3556,6.5,6.4,477,0.18,76218,55605.66
184,85,3136,1440,4.6,2.2,1646,0.15,76318,33206.83
185,62,7943,4325,1.1,6.7,679,0.01,21984,68454.12
186,209,8804,1920,6.4,2.2,990,0.11,27760,69183.69
187,376,7565,1769,13.2,3.7,821,0.03,96529,82718.48
188,236,6984,2343,18.8,4.1,1319,0.16,6524,72359.13
189,292,6142,2826,17.5,7.9,980,0.12,54402,81617.95
190,135,5670,1262,15.4,7.8,1221,0.18,96656,55702.7
191,333,3190,4668,15.9,1.3,704,0.24,70614,81072.42
192,115,3712,4729,13.5,5.2,121,0.09,40891,72681.41
193,219,3192,4906,5.6,2.9,1573,0.29,96009,69398.73
194,94,2248,2577,18.2,1.2,1295,0.16,44832,55470.25
195,111,5033,4445,13.6,4.3,482,0.19,50836,72464.64
196,490,2997,3684,11.4,4.1,233,0.2,78953,77292.14
197,183,4687,4238,2.7,12.3,1549,0.2,18362,81699.27
198,333,5018,4824,9.2,6.3,1148,0.15,71745,86008.41
199,77,2970,3506,9.5,1.0,602,0.13,42921,53911.4
200,157,9389,1998,17.4,3.3,1308,0.02,75434,77763.73
201,93,6765,4351,11.2,8.1,1208,0.01,23562,80150.17
202,389,2202,1699,7.9,11.3,1690,0.11,69510,67822.17
203,335,9135,3349,19.5,1.0,1886,0.1,81407,92880.53
204,495,6567,4602,2.7,1.0,243,0.12,12610,83931.7
205,380,8667,2603,8.7,10.6,1986,0.04,97918,88252.04
206,177,6742,2241,1.3,6.2,1802,0.22,20791,67727.32
207,397,6788,2125,14.9,2.4,1535,0.26,63047,77362.8
208,280,6408,3601,18.4,6.6,323,0.28,72906,89085.97
209,239,9669,3335,6.0,1.0,319,0.15,24665,82176.4
210,274,1922,2190,17.2,5.0,278,0.21,75246,59152.86
211,434,1419,3668,6.2,6.0,1754,0.26,70864,73672.48
212,426,3204,2005,18.3,7.8,532,0.13,51451,82572.95
213,332,2120,1035,15.2,2.0,364,0.09,91148,59069.9
214,495,1950,1743,16.2,5.3,1053,0.28,50890,73242.92
215,170,3336,2764,0.9,2.2,528,0.15,11794,52619.15
216,165,6373,1352,19.3,5.8,1785,0.15,37888,73044.2
217,282,3243,4747,14.7,2.3,515,0.05,11749,73810.55
218,308,3645,2922,6.4,3.8,1576,0.03,51531,69337.72
219,408,5612,1072,16.7,2.0,826,0.25,25608,83293.53
220,247,2865,3695,6.0,7.0,296,0.18,85986,70314.41
221,460,7028,2376,17.5,7.6,1677,0.1,74211,89210.44
222,186,8326,2914,2.7,4.3,1176,0.06,88996,71781.54
223,367,7371,2093,14.2,5.1,579,0.17,61017,81071.29
224,214,7359,3472,11.0,1.0,1566,0.18,62676,79093.23
225,274,8863,4046,2.4,4.1,1453,0.06,16560,85947.89
226,356,4228,1707,5.2,4.8,1374,0.26,59401,60576.36
227,283,4719,2804,0.7,12.9,1930,0.03,55468,72025.52
228,221,3371,3608,9.6,1.7,989,0.11,37463,65363.25
229,201,3891,3875,6.4,9.4,1906,0.2,36663,71909.97
230,364,4756,4713,12.2,8.0,1024,0.08,73706,91607.88
231,423,5225,1955,6.3,5.8,222,0.25,63773,77637.45
232,209,1094,3564,6.3,10.3,1510,0.22,38123,76438.8
233,145,3674,3475,15.0,6.1,1462,0.24,99346,59536.83
234,282,7898,4610,1.4,6.2,877,0.04,14718,90778.31
235,229,1793,1159,18.1,4.8,447,0.04,67637,56565.54
236,162,3116,3196,17.1,8.7,128,0.09,5028,60555.12
237,367,6779,3823,13.5,8.3,1074,0.16,67370,97499.65
238,491,7166,4301,12.1,3.1,134,0.22,52599,96608.87
239,101,1814,2735,17.9,1.0,1641,0.25,22397,55616.03
240,317,1345,2585,4.1,4.4,1519,0.21,50406,48662.91
241,344,9554,1066,2.0,2.6,722,0.28,52657,70889.92
242,435,3443,4061,5.2,4.8,1417,0.22,72560,72188.02
243,436,8783,4883,16.0,8.7,688,0.09,18503,119179.5
244,162,1984,3428,1.2,3.6,1472,0.08,59943,60314.75
245,150,8790,1057,11.9,4.9,1270,0.21,80839,64500.16
246,162,1827,4330,19.9,5.2,1190,0.06,87674,62097.81
247,489,4531,1341,17.2,7.5,1003,0.03,30345,81518.28
248,130,8147,4909,10.7,1.0,619,0.16,55390,85698.11
249,236,5451,2153,1.7,3.2,221,0.25,64557,51792.73
250,162,4876,3774,16.7,5.6,439,0.03,70054,70589.13
251,51,6959,2195,12.2,8.6,274,0.24,6906,61174.08
252,179,1126,3817,2.7,3.5,1814,0.24,45167,58197.73
253,269,4177,3661,2.3,1.0,696,0.14,12961,63186.85
254,103,9795,2232,18.2,6.9,550,0.02,31140,79855.32
255,392,7024,4874,13.5,3.1,656,0.05,63701,95265.27
256,273,6109,3401,16.7,1.4,1259,0.21,82567,72240.6
257,274,5146,2494,17.6,3.1,1978,0.21,85664,64189.57
258,434,8196,2821,11.6,4.4,1139,0.27,86199,94741.43
259,452,4368,1115,10.6,3.2,1456,0.17,86218,75391.43
260,175,4797,4335,8.9,1.0,1318,0.04,85729,70763.91
261,179,2792,1661,6.7,7.7,1619,0.04,33561,57541.78
262,102,6732,4883,9.0,8.8,108,0.22,55568,87116.07
263,221,4476,2465,15.6,7.0,1951,0.06,78302,71786.27
264,267,4417,4619,12.2,1.6,433,0.1,99968,74300.61
265,209,2645,3500,17.9,4.4,1456,0.15,34504,67931.7
266,247,4030,2868,9.1,5.0,1116,0.01,42146,75195.84
267,465,3872,4548,12.3,6.8,426,0.07,45297,90122.61
268,296,4072,3334,12.8,7.0,114,0.12,91394,72539.09
269,373,2854,4374,12.0,2.8,938,0.08,73607,77817.01
270,488,5021,2016,14.2,5.2,1737,0.04,21939,84724.12
271,252,5662,1310,5.1,6.4,325,0.22,95467,65567.27
272,233,7514,1207,10.5,9.4,1548,0.24,55715,75241.12
273,172,6031,3665,2.5,7.1,1913,0.08,49460,68434.61
274,450,3708,3493,8.0,7.4,1531,0.23,71576,84039.52
275,304,8112,3717,10.0,5.3,212,0.12,73222,87363.33
276,343,9393,1632,13.2,9.2,1551,0.15,17666,84230.04
277,329,4507,3102,19.0,6.2,100,0.26,67119,82391.76
278,374,7456,3959,12.2,2.4,365,0.22,40321,84894.81
279,421,5212,4083,15.0,9.2,1614,0.24,6779,83529.51
280,147,8970,1656,10.4,7.1,1331,0.04,18186,69436.99
281,247,9766,2423,12.9,3.7,1745,0.02,21459,82804.82
282,444,1536,2931,1.9,3.6,1835,0.27,91246,66204.51
283,289,2625,4719,5.5,5.9,1051,0.12,92755,69049.65
284,193,8973,4027,7.6,6.4,1492,0.09,10057,84800.69
285,146,9577,3562,9.7,5.6,405,0.22,65663,76007.96
286,250,9070,2679,1.4,5.9,111,0.25,23733,82115.16
287,173,9666,4613,3.2,10.1,1468,0.26,24157,98399.66
288,236,9609,1236,5.9,8.2,1588,0.09,40030,85103.41
289,375,7490,4350,19.4,5.6,1823,0.26,24613,100494.9
290,398,4600,1347,7.0,7.8,1789,0.01,88028,75947.55
291,308,7783,3674,9.9,1.9,1617,0.01,91282,73509.6
292,197,5971,4175,4.3,6.2,1491,0.19,10188,75973.87
293,301,2205,1629,12.4,10.4,1969,0.02,34680,63729.54
294,492,2990,2540,6.0,4.3,1036,0.1,65119,76972.33
295,469,6299,3003,4.5,2.5,519,0.2,79400,67424.01
296,452,4572,4943,10.6,3.0,988,0.1,60718,89295.84
297,395,6975,2271,0.6,1.7,1914,0.05,41445,72457.78
298,196,7320,1363,0.6,2.6,270,0.08,10796,66267.15
299,197,5380,3368,4.8,3.9,233,0.14,52218,75469.94
300,401,5757,4704,1.2,1.0,1064,0.14,44131,76396.77
301,248,3713,1285,2.6,5.0,1550,0.23,13123,49545.45
302,357,6588,1148,7.1,7.7,1148,0.23,13222,73456.48
303,466,1966,2107,16.2,2.3,1653,0.14,29074,77401.81
304,473,5944,3453,11.7,9.6,1313,0.25,34825,91997.72
305,177,4432,4025,10.5,6.5,1264,0.03,41839,67325.19
306,88,1688,1455,6.2,8.1,1678,0.08,73322,44109.66
307,387,5243,2766,18.7,3.0,1969,0.25,61321,79772.32
308,409,4701,1799,8.2,7.6,1919,0.11,30988,75349.01
309,178,9533,2184,2.2,1.7,757,0.29,40507,64798.56
310,316,6182,2012,12.5,7.7,1438,0.14,28806,73827.05
311,490,7704,3831,2.7,5.5,1567,0.24,41901,86309.16
312,483,5422,3507,7.2,6.7,1442,0.12,22043,92756.86
313,200,2759,4621,10.4,1.5,1564,0.13,80761,62608.12
314,464,3482,2523,17.5,2.3,1215,0.11,14752,73887.03
315,347,9058,3785,10.1,6.8,278,0.22,73993,90632.74
316,148,1951,3556,14.2,2.2,1179,0.16,47616,50703.21
317,312,9914,4725,19.9,6.4,1278,0.28,57127,98199.92
318,301,3079,4875,3.1,1.0,1795,0.08,79777,76552.69
319,193,3717,1480,5.9,7.5,210,0.03,5453,52304.56
320,395,5524,2686,8.2,1.3,236,0.12,80432,69133.79
321,161,9477,3161,8.7,6.7,331,0.19,92362,74773.27
322,109,8311,3796,8.5,6.9,1091,0.26,15976,77459.94
323,418,8186,2601,18.2,2.9,567,0.1,75404,98890.38
324,51,3065,3408,14.4,6.7,831,0.2,86932,60021.53
325,434,1768,1340,12.4,5.8,580,0.11,82707,64937.81
326,353,6490,3817,6.5,3.4,1191,0.19,94647,76977.76
327,303,7645,3010,16.6,2.0,913,0.27,38688,80426.91
328,189,6083,3808,19.1,1.0,1372,0.07,91840,82734.25
329,86,6232,4016,16.5,6.0,1093,0.12,98789,76840.55
330,209,6797,3496,0.5,1.0,422,0.3,7017,77229.85
331,58,5926,2866,12.9,5.3,1021,0.26,12957,70455.4
332,282,7016,1834,1.5,4.2,1003,0.17,9792,67136.42
