Store_ID,Avg_Daily_Traffic,Marketing_Spend,Store_Size_SqFt,Competitor_Distance_km,Avg_Employee_Exp,Product_Variety,Discount_Rate,Local_Population,Monthly_Revenue
333,148,4335,2203,5.5,7.0,1641,0.15,60982,59141.06
334,196,9038,2725,1.7,4.1,1915,0.09,18237,82743.62
335,353,5873,4478,12.3,4.0,1555,0.16,56586,86895.63
336,257,2481,2689,13.9,7.2,1610,0.25,86787,72432.61
337,180,7305,4267,2.7,6.0,705,0.21,24252,87514.54
338,453,4451,4537,8.0,5.9,528,0.09,15707,86666.9
339,201,1054,1310,9.4,6.4,1392,0.06,39206,52021.78
340,103,8643,1261,7.7,1.0,1832,0.08,99276,66334.02
341,169,4462,2442,2.9,7.3,1660,0.05,8543,66133.5
342,210,1832,1405,8.7,6.8,247,0.03,49135,57673.45
343,457,6954,3190,15.1,1.9,1241,0.13,40031,81144.63
344,165,9519,1341,1.9,4.3,949,0.03,47929,64219.92
345,124,8221,2339,2.1,4.9,466,0.05,70747,65531.66
346,162,4310,4172,7.4,4.6,949,0.16,62851,74662.1
347,469,4300,1243,18.9,6.0,1189,0.05,60311,71338.13
348,471,7722,1489,13.5,9.3,912,0.02,70867,97627.13
349,153,8218,1011,13.7,8.2,1493,0.1,93780,75308.17
350,389,8776,4310,7.6,1.1,274,0.07,62196,97299.15
351,303,4675,1560,12.1,6.9,1954,0.15,78705,63777.33
352,276,4054,1041,0.7,9.0,687,0.03,62894,60578.51
353,161,8970,3725,12.9,6.2,594,0.23,92640,85429.71
354,148,3143,1593,18.3,8.3,1072,0.27,19591,60818.84
355,202,6207,2452,12.4,11.0,1237,0.22,53893,77459.29
356,398,3538,2826,17.5,8.1,1234,0.16,5727,78511.37
357,451,5547,4229,14.6,5.7,1884,0.26,26359,91412.04
358,433,6619,4287,2.9,8.1,1562,0.21,48822,95559.82
359,415,9356,2693,18.1,5.4,1838,0.0,93534,90900.44
360,387,7612,4533,1.8,5.1,1270,0.12,15929,97386.25
361,243,6005,1133,10.9,3.9,134,0.26,65091,67489.49
362,359,1822,4138,3.3,9.7,1098,0.1,85378,69629.99
363,212,1943,4919,0.7,2.5,1432,0.01,28519,65693.18
364,257,7150,4078,8.7,9.6,637,0.22,22393,90947.49
365,494,5425,1947,6.3,6.5,849,0.24,39318,71783.53
366,218,9966,4597,10.0,1.0,1137,0.05,79531,89492.89
367,210,3198,1072,11.8,6.1,473,0.16,99192,55461.42
368,117,5242,1398,1.4,1.0,656,0.06,52934,46438.1
369,338,4695,2428,2.9,6.9,1551,0.22,86103,69736.78
370,447,4452,4746,11.4,7.7,1851,0.08,33840,89034.57
371,326,2308,3625,7.2,3.2,332,0.09,94367,74120.54
372,353,5177,3906,14.7,5.4,804,0.25,18265,79827.78
373,453,9705,1129,13.2,10.9,662,0.14,10424,97469.89
374,433,7852,3978,17.0,3.5,1038,0.2,25625,86819.07
375,441,7035,4537,14.0,1.8,986,0.12,84622,92630.95
376,184,4594,4277,8.9,9.4,825,0.09,34187,77378.56
377,244,5841,2811,13.6,10.9,1786,0.19,40929,78606.54
378,450,2409,3001,5.9,5.0,1563,0.05,66892,70200.41
379,177,5566,4839,6.5,8.0,1625,0.11,25539,76555.42
380,82,5491,1265,15.9,9.0,1398,0.06,61630,67020.7
381,225,2555,2560,9.2,2.8,1973,0.21,95639,62012.29
382,492,1804,2985,16.1,3.5,175,0.28,98410,73276.2
383,420,2279,1792,16.5,8.7,538,0.3,14215,65263.81
384,424,8083,3300,17.2,10.1,1855,0.14,44385,108218.75
385,71,6986,3869,18.4,6.7,1983,0.08,92580,74554.01
386,287,6619,2312,8.9,2.4,798,0.13,82462,64019.89
387,207,2387,1163,6.7,11.0,1412,0.25,30008,45112.89
388,87,3679,1094,11.9,3.4,1014,0.06,53928,50104.26
389,279,3106,2805,7.7,4.0,1663,0.29,88096,61155.92
390,414,9173,3880,12.2,6.0,990,0.1,94876,103873.78
391,100,5223,2133,14.3,9.7,791,0.3,29976,68239.42
392,487,5831,3383,13.9,7.6,352,0.25,32626,92259.01
393,313,3768,1821,7.8,6.2,1249,0.24,64789,62402.16
394,332,4186,1237,3.8,6.4,1300,0.1,9700,68192.89
395,76,3573,3428,8.9,5.1,1160,0.0,68645,70545.95
396,275,3599,4507,3.3,6.7,509,0.11,78396,79376.9
397,326,5033,3946,17.9,1.0,1734,0.09,12526,77861.34
398,335,9428,3530,7.2,4.1,1733,0.01,44500,94191.83
399,146,2304,2960,3.5,5.7,226,0.15,73049,52951.55
400,333,8368,3949,1.0,1.5,1606,0.12,78366,76773.66
401,416,6877,2048,13.1,6.2,1291,0.19,85317,78025.8
402,497,2301,2676,12.9,4.4,691,0.19,64117,72292.11
403,366,3541,4188,7.1,10.3,393,0.04,61096,83832.8
404,353,3051,3529,1.9,9.7,1968,0.29,12910,82500.91
405,196,7809,4463,8.5,3.6,1761,0.06,86383,78383.55
406,53,9633,3964,6.6,4.5,1466,0.13,76185,84486.44
407,84,9996,4041,13.7,4.8,1119,0.15,55248,82956.7
408,241,1074,1963,12.3,3.6,409,0.24,79656,42355.08
409,98,7981,1536,7.6,5.6,761,0.03,6951,63094.37
410,66,6475,4150,4.7,2.7,627,0.13,70212,73108.48
411,221,9232,2603,19.8,1.6,639,0.19,80701,83084.35
412,269,8184,4244,9.4,6.9,518,0.06,84888,92244.26
413,207,6796,2979,13.9,6.9,543,0.19,80282,84225.52
414,95,8141,4083,3.2,2.6,784,0.28,99533,65806.32
415,422,2622,4871,10.0,7.7,1681,0.3,46954,77762.25
416,55,9041,1127,1.0,3.1,939,0.01,94719,47689.36
417,148,1341,4679,10.4,5.8,335,0.07,13804,69503.41
418,429,3074,1091,19.3,7.5,1562,0.09,97705,75189.42
419,282,8992,4724,8.0,4.9,313,0.12,5595,96015.83
420,86,1645,1542,1.3,6.4,184,0.07,34592,37379.94
421,329,5263,1845,1.1,3.5,893,0.06,45643,56892.76
422,398,9801,4603,8.1,4.4,1867,0.29,67665,91269.91
423,351,7136,2681,3.6,4.4,184,0.28,25823,71150.14
424,230,9646,4036,1.0,2.8,1612,0.01,10972,91587.79
425,144,3969,2851,15.2,4.5,164,0.1,20882,69462.63
426,148,4028,3494,9.4,1.0,1769,0.12,71394,59162.9
427,237,8643,1389,6.1,3.5,762,0.07,76055,72070.26
428,165,3681,3719,18.1,4.1,726,0.19,28769,65746.19
429,240,4629,2884,2.8,4.2,163,0.19,30020,65828.4
430,302,5225,1042,19.1,4.3,1466,0.26,47748,61544.52
431,465,4067,1253,6.6,4.8,1038,0.22,90374,71367.26
432,210,6941,4201,17.8,6.4,1998,0.16,49912,81779.48
433,305,2386,2083,12.3,7.6,1018,0.2,17879,68602.58
434,372,3866,3710,16.6,3.1,1475,0.08,38798,77210.89
435,177,5788,3514,19.7,1.4,1281,0.18,94826,69283.62
436,67,6490,3334,6.1,1.9,1712,0.15,51073,71004.98
437,330,5124,4058,19.2,3.5,590,0.04,80791,85746.73
438,272,9340,2540,8.1,3.9,1781,0.07,71983,79959.09
439,103,4850,4538,8.0,2.7,1978,0.09,48005,71980.89
440,107,6415,2953,7.1,1.1,1586,0.28,99731,54510.04
441,372,8679,3825,11.1,3.6,1348,0.07,7850,97746.32
442,409,7819,3392,3.5,5.5,412,0.09,33400,86519.78
443,223,9378,1641,11.3,6.8,714,0.11,16953,81842.94
444,329,2333,3429,11.1,3.3,1018,0.2,28535,59704.63
445,163,5150,4850,15.4,3.8,1982,0.04,80536,77037.87
446,337,7766,1689,16.8,2.2,912,0.29,80039,76315.9
447,480,3711,2276,9.1,4.9,1039,0.26,86029,78514.5
448,391,5853,2950,6.4,2.5,1589,0.17,9055,79261.06
449,200,7212,2079,5.6,6.7,1211,0.2,43170,67568.61
450,499,8479,2486,4.3,1.0,1426,0.0,33251,87556.74
451,176,6408,1456,1.6,3.9,779,0.1,9532,65286.85
452,204,8715,1982,7.2,5.9,534,0.24,9924,72355.06
453,435,9942,3130,5.8,5.6,781,0.02,53037,93981.68
454,322,2762,4976,19.3,13.1,1258,0.08,83082,81767.48
455,153,8101,2122,11.4,6.0,1173,0.18,97115,71067.64
456,466,8674,1148,7.3,2.0,1555,0.08,76621,71213.86
457,442,7122,2352,11.8,4.7,439,0.28,82926,82454.33
458,348,1481,2179,3.2,1.0,446,0.04,83816,59878.68
459,295,1153,1189,9.2,4.8,745,0.24,94654,40555.8
460,225,8617,4565,12.7,2.5,1470,0.15,75400,93447.04
461,88,2524,1882,10.0,7.7,748,0.23,97385,50130.88
462,219,3120,3310,8.3,3.4,344,0.09,98102,63374.18
463,296,3343,4151,19.9,4.6,208,0.15,15702,76121.9
464,75,6136,1399,17.7,3.1,1948,0.26,20385,49936.82
465,404,6760,3811,12.7,10.2,1922,0.14,14336,90770.05
466,355,2240,1608,11.6,4.0,632,0.11,70421,71697.05
467,458,1060,4331,12.6,10.5,1213,0.16,36225,77454.77
468,457,2639,2795,4.4,7.4,395,0.22,41021,64199.29
469,62,7185,2638,8.2,6.4,211,0.13,8782,67751.46
470,365,8970,2575,1.3,6.1,1936,0.28,93877,81556.12
471,440,2252,3832,9.8,6.2,1712,0.09,94630,76499.35
472,362,5203,3148,11.1,1.0,1300,0.14,54111,74671.24
473,85,9363,2382,4.9,4.2,442,0.23,94402,71820.01
474,222,4549,2403,19.3,7.5,1783,0.21,89585,68876.18
475,69,5197,1819,18.2,4.9,200,0.26,47719,60508.05
476,370,8009,4292,14.6,1.0,1881,0.3,54037,94406.37
477,313,7667,1819,10.9,4.8,728,0.13,85103,71719.56
478,449,3322,1419,17.5,10.1,1727,0.03,8513,66450.09
479,191,5090,1123,3.0,8.7,1524,0.01,18335,63889.04
480,420,7960,1421,15.9,4.8,127,0.22,49140,95049.81
481,192,4004,4302,2.9,7.9,1036,0.26,85373,69835.23
482,141,6136,4761,16.0,3.9,1660,0.07,82658,81472.66
483,403,1329,4134,5.9,1.0,157,0.05,39840,66777.96
484,371,4640,2508,17.6,2.2,1621,0.02,36007,83750.3
485,337,8982,4699,18.9,9.7,396,0.25,61947,103552.22
486,264,5107,4774,3.4,4.2,233,0.09,98220,76458.18
487,496,2341,2597,9.5,4.3,1454,0.12,31393,77212.32
488,391,9407,1767,19.6,4.1,348,0.15,62480,86584.64
489,100,1338,3044,9.9,10.7,1120,0.25,93290,50960.53
490,202,6895,3530,17.3,9.9,649,0.2,91335,89396.5
491,235,3708,3566,12.0,11.7,1001,0.18,14107,73646.26
492,112,2750,3202,7.8,4.5,1198,0.05,10993,52882.7
493,239,6604,3139,6.1,5.9,1777,0.15,98650,85407.24
494,174,3421,4029,4.5,1.0,933,0.21,57066,59365.02
495,199,8119,2549,15.4,9.4,1291,0.29,47942,83723.13
496,363,9901,3502,8.0,1.5,870,0.06,21138,90410.64
497,107,6319,2764,10.5,5.7,1626,0.0,49527,64645.4
498,391,7609,3044,10.1,1.7,1478,0.02,14190,87594.17
499,354,6387,3645,11.8,3.2,1348,0.11,97259,84658.89
500,229,4993,4716,17.4,2.5,1787,0.25,83422,75412.1
501,219,9680,1509,19.6,3.2,1654,0.0,60698,82700.95
502,375,9044,2206,8.4,3.4,245,0.14,87315,80540.45
503,320,9238,1385,16.6,3.4,1364,0.1,98710,75816.52
504,103,5873,2597,15.4,7.5,992,0.02,34086,64725.66
505,493,5806,4802,11.7,1.7,443,0.14,22322,93578.29
506,150,9592,3452,19.1,5.7,1872,0.08,88569,86072.35
507,313,6913,3293,4.4,8.7,1158,0.11,90610,90162.52
508,102,8124,1741,2.6,3.5,801,0.21,8435,60662.21
509,109,4157,4662,17.2,2.8,100,0.16,58331,67104.98
510,157,1390,3708,9.1,4.3,252,0.04,33942,59799.09
511,54,5430,3697,17.0,8.5,528,0.29,64635,65103.66
512,152,9820,4542,17.9,5.6,607,0.19,34059,91999.34
513,245,8686,4897,1.7,3.4,1249,0.23,62557,86338.83
514,311,5232,2911,17.7,6.5,590,0.02,57389,81929.36
515,414,9007,2446,9.2,1.7,1605,0.01,58014,92665.0
516,421,2521,1900,10.5,7.0,444,0.01,37826,83250.59
517,399,2500,3112,12.7,6.2,1861,0.06,35297,78316.99
518,96,7737,4084,18.6,4.1,320,0.12,48890,86524.98
519,404,4294,3260,0.9,2.5,822,0.28,26322,82249.31
520,360,6085,3009,9.8,2.3,1148,0.14,40739,72068.87
521,473,3419,1241,13.9,6.6,627,0.09,14719,73415.14
522,357,4042,3540,14.6,8.7,1305,0.17,84553,79586.02
523,193,5497,4284,14.0,3.1,1622,0.03,13314,81574.29
524,318,2466,4764,3.1,6.4,940,0.18,98831,74626.09
525,419,4561,3385,6.3,1.0,1764,0.17,80164,69915.84
526,173,1614,3020,7.5,3.2,1165,0.24,82028,53196.74
527,155,6392,1172,16.2,4.9,580,0.3,41113,68020.61
528,207,8693,1671,5.9,2.3,1029,0.08,20357,62715.38
529,196,4223,1163,4.6,2.2,1971,0.15,25365,47297.28
530,194,8138,1464,19.2,3.0,1871,0.27,44029,66597.62
531,169,3667,4042,0.7,5.9,971,0.24,6737,65142.98
532,368,8980,1496,20.0,4.4,1562,0.15,79632,91922.58
533,324,1130,1699,13.7,1.0,1525,0.28,90474,43086.33
534,141,3983,3442,16.7,1.0,1669,0.02,83218,65830.99
535,107,5278,1702,6.2,3.2,444,0.28,32499,48572.9
536,488,8126,2940,0.8,6.4,144,0.02,51157,95105.01
537,395,9230,3355,14.9,1.0,1769,0.16,61247,89880.16
538,278,8694,2791,16.8,3.5,120,0.27,46034,83790.37
539,166,7640,1182,14.9,3.4,1757,0.08,5294,67173.32
540,367,6468,1628,3.3,9.2,1193,0.14,29596,80965.09
541,328,1920,4865,15.2,3.8,1987,0.1,16434,87128.16
542,176,8564,3557,15.5,6.1,972,0.29,63382,77553.67
543,442,9684,2731,13.3,5.4,147,0.25,43098,89594.22
544,445,9502,1545,15.4,1.0,1614,0.21,9655,86688.49
545,178,9930,2587,17.0,7.3,650,0.18,88029,81542.99
546,107,4241,1623,12.5,5.6,386,0.25,51228,60205.92
547,171,1545,4835,2.2,6.5,1101,0.12,8771,69230.59
548,50,5346,1593,10.0,15.0,1133,0.13,79099,62470.12
549,288,4810,1743,2.0,1.0,641,0.22,61799,53527.31
550,339,8206,4298,8.4,10.2,855,0.11,67257,94984.1
551,145,3032,2768,8.4,4.1,373,0.02,22558,58806.09
552,175,9436,4804,1.8,5.9,1055,0.02,63436,89252.19
553,167,1271,2459,7.3,4.9,699,0.03,97103,41443.91
554,97,4511,2948,2.7,3.7,1879,0.26,37376,50735.72
555,138,2771,4493,16.3,3.3,480,0.14,92458,65707.5
556,286,5361,3601,19.0,6.0,1452,0.21,82924,77803.05
557,422,8069,3068,1.9,1.0,578,0.12,34332,67073.45
558,434,1920,3601,19.1,7.3,114,0.08,51737,72073.14
559,321,9190,3444,10.7,3.8,615,0.1,94031,82463.21
560,238,4430,3672,6.3,1.6,290,0.24,78970,65323.58
561,241,5435,1104,2.0,3.6,1291,0.19,56952,54393.99
562,496,4760,3239,10.3,8.8,1644,0.28,25991,83267.15
563,118,3050,1016,16.0,3.4,720,0.2,32472,53512.57
564,327,2165,4191,14.3,6.1,1260,0.17,64946,79330.67
565,398,9567,1392,1.5,2.8,253,0.18,31849,78060.59
566,296,3033,1424,1.9,7.3,1511,0.28,6541,57069.6
567,125,7467,3176,8.4,7.1,1332,0.24,7765,69147.7
568,203,1145,4201,6.3,10.5,371,0.01,48074,64455.04
569,193,5388,1571,5.0,4.5,242,0.16,34283,50530.75
570,484,8832,4631,6.0,7.0,1734,0.21,5769,100497.24
571,135,9623,3076,16.2,5.3,1943,0.22,22806,86127.71
572,234,9896,2120,18.6,8.9,1192,0.06,95518,96359.65
573,334,9173,4081,8.4,2.8,346,0.26,7972,87800.1
574,269,3632,1241,18.2,7.2,1384,0.29,23256,66409.34
575,118,5494,4897,6.8,4.4,887,0.07,23653,59687.05
576,96,9056,3279,9.8,4.8,178,0.26,91669,73298.36
577,143,8511,1788,4.9,5.3,1781,0.03,44339,66791.19
578,287,2828,4355,13.0,5.8,722,0.02,30757,84164.84
579,495,5805,1714,19.6,4.7,1893,0.04,47399,86799.67
580,253,1806,1758,12.3,5.6,1728,0.02,49013,60879.28
581,449,8486,3849,7.5,9.7,624,0.25,19706,100314.64
582,267,9202,1775,13.1,8.0,871,0.02,43231,84408.21
583,481,2868,3773,2.9,7.6,1037,0.08,32909,87430.83
584,390,8878,3247,17.8,3.6,1744,0.03,81631,83042.6
585,88,6690,3992,10.3,2.3,1453,0.09,62572,71711.05
586,149,8827,1078,9.3,7.9,1312,0.03,90879,77220.01
587,338,6429,4984,11.9,7.6,1218,0.2,68767,83200.03
588,303,4564,4003,12.7,9.4,716,0.04,31469,88396.59
589,271,2389,4926,1.9,3.2,1131,0.26,6313,63091.18
590,406,8274,1855,13.8,4.3,166,0.25,12847,83646.08
591,72,1824,4244,5.2,1.0,1619,0.0,55222,49990.2
592,299,3265,3514,14.4,3.8,290,0.27,79702,75410.76
593,59,1936,3628,16.5,8.0,1489,0.01,14930,61606.19
594,295,7402,2439,16.2,3.6,867,0.07,8285,84379.98
595,374,4845,3987,11.3,6.9,620,0.01,40863,87796.65
596,149,2796,3496,10.6,4.4,1089,0.1,21704,58049.04
597,339,9245,3134,3.3,6.0,1240,0.15,23705,89014.3
598,229,8214,3148,15.6,1.6,366,0.24,5555,75514.15
599,272,1726,2031,5.8,5.3,1734,0.1,26323,56453.64
600,443,3736,1844,10.2,1.0,584,0.21,75968,65045.03
601,299,2913,4271,6.0,4.4,1632,0.06,71922,76343.56
602,196,8657,4576,3.1,1.0,1421,0.23,58915,81602.61
603,491,3466,1086,12.8,8.6,1287,0.07,15619,74524.39
604,145,8312,3090,1.6,7.3,475,0.04,77390,71907.44
605,306,9194,4456,15.1,6.4,752,0.06,64274,92167.04
606,374,8906,4692,6.7,9.6,1391,0.05,78173,102006.28
607,53,5876,4506,0.5,2.2,648,0.15,26225,60596.55
608,65,8287,1407,10.5,10.2,1197,0.25,31739,58706.02
609,329,1892,4554,1.4,7.8,1631,0.02,52708,66545.86
610,385,5675,3711,5.9,4.3,172,0.21,58019,88109.38
611,296,2933,4088,14.3,8.4,407,0.2,81154,74289.12
612,307,2380,2668,1.7,1.7,298,0.26,12373,61190.81
613,433,2290,1147,16.9,2.5,1253,0.07,40281,62721.75
614,209,2640,3324,0.6,3.2,1881,0.14,25187,63287.89
615,389,8490,1231,5.3,3.4,1947,0.28,72863,80160.82
616,201,2218,4897,14.9,1.8,671,0.2,89085,64310.52
617,445,6016,2950,6.7,8.7,890,0.12,44220,75958.12
618,227,7881,1365,2.5,4.2,1738,0.04,12642,57351.4
619,212,1954,4299,7.5,6.1,1931,0.08,84971,62963.69
620,429,8291,2674,5.8,3.3,1955,0.17,60556,93641.17
621,82,1974,1435,16.9,1.0,1610,0.22,38760,42394.19
622,466,5133,1398,6.6,5.8,1976,0.04,43192,75115.22
623,494,6370,2234,15.9,1.0,1274,0.18,9381,88646.68
624,228,4972,2414,17.9,4.8,1792,0.17,24558,70987.61
625,476,6295,3546,9.0,1.0,1329,0.15,35782,84794.46
626,150,9228,3587,18.2,11.0,278,0.21,9782,94232.32
627,317,4020,1562,7.9,7.7,296,0.25,96417,66314.85
628,372,9987,4562,19.3,5.3,834,0.1,59712,104823.66
629,114,5036,3489,2.2,8.8,188,0.27,99945,61845.75
630,466,6068,2284,13.9,2.5,898,0.05,24462,82266.44
631,217,6233,1772,10.1,6.6,1557,0.05,65030,75031.0
632,379,1317,3397,8.1,5.6,887,0.08,73519,77646.02
633,92,3396,3037,12.8,5.8,847,0.04,61411,63234.38
634,93,3162,4423,14.2,8.8,1306,0.07,60206,75226.81
635,334,3745,3567,0.6,7.2,308,0.03,51950,74318.65
636,446,2591,2343,3.8,5.9,592,0.25,7523,66651.35
637,61,7183,3185,14.4,1.0,1253,0.04,65926,70895.29
638,144,4930,2573,13.5,2.1,764,0.22,14677,67451.66
639,351,2312,4694,19.3,4.6,1136,0.01,80828,77674.19
640,435,5311,1991,15.3,5.3,1757,0.28,20089,70531.02
641,302,8314,3415,19.0,1.6,970,0.21,9581,83451.96
642,291,3383,4291,14.2,12.2,831,0.0,16907,86512.31
643,84,4239,4408,6.3,9.5,1229,0.23,10609,73656.36
644,264,3139,2246,2.6,6.8,1498,0.15,56153,55499.46
645,386,2704,4719,15.7,5.2,1705,0.23,55539,69314.12
646,139,7924,4839,13.1,4.4,1830,0.16,49143,81719.76
647,313,1362,1359,1.4,2.1,797,0.19,27936,46461.43
648,142,3604,1920,7.5,5.2,1222,0.24,55182,48250.63
649,459,5286,3376,19.2,5.8,693,0.12,18163,86107.55
650,139,4738,4009,10.3,1.3,1710,0.0,64758,71995.42
651,467,3469,3510,8.9,6.0,985,0.25,51057,79647.6
652,164,5795,3993,9.4,4.5,951,0.11,17537,75378.11
653,154,7150,1962,4.6,1.0,1315,0.15,27419,58981.59
654,440,1556,4632,7.7,2.4,424,0.0,47578,72307.45
655,245,3808,2827,7.7,3.8,1078,0.15,79991,62144.51
656,363,6150,4453,1.5,10.7,1849,0.3,79599,89809.4
657,163,8561,3883,15.5,6.7,1950,0.08,5834,79441.4
658,124,3719,2613,8.6,1.0,1055,0.12,37214,62772.85
659,462,7506,2640,16.5,6.5,1590,0.21,97934,94342.29
660,425,4741,3216,17.1,1.0,993,0.24,7413,76023.6
661,469,4998,1216,4.6,8.2,1490,0.13,14505,77791.04
662,266,3403,1377,13.3,3.6,1441,0.09,7105,65855.75
663,326,9780,1118,9.7,4.7,243,0.28,73104,76328.31
664,298,1294,1189,17.7,9.0,483,0.2,63408,59494.08
665,213,6343,3814,4.7,1.1,315,0.04,42679,79266.37
666,443,2136,1369,13.7,1.0,1484,0.02,84731,73647.88
