Store_ID,Avg_Daily_Traffic,Marketing_Spend,Store_Size_SqFt,Competitor_Distance_km,Avg_Employee_Exp,Product_Variety,Discount_Rate,Local_Population,Monthly_Revenue
667,406,3064,2801,12.4,3.2,423,0.15,70131,71544.18
668,457,8009,3196,6.3,8.1,1138,0.07,69280,87615.93
669,241,5543,4747,3.2,1.0,316,0.08,20762,71860.99
670,276,2007,1651,13.2,1.0,1615,0.26,63703,58241.08
671,226,6445,2882,14.9,3.6,1050,0.03,86434,70643.92
672,148,6352,2511,6.7,6.7,1670,0.21,68079,65919.58
673,85,2435,1769,13.1,8.6,282,0.08,26577,56212.92
674,145,1571,3421,8.2,3.6,369,0.23,6214,49854.43
675,201,3382,1780,14.4,3.8,1044,0.22,91339,63378.17
676,200,6084,2716,4.4,8.5,1590,0.0,53114,76001.84
677,239,1277,3207,17.9,1.0,969,0.15,94234,70313.73
678,273,8059,3398,6.1,3.8,1735,0.04,68230,85174.3
679,86,2887,4983,7.7,5.6,1642,0.26,37980,59921.55
680,317,2265,2311,1.6,6.3,1665,0.26,72194,61351.85
681,418,8491,4359,2.7,3.5,566,0.13,82806,96658.11
682,232,2040,3939,10.6,5.1,404,0.13,42792,71712.39
683,62,9073,2249,5.7,1.0,1267,0.09,50807,60629.79
684,328,3752,1522,16.8,3.0,210,0.21,27301,60084.31
685,266,9213,1521,0.8,6.4,1113,0.11,10141,68545.81
686,404,5569,1782,7.9,2.1,331,0.08,18777,79090.66
687,410,7353,3320,7.1,5.2,1814,0.13,43346,89723.39
688,335,3353,1935,0.9,6.3,1707,0.03,59703,58827.91
689,322,8437,4473,2.9,4.0,1845,0.22,99977,87661.94
690,418,5799,3230,8.6,5.5,1855,0.0,52819,83628.56
691,111,1686,2688,10.1,2.1,1715,0.19,33469,44435.09
692,133,9476,1487,8.4,4.4,1623,0.05,8845,70793.92
693,417,5811,2850,10.9,6.8,694,0.07,28290,85036.48
694,266,9954,1845,12.1,5.5,1677,0.19,35699,91693.27
695,391,6346,3171,0.7,3.2,1396,0.3,49252,71714.56
696,446,6043,4032,9.5,5.7,1826,0.23,8293,80192.0
697,236,3428,4697,19.3,7.1,272,0.07,62089,76374.23
698,68,6126,3837,10.6,1.0,1072,0.05,21608,62299.76
699,226,9220,3461,13.7,8.5,1130,0.26,71273,86880.36
700,149,8813,3003,6.6,4.0,1278,0.13,21619,69671.48
701,445,4356,2748,15.6,6.3,1645,0.04,83006,86868.61
702,494,9707,4243,15.6,8.6,645,0.26,92908,103255.84
703,282,8266,4359,10.7,1.0,647,0.24,86653,84743.09
704,452,7540,4506,19.5,2.9,617,0.3,19779,107400.96
705,125,1038,1685,2.9,4.1,1013,0.27,56040,43406.84
706,314,4342,3160,0.8,2.6,314,0.26,99830,67179.79
707,333,3844,3935,15.5,10.2,233,0.02,61325,94893.58
708,255,2098,4988,16.2,2.4,384,0.03,26630,80412.25
709,272,8027,3169,2.8,3.3,1249,0.17,17178,79351.62
710,433,2823,2567,5.7,5.6,1562,0.16,24935,68250.37
711,101,4155,2245,0.8,1.4,1972,0.14,52258,49026.56
712,388,4093,4702,6.2,3.8,785,0.12,27784,80532.48
713,416,6658,1038,15.6,6.0,1275,0.13,68722,76456.87
714,193,4778,3544,10.6,4.0,430,0.17,28027,70364.18
715,422,3896,1779,7.3,4.7,1661,0.0,62853,71786.74
716,118,1988,2256,7.7,3.4,1506,0.08,72359,43370.86
717,148,5116,3990,0.5,1.0,1238,0.16,77388,70508.21
718,445,7446,4601,6.3,6.0,993,0.22,83608,96591.99
719,74,5179,3196,13.1,10.3,1605,0.05,81669,70253.09
720,485,2682,4468,19.5,5.1,1407,0.16,20111,88991.88
721,428,6626,4069,17.0,5.7,998,0.21,37312,98374.84
722,102,8424,3708,1.0,7.1,1198,0.13,29161,67878.57
723,200,1933,4709,18.0,1.2,1289,0.01,72313,68918.7
724,193,4598,2927,15.8,10.1,1312,0.13,55374,68849.72
725,106,2980,1301,15.7,5.6,177,0.09,29014,66580.02
726,88,4056,4431,9.4,9.9,1046,0.28,85308,71213.93
727,158,9984,3285,8.3,2.8,1725,0.04,51389,74938.27
728,230,1791,1646,6.4,10.5,787,0.2,23161,74800.33
729,91,6390,1662,1.8,7.3,120,0.02,12490,57349.91
730,235,7635,3283,5.0,6.7,665,0.13,29502,77924.6
731,472,3255,2759,5.3,5.7,1307,0.17,40757,73126.01
732,447,4610,3250,9.9,4.3,1994,0.09,46111,76540.23
733,272,2607,1255,15.1,8.6,1345,0.14,88245,63682.76
734,171,6179,1597,9.7,5.4,926,0.05,63645,53768.3
735,182,7573,1661,1.6,1.0,1451,0.09,64055,66453.49
736,212,1984,1234,19.2,1.6,278,0.19,13998,46382.98
737,264,6776,2368,18.9,4.4,1911,0.09,33906,76241.39
738,270,4676,3581,15.8,5.9,1235,0.27,75192,80290.6
739,284,4380,3907,19.8,4.8,1859,0.19,55477,78652.69
740,380,9711,4868,11.1,8.7,1849,0.13,41901,104605.26
741,195,9782,4852,19.3,1.0,1182,0.01,96271,88845.61
742,288,2050,4537,2.0,5.4,1450,0.15,57021,78613.24
743,125,4633,1769,7.6,1.0,1004,0.23,34092,54151.41
744,58,7342,3588,4.9,7.3,1744,0.08,6242,66402.08
745,123,1959,1212,4.3,4.7,768,0.24,6831,43427.91
746,491,7059,1462,3.2,6.3,290,0.08,55721,74369.66
747,450,9884,3483,12.6,2.4,1323,0.25,33511,104379.07
748,302,6655,1282,15.7,8.8,1435,0.03,77782,78823.19
749,279,5473,4633,11.8,8.1,807,0.26,23302,80056.27
750,56,3946,4678,3.4,6.8,1158,0.15,60568,68515.95
751,223,8725,2486,16.3,4.6,478,0.09,8232,80214.62
752,190,1526,2430,12.9,6.7,486,0.08,56507,52136.86
753,217,4224,1087,8.1,2.9,1881,0.13,81508,56512.23
754,219,2875,2067,13.6,7.6,336,0.3,15683,63074.21
755,442,2763,1460,5.6,9.9,715,0.07,28664,75377.67
756,483,9712,3325,7.2,8.2,1642,0.03,38172,101733.52
757,332,6797,4754,18.4,2.8,382,0.18,88641,91496.3
758,171,8099,3468,6.2,6.1,100,0.15,69340,78687.67
759,243,6109,2724,9.7,1.1,1854,0.16,92236,76423.41
760,54,7644,2376,17.9,6.7,563,0.2,16017,69611.63
761,78,1116,3743,14.3,6.4,1353,0.08,41613,61060.27
762,214,3433,1514,1.7,1.0,1066,0.27,91130,50802.73
763,471,6463,1702,3.4,1.5,271,0.13,81920,75097.88
764,388,1583,2653,0.7,4.2,1210,0.04,35348,59824.48
765,185,9586,3066,12.8,4.1,1676,0.22,21448,82241.02
766,414,4788,1022,9.2,1.4,1246,0.19,14491,63805.71
767,370,5167,3460,3.1,6.2,942,0.09,83648,87947.05
768,391,9465,2053,19.2,5.8,1421,0.19,63759,89421.18
769,194,2389,2830,10.8,4.4,789,0.07,49553,55554.11
770,376,9357,3155,5.2,2.7,674,0.13,5968,86614.99
771,266,7154,4438,10.3,8.1,1607,0.27,5368,87118.51
772,350,6420,2304,13.8,10.0,264,0.04,78960,85764.22
773,181,9920,4199,2.0,3.5,1822,0.12,40010,80817.77
774,341,3043,4300,5.9,3.2,482,0.25,59154,71880.87
775,119,5197,2134,16.2,6.5,308,0.29,40851,64559.04
776,301,4496,3183,9.5,3.9,1862,0.14,30496,76232.95
777,464,1778,1361,11.2,4.6,1555,0.15,35936,64504.03
778,324,1213,4257,8.9,7.2,1512,0.17,83858,71586.38
779,494,4762,4727,1.4,1.0,1683,0.28,72005,84102.73
780,413,7731,4655,3.7,9.0,323,0.26,42493,99706.28
781,231,4117,3176,9.2,5.2,102,0.05,74795,64162.62
782,216,6791,2899,4.6,3.8,471,0.13,41390,64206.4
783,140,9783,2284,1.5,4.7,1810,0.14,15292,80296.4
784,251,3720,1514,17.0,4.9,1569,0.24,97377,65800.38
785,395,9905,1448,19.6,1.0,710,0.18,33365,84608.07
786,68,7047,2923,16.0,9.5,215,0.2,22207,74754.51
787,88,9032,4175,17.1,5.1,1393,0.3,27912,81058.19
788,175,1001,2506,5.2,6.3,546,0.02,85771,54039.4
789,222,7368,2247,19.2,7.9,1491,0.07,61572,76379.81
790,190,2949,2855,4.3,1.9,1376,0.12,24276,59672.83
791,291,7732,1873,19.1,6.4,1440,0.1,10534,82938.27
792,269,8833,4937,19.9,4.2,514,0.01,97005,99742.14
793,175,1917,4562,14.4,7.5,1218,0.03,40670,67241.29
794,107,4174,3520,19.6,1.0,1908,0.2,67147,66893.34
795,197,8014,4081,11.6,4.7,991,0.26,41486,77842.14
796,366,1089,2428,5.6,3.2,1147,0.15,70557,54746.25
797,432,2709,4967,9.0,6.3,1751,0.16,39268,84200.11
798,410,4041,3349,12.1,6.4,762,0.08,86335,93554.66
799,472,1105,3278,1.9,2.9,1973,0.23,31336,65712.33
800,50,9619,2754,12.6,2.9,1173,0.23,8641,59183.0
801,436,2895,1922,19.6,4.7,1625,0.18,92132,69582.49
802,397,7090,4137,4.2,2.3,817,0.06,37959,89023.65
803,239,9508,3984,16.0,7.5,1621,0.03,18306,89951.7
804,240,7082,3159,18.2,3.9,1458,0.02,51182,85996.51
805,418,1634,2036,18.9,1.0,1202,0.18,79123,65426.1
806,458,2925,2416,19.2,3.9,1705,0.25,61326,79711.64
807,361,3056,3547,10.7,1.9,1150,0.26,26498,66808.73
808,466,7917,3979,19.6,1.0,370,0.14,75198,93162.08
809,471,4144,3645,15.3,1.3,661,0.24,32197,83581.93
810,166,1552,3281,3.7,5.3,903,0.28,25719,53673.36
811,183,9907,3649,9.8,9.0,346,0.08,95201,89875.89
812,107,6383,1313,14.5,5.9,1899,0.12,30032,70858.85
813,93,4911,3613,5.3,3.2,1714,0.28,64624,63518.7
814,222,4389,4083,13.0,6.4,486,0.1,83177,66632.39
815,209,9442,3256,13.5,3.6,801,0.27,46964,86701.34
816,222,3430,2997,3.7,2.9,658,0.29,35028,61719.84
817,366,1458,2037,11.5,1.5,1072,0.2,59646,64033.56
818,352,1207,2656,15.5,1.0,1484,0.25,86187,56052.51
819,198,1899,4489,10.2,3.8,1989,0.22,13536,66366.03
820,129,1021,4508,0.7,5.5,1083,0.21,61747,56361.15
821,423,9601,4448,0.7,4.7,1611,0.09,50712,91554.84
822,262,1894,4091,7.5,3.8,451,0.02,11273,71320.83
823,252,1514,3634,18.6,2.2,1824,0.1,76820,64604.27
824,301,8294,4983,5.0,6.8,1379,0.2,96228,97910.66
825,278,5904,2778,12.9,1.0,1345,0.03,79353,68937.71
826,213,8867,4806,4.8,7.3,852,0.0,99491,83678.07
827,276,5109,2014,6.8,2.0,880,0.04,97091,62984.17
828,196,8179,2093,17.0,2.7,1124,0.21,90914,75061.57
829,69,2560,4895,14.7,1.0,645,0.29,55830,58384.02
830,490,2266,4282,2.4,3.5,1569,0.29,22127,59185.72
831,451,4638,2124,8.9,7.9,178,0.15,88488,79852.25
832,96,9941,1697,1.1,6.5,1359,0.26,16539,69452.9
833,282,4427,3179,9.9,7.9,433,0.22,51761,77361.84
834,354,5780,4694,13.4,6.6,988,0.15,51219,88407.54
835,63,2927,2404,2.8,1.7,1472,0.17,19692,43175.74
836,192,3356,2155,6.1,4.0,1221,0.04,88656,64294.61
837,464,5790,2043,8.3,2.7,1205,0.28,18334,66957.98
838,50,1306,2929,18.4,9.0,601,0.11,33615,56927.41
839,422,8979,3583,19.9,1.4,1600,0.13,12903,96713.51
840,103,4665,2013,1.4,7.7,1827,0.2,33527,58640.11
841,423,8057,1226,15.3,7.7,864,0.1,20629,86649.84
842,308,1661,4225,7.7,10.5,1020,0.08,63008,70448.04
843,193,5644,2828,8.2,3.8,649,0.19,88276,72560.07
844,490,9503,4813,15.2,7.1,113,0.01,31708,111683.54
845,61,3920,2492,18.4,11.8,491,0.22,15860,57729.99
846,379,9946,1821,19.0,3.1,1470,0.15,22438,90038.88
847,273,7236,3023,11.8,1.0,409,0.18,72300,77949.38
848,321,7078,1870,7.5,1.0,485,0.19,76545,79287.72
849,407,1352,3452,15.9,7.1,1332,0.16,25842,77159.76
850,457,8005,3249,5.4,1.0,1480,0.17,65213,77699.87
851,205,1158,3085,11.5,3.9,1073,0.21,47372,49464.49
852,422,1956,3989,7.5,6.3,1724,0.23,73906,80956.55
853,57,3071,2795,13.3,5.6,1691,0.22,43744,52073.98
854,171,9595,1187,5.2,6.3,1217,0.26,62442,61822.09
855,397,4453,2080,4.2,5.7,1216,0.06,90990,75811.55
856,213,7675,1940,18.4,8.8,439,0.12,8650,77796.32
857,139,1955,4091,2.5,2.1,696,0.28,50117,58555.07
858,185,7295,3320,10.4,3.0,1568,0.12,96244,70161.4
859,235,2712,4190,4.8,2.7,856,0.04,57772,72905.06
860,365,5703,3630,1.3,7.5,1145,0.16,8190,84419.32
861,227,7563,3563,1.2,7.7,390,0.03,53113,76240.57
862,77,6631,4292,3.9,6.4,1608,0.06,13789,64651.05
863,269,2394,1525,17.4,8.6,1907,0.3,37125,74082.82
864,406,5732,4586,6.0,1.5,405,0.16,22459,82274.96
865,90,4714,4799,19.0,10.0,733,0.09,40418,77423.34
866,277,1529,4812,11.8,9.6,1251,0.3,52085,81928.54
867,241,3958,1335,9.0,7.2,724,0.29,23768,64127.8
868,460,8904,3745,11.8,10.3,1038,0.13,54961,109250.98
869,496,4591,2078,10.6,1.0,1396,0.08,86099,73970.46
870,194,7895,3547,15.3,3.4,947,0.25,32885,89075.27
871,250,1525,3947,6.0,2.8,541,0.21,92421,53956.91
872,466,7477,4959,7.4,7.2,602,0.21,66082,96565.75
873,261,1001,3813,17.9,1.8,229,0.27,11895,65117.39
874,269,1374,3583,19.0,7.3,1255,0.21,55311,76027.56
875,289,5648,1161,17.9,9.1,696,0.09,94494,77654.8
876,462,3365,4741,8.7,7.1,1605,0.21,72067,85835.67
877,446,2525,1593,15.7,5.9,961,0.09,76017,68314.26
878,95,2646,2938,9.8,2.0,1513,0.23,28932,57845.55
879,84,1013,3206,10.2,2.5,692,0.19,26360,52790.98
880,302,5599,4259,4.5,8.7,1098,0.02,59847,79569.38
881,439,3278,1059,12.0,7.3,424,0.15,95365,64357.65
882,131,4155,3962,4.1,4.9,1192,0.1,90468,62047.56
883,420,9321,4888,7.0,3.7,1783,0.1,43931,96234.19
884,305,4814,4390,17.2,1.0,547,0.18,60823,84591.2
885,246,4216,2901,4.5,1.8,1651,0.1,43032,64681.66
886,352,9219,3258,1.9,10.7,918,0.23,86426,93685.94
887,458,3113,1405,1.8,1.2,1740,0.02,23807,62122.35
888,499,5356,1663,18.8,5.6,1288,0.2,16767,83526.85
889,59,6543,2132,10.4,8.0,1611,0.24,13071,56129.91
890,361,5555,2099,8.5,1.2,1836,0.2,58413,72630.92
891,335,8062,1541,16.3,5.6,808,0.15,31149,78073.59
892,291,4374,2337,16.8,7.8,1549,0.29,20540,72491.22
893,300,7430,1997,7.0,5.0,1820,0.09,75248,72509.14
894,414,4466,2140,14.0,13.6,1957,0.01,96737,86027.36
895,54,4081,3974,15.5,1.0,364,0.13,90435,65128.47
896,168,1629,1867,13.3,8.2,1998,0.01,24787,52327.72
897,338,1269,4775,3.5,4.5,711,0.29,25982,69195.75
898,423,6724,3066,17.6,7.3,1465,0.06,27606,89906.99
899,114,6897,1431,11.0,6.3,931,0.24,15150,69553.29
900,195,4432,4756,6.0,2.8,1849,0.23,90929,64752.87
901,273,7276,1739,8.8,5.7,1401,0.07,51936,68560.42
902,288,6895,2373,1.2,1.0,773,0.19,98286,64852.15
903,226,8115,1182,3.0,6.8,1562,0.01,13593,65126.78
904,316,7656,3160,15.4,5.9,256,0.15,22358,85546.09
905,390,1575,2206,0.5,6.9,1545,0.0,87143,59765.57
906,331,8029,3528,8.6,8.2,350,0.28,42381,88419.06
907,112,7099,2169,10.7,6.1,977,0.29,95347,71332.36
908,266,4192,1830,1.6,5.4,1732,0.07,33074,60882.4
909,391,4178,2651,19.5,2.4,629,0.06,25595,77700.77
910,364,7052,2136,4.9,2.9,426,0.23,49194,67799.39
911,332,3734,3810,6.4,8.6,1060,0.08,54377,77181.7
912,226,7116,1475,6.4,9.3,994,0.27,31853,67714.23
913,466,4568,3810,5.0,4.3,196,0.17,78719,84562.2
914,147,3203,2326,0.5,5.1,612,0.11,25661,49016.17
915,154,2390,1970,14.7,2.3,315,0.25,55493,47566.72
916,148,2742,4896,19.4,8.5,1255,0.15,41495,78393.15
917,434,2925,2019,4.9,7.0,1383,0.27,18703,77220.52
918,454,1619,2141,13.4,10.8,224,0.28,58080,72082.26
919,360,2274,2836,15.0,2.4,1205,0.05,35815,69243.04
920,55,1956,1160,17.0,3.9,1406,0.0,34565,51558.11
921,246,2939,3448,8.7,5.7,1806,0.3,68321,67956.52
922,400,4953,1197,6.4,6.9,158,0.27,63453,70826.4
923,182,1968,2283,6.8,4.4,1667,0.02,93478,53543.04
924,407,1281,1659,14.4,2.4,260,0.25,38161,59209.32
925,308,7262,2775,16.4,7.6,383,0.14,60991,81685.26
926,486,2058,2070,4.0,7.2,205,0.08,14716,71655.87
927,72,5293,3010,7.7,2.3,1228,0.26,38349,60396.77
928,102,6178,1398,18.1,9.1,1562,0.06,52098,71759.82
929,214,7980,2733,16.2,8.5,327,0.28,5132,79664.48
930,251,2229,2582,19.7,5.4,1823,0.06,56990,70947.67
931,132,5585,3125,15.2,5.2,1705,0.18,73921,75646.67
932,194,9467,3171,8.2,6.7,417,0.07,41538,77986.21
933,134,3740,1074,12.0,2.4,1587,0.16,12213,48605.64
934,127,3289,4942,13.4,5.1,901,0.21,49223,76502.12
935,415,2239,3184,2.0,1.0,1722,0.06,96655,61539.22
936,50,6370,1601,11.1,7.6,973,0.16,73371,63808.81
937,100,1125,4471,14.3,1.0,571,0.14,73274,57522.88
938,222,8473,1836,3.8,9.5,1179,0.02,9134,78553.4
939,254,6342,2528,15.7,4.0,724,0.25,96428,73911.28
940,309,8351,1499,11.9,4.4,112,0.1,44601,81078.85
941,495,7638,2596,19.1,3.1,1563,0.17,78889,86486.41
942,498,7570,1137,1.3,4.1,1141,0.15,20690,71978.38
943,418,4249,3097,5.7,9.3,793,0.15,6909,87104.57
944,337,8595,2794,12.2,1.0,1072,0.03,96239,93906.82
945,83,7294,1972,6.3,8.8,212,0.13,85032,66514.9
946,397,7527,2642,14.4,6.0,328,0.14,17062,96017.33
947,144,6757,4696,15.3,1.4,270,0.22,80386,73942.13
948,121,2969,2885,2.5,1.8,394,0.25,98237,47274.07
949,88,1891,3301,10.5,10.0,288,0.16,39731,67515.44
950,203,5470,4701,10.4,2.2,525,0.03,10153,81185.53
951,299,8175,3028,7.7,1.5,1076,0.07,15481,87297.14
952,211,9320,3757,18.7,8.4,1202,0.05,71425,96887.78
953,487,7812,4920,16.6,6.0,757,0.04,68600,101223.27
954,167,8519,2900,14.1,2.2,1018,0.11,89981,77674.89
955,308,5612,3610,14.4,5.6,1305,0.07,76997,88396.01
956,428,2198,3804,9.5,1.9,598,0.07,33205,72300.32
957,355,6238,4986,18.5,8.3,1921,0.02,93887,97311.83
958,317,7089,2449,14.0,8.2,861,0.01,86542,86881.27
959,498,7257,1546,14.7,6.6,965,0.03,49149,85253.47
960,103,8705,4373,17.3,6.1,925,0.05,54112,88857.5
961,285,4719,1921,5.8,10.3,1831,0.13,15940,70229.51
962,438,1302,1580,16.2,5.0,1958,0.15,64010,62853.93
963,271,1986,2372,4.3,1.5,170,0.04,81794,59521.69
964,300,5440,4903,7.2,6.3,347,0.13,29485,87664.94
965,362,5909,2956,7.0,11.3,245,0.1,94299,82638.65
966,450,4072,3003,19.6,2.0,1741,0.06,6067,80856.19
967,161,4124,3096,17.2,3.9,1898,0.0,25607,67045.62
968,304,9125,3964,14.2,6.2,1419,0.14,66597,91101.76
969,352,4291,4145,14.7,4.8,681,0.21,79554,72756.65
970,456,5033,1703,11.5,2.1,569,0.07,53521,71144.86
971,256,6105,3308,19.0,8.4,1629,0.04,20187,82034.86
972,278,1703,3403,10.2,12.0,292,0.27,8985,70998.45
973,390,9133,4653,7.9,5.6,1191,0.08,48052,101117.49
974,447,1574,2625,3.7,2.3,593,0.07,24563,59636.08
975,115,6704,4331,15.8,1.0,1940,0.26,52322,75684.49
976,124,8848,1637,14.8,5.8,151,0.25,66245,66847.77
977,484,6208,3790,8.0,8.3,981,0.13,56514,92147.54
978,152,7924,4366,1.0,6.4,462,0.15,23608,75589.9
979,471,4828,2009,16.9,5.0,1920,0.07,72262,84559.87
980,241,4230,3978,0.7,3.2,1016,0.02,97118,68563.87
981,301,1488,1640,14.2,1.7,573,0.17,76327,54263.16
982,275,8114,3839,19.4,7.5,1969,0.03,62225,91060.75
983,343,4173,4384,9.0,7.7,620,0.13,78994,80844.79
984,355,2667,3659,5.1,1.0,1886,0.28,22221,73941.3
985,147,5114,2861,14.2,9.8,1554,0.29,53506,68491.58
986,387,4553,3856,16.4,6.7,1967,0.07,25968,88886.03
987,335,8761,2205,11.2,9.2,1421,0.19,87606,86394.77
988,384,2000,1685,19.4,1.0,1558,0.14,32937,65179.13
989,396,2388,2851,1.5,1.0,1819,0.26,67435,64553.88
990,484,6450,4435,10.3,4.6,790,0.08,54508,92905.11
991,496,4712,1187,14.5,6.5,1321,0.0,46831,82169.87
992,357,2367,4640,17.3,10.4,1251,0.05,47933,100484.2
993,298,9189,4614,4.0,7.1,631,0.1,52307,96474.7
994,215,1454,2619,16.1,4.3,1534,0.09,53340,67724.91
995,384,3772,2687,11.3,1.9,939,0.24,91338,71506.23
996,79,4726,1984,8.2,8.7,1188,0.2,48601,54188.19
997,296,8232,1547,3.1,2.1,1817,0.09,80956,71359.47
998,155,5806,3772,17.4,9.9,340,0.14,77178,79576.08
999,100,3190,3973,3.6,4.1,1492,0.03,90311,57055.3
1000,130,3875,2431,6.5,9.8,635,0.27,33754,60267.07
