Tempo_BPM,Energy_Score,Genre
144.0,95.0,Heavy Metal
126.0,54.0,Pop
157.0,88.0,Heavy Metal
127.0,58.0,Pop
109.0,60.0,Pop
83.0,16.0,Classical
114.0,71.0,Pop
56.0,33.0,Classical
160.0,91.0,Heavy Metal
166.0,97.0,Heavy Metal
122.0,59.0,Pop
76.0,23.0,Classical
63.0,26.0,Classical
106.0,69.0,Pop
170.0,81.0,Heavy Metal
165.0,96.0,Heavy Metal
61.0,33.0,Classical
126.0,75.0,Pop
62.0,18.0,Classical
116.0,65.0,Pop
72.0,25.0,Classical
139.0,67.0,Pop
154.0,94.0,Heavy Metal
137.0,76.0,Pop
72.0,37.0,Classical
138.0,78.0,Pop
148.0,92.0,Heavy Metal
152.0,94.0,Heavy Metal
115.0,67.0,Pop
135.0,79.0,Pop
129.0,77.0,Pop
77.0,26.0,Classical
124.0,54.0,Pop
119.0,88.0,Pop
85.0,20.0,Classical
120.0,81.0,Pop
67.0,10.0,Classical
138.0,51.0,Pop
112.0,65.0,Pop
119.0,70.0,Pop
154.0,85.0,Heavy Metal
123.0,73.0,Pop
119.0,70.0,Pop
175.0,89.0,Heavy Metal
150.0,88.0,Heavy Metal
59.0,24.0,Classical
126.0,59.0,Pop
70.0,26.0,Classical
160.0,96.0,Heavy Metal
72.0,47.0,Classical
68.0,16.0,Classical
65.0,18.0,Classical
81.0,25.0,Classical
73.0,17.0,Classical
58.0,8.0,Classical
130.0,68.0,Pop
106.0,51.0,Pop
151.0,93.0,Heavy Metal
150.0,84.0,Heavy Metal
60.0,13.0,Classical
122.0,68.0,Pop
66.0,17.0,Classical
165.0,96.0,Heavy Metal
134.0,92.0,Heavy Metal
68.0,38.0,Classical
123.0,54.0,Pop
121.0,72.0,Pop
161.0,75.0,Heavy Metal
76.0,39.0,Classical
165.0,95.0,Heavy Metal
129.0,55.0,Pop
131.0,64.0,Pop
113.0,81.0,Pop
172.0,89.0,Heavy Metal
135.0,63.0,Pop
167.0,89.0,Heavy Metal
78.0,25.0,Classical
122.0,54.0,Pop
165.0,100.0,Heavy Metal
113.0,80.0,Pop
85.0,23.0,Classical
118.0,63.0,Pop
186.0,91.0,Heavy Metal
78.0,40.0,Classical
79.0,26.0,Classical
85.0,20.0,Classical
130.0,77.0,Pop
169.0,88.0,Heavy Metal
165.0,92.0,Heavy Metal
158.0,91.0,Heavy Metal
103.0,59.0,Pop
159.0,93.0,Heavy Metal
123.0,54.0,Pop
146.0,82.0,Heavy Metal
115.0,37.0,Pop
72.0,31.0,Classical
151.0,87.0,Heavy Metal
154.0,90.0,Heavy Metal
109.0,67.0,Pop
172.0,97.0,Heavy Metal
73.0,8.0,Classical
50.0,30.0,Classical
99.0,60.0,Pop
65.0,20.0,Classical
111.0,86.0,Pop
83.0,41.0,Classical
132.0,55.0,Pop
73.0,28.0,Classical
138.0,58.0,Pop
54.0,20.0,Classical
70.0,23.0,Classical
70.0,14.0,Classical
58.0,26.0,Classical
116.0,63.0,Pop
114.0,62.0,Pop
80.0,12.0,Classical
59.0,23.0,Classical
63.0,26.0,Classical
73.0,19.0,Classical
50.0,21.0,Classical
161.0,92.0,Heavy Metal
192.0,99.0,Heavy Metal
79.0,35.0,Classical
78.0,56.0,Classical
106.0,62.0,Pop
72.0,17.0,Classical
156.0,100.0,Heavy Metal
81.0,23.0,Classical
112.0,55.0,Pop
80.0,23.0,Classical
127.0,57.0,Pop
159.0,98.0,Heavy Metal
89.0,24.0,Classical
130.0,60.0,Pop
131.0,69.0,Pop
115.0,62.0,Pop
78.0,15.0,Classical
61.0,28.0,Classical
130.0,66.0,Pop
54.0,27.0,Classical
71.0,30.0,Classical
166.0,99.0,Heavy Metal
145.0,91.0,Heavy Metal
129.0,48.0,Pop
128.0,76.0,Pop
51.0,28.0,Classical
74.0,13.0,Classical
71.0,37.0,Classical
67.0,15.0,Classical
113.0,65.0,Pop
166.0,98.0,Heavy Metal
156.0,100.0,Heavy Metal
173.0,87.0,Heavy Metal
58.0,26.0,Classical
65.0,43.0,Classical
175.0,89.0,Heavy Metal
125.0,55.0,Pop
156.0,100.0,Heavy Metal
75.0,42.0,Classical
69.0,4.0,Classical
104.0,50.0,Pop
173.0,83.0,Heavy Metal
97.0,23.0,Classical
76.0,25.0,Classical
132.0,59.0,Pop
131.0,45.0,Pop
74.0,20.0,Classical
78.0,30.0,Classical
117.0,71.0,Pop
153.0,86.0,Heavy Metal
80.0,31.0,Classical
123.0,79.0,Pop
108.0,59.0,Pop
104.0,73.0,Pop
134.0,87.0,Heavy Metal
91.0,32.0,Classical
136.0,65.0,Pop
122.0,72.0,Pop
146.0,88.0,Heavy Metal
91.0,27.0,Classical
101.0,76.0,Pop
165.0,85.0,Heavy Metal
60.0,13.0,Classical
120.0,68.0,Pop
82.0,30.0,Classical
171.0,76.0,Heavy Metal
117.0,71.0,Pop
79.0,27.0,Classical
117.0,53.0,Pop
155.0,81.0,Heavy Metal
73.0,28.0,Classical
177.0,93.0,Heavy Metal
78.0,25.0,Classical
76.0,17.0,Classical
147.0,100.0,Heavy Metal
167.0,97.0,Heavy Metal
74.0,8.0,Classical
63.0,47.0,Classical
144.0,91.0,Heavy Metal
130.0,58.0,Pop
115.0,63.0,Pop
126.0,68.0,Pop
63.0,46.0,Classical
131.0,71.0,Pop
117.0,55.0,Pop
106.0,53.0,Pop
116.0,53.0,Pop
138.0,71.0,Pop
158.0,89.0,Heavy Metal
122.0,45.0,Pop
107.0,67.0,Pop
168.0,100.0,Heavy Metal
104.0,59.0,Pop
105.0,58.0,Pop
110.0,77.0,Pop
154.0,93.0,Heavy Metal
169.0,90.0,Heavy Metal
172.0,100.0,Heavy Metal
157.0,85.0,Heavy Metal
179.0,80.0,Heavy Metal
138.0,65.0,Pop
110.0,64.0,Pop
63.0,5.0,Classical
153.0,73.0,Heavy Metal
74.0,31.0,Classical
75.0,3.0,Classical
140.0,66.0,Pop
60.0,22.0,Classical
156.0,88.0,Heavy Metal
123.0,55.0,Pop
74.0,28.0,Classical
123.0,68.0,Pop
66.0,16.0,Classical
182.0,89.0,Heavy Metal
172.0,78.0,Heavy Metal
113.0,66.0,Pop
175.0,95.0,Heavy Metal
120.0,81.0,Pop
145.0,67.0,Pop
122.0,77.0,Pop
181.0,90.0,Heavy Metal
124.0,72.0,Pop
112.0,62.0,Pop
163.0,90.0,Heavy Metal
75.0,19.0,Classical
172.0,77.0,Heavy Metal
69.0,37.0,Classical
73.0,9.0,Classical
59.0,27.0,Classical
133.0,86.0,Pop
75.0,25.0,Classical
159.0,87.0,Heavy Metal
114.0,60.0,Pop
153.0,87.0,Heavy Metal
79.0,36.0,Classical
117.0,71.0,Pop
72.0,29.0,Classical
151.0,91.0,Heavy Metal
158.0,83.0,Heavy Metal
56.0,34.0,Classical
169.0,92.0,Heavy Metal
123.0,66.0,Pop
75.0,7.0,Classical
114.0,52.0,Pop
78.0,19.0,Classical
148.0,90.0,Heavy Metal
126.0,63.0,Pop
73.0,36.0,Classical
164.0,84.0,Heavy Metal
75.0,33.0,Classical
73.0,13.0,Classical
120.0,58.0,Pop
74.0,25.0,Classical
116.0,74.0,Pop
158.0,85.0,Heavy Metal
65.0,23.0,Classical
127.0,61.0,Pop
161.0,91.0,Heavy Metal
122.0,53.0,Pop
68.0,29.0,Classical
127.0,68.0,Pop
146.0,62.0,Pop
146.0,77.0,Heavy Metal
68.0,37.0,Classical
160.0,79.0,Heavy Metal
125.0,69.0,Pop
164.0,95.0,Heavy Metal
170.0,99.0,Heavy Metal
64.0,40.0,Classical
121.0,43.0,Pop
157.0,89.0,Heavy Metal
106.0,63.0,Pop
150.0,86.0,Heavy Metal
161.0,85.0,Heavy Metal
157.0,89.0,Heavy Metal
152.0,89.0,Heavy Metal
134.0,63.0,Pop
150.0,99.0,Heavy Metal
127.0,62.0,Pop
149.0,100.0,Heavy Metal
126.0,55.0,Pop
61.0,16.0,Classical
173.0,96.0,Heavy Metal
115.0,58.0,Pop
118.0,75.0,Pop
162.0,93.0,Heavy Metal
125.0,63.0,Pop
159.0,95.0,Heavy Metal
107.0,49.0,Pop
62.0,19.0,Classical
165.0,87.0,Heavy Metal
73.0,7.0,Classical
58.0,10.0,Classical
124.0,54.0,Pop
163.0,94.0,Heavy Metal
116.0,69.0,Pop
168.0,100.0,Heavy Metal
71.0,32.0,Classical
161.0,100.0,Heavy Metal
144.0,81.0,Heavy Metal
128.0,71.0,Pop
150.0,100.0,Heavy Metal
122.0,64.0,Pop
128.0,56.0,Pop
114.0,76.0,Pop
86.0,19.0,Classical
154.0,94.0,Heavy Metal
146.0,64.0,Pop
69.0,35.0,Classical
73.0,27.0,Classical
66.0,32.0,Classical
57.0,24.0,Classical
65.0,43.0,Classical
160.0,78.0,Heavy Metal
50.0,10.0,Classical
81.0,16.0,Classical
115.0,74.0,Pop
69.0,22.0,Classical
79.0,28.0,Classical
164.0,86.0,Heavy Metal
93.0,74.0,Pop
122.0,71.0,Pop
118.0,70.0,Pop
129.0,67.0,Pop
129.0,70.0,Pop
137.0,70.0,Pop
171.0,94.0,Heavy Metal
177.0,83.0,Heavy Metal
129.0,66.0,Pop
110.0,89.0,Pop
160.0,89.0,Heavy Metal
71.0,34.0,Classical
73.0,30.0,Classical
122.0,70.0,Pop
67.0,32.0,Classical
69.0,17.0,Classical
161.0,86.0,Heavy Metal
64.0,45.0,Classical
163.0,91.0,Heavy Metal
171.0,98.0,Heavy Metal
177.0,90.0,Heavy Metal
150.0,100.0,Heavy Metal
176.0,94.0,Heavy Metal
154.0,85.0,Heavy Metal
79.0,17.0,Classical
150.0,99.0,Heavy Metal
164.0,86.0,Heavy Metal
167.0,82.0,Heavy Metal
126.0,73.0,Pop
78.0,26.0,Classical
113.0,56.0,Pop
59.0,20.0,Classical
166.0,100.0,Heavy Metal
158.0,90.0,Heavy Metal
114.0,64.0,Pop
64.0,22.0,Classical
117.0,69.0,Pop
69.0,35.0,Classical
64.0,25.0,Classical
149.0,91.0,Heavy Metal
70.0,31.0,Classical
167.0,89.0,Heavy Metal
57.0,48.0,Classical
163.0,77.0,Heavy Metal
121.0,75.0,Pop
92.0,19.0,Classical
78.0,11.0,Classical
124.0,48.0,Pop
75.0,18.0,Classical
166.0,98.0,Heavy Metal
114.0,36.0,Pop
172.0,80.0,Heavy Metal
109.0,62.0,Pop
164.0,95.0,Heavy Metal
58.0,9.0,Classical
154.0,88.0,Heavy Metal
131.0,80.0,Pop
68.0,38.0,Classical
65.0,41.0,Classical
73.0,20.0,Classical
62.0,19.0,Classical
66.0,31.0,Classical
157.0,87.0,Heavy Metal
111.0,65.0,Pop
163.0,77.0,Heavy Metal
113.0,84.0,Pop
156.0,88.0,Heavy Metal
164.0,84.0,Heavy Metal
63.0,11.0,Classical
181.0,100.0,Heavy Metal
81.0,17.0,Classical
120.0,75.0,Pop
124.0,71.0,Pop
175.0,100.0,Heavy Metal
134.0,64.0,Pop
114.0,54.0,Pop
65.0,27.0,Classical
134.0,65.0,Pop
122.0,59.0,Pop
158.0,84.0,Heavy Metal
89.0,32.0,Classical
76.0,18.0,Classical
68.0,27.0,Classical
144.0,95.0,Heavy Metal
136.0,87.0,Heavy Metal
152.0,84.0,Heavy Metal
166.0,84.0,Heavy Metal
68.0,22.0,Classical
80.0,17.0,Classical
156.0,96.0,Heavy Metal
64.0,18.0,Classical
123.0,67.0,Pop
167.0,92.0,Heavy Metal
107.0,75.0,Pop
65.0,17.0,Classical
119.0,63.0,Pop
120.0,49.0,Pop
68.0,15.0,Classical
61.0,35.0,Classical
138.0,75.0,Pop
120.0,49.0,Pop
162.0,97.0,Heavy Metal
156.0,87.0,Heavy Metal
174.0,90.0,Heavy Metal
55.0,18.0,Classical
165.0,81.0,Heavy Metal
71.0,12.0,Classical
78.0,0.0,Classical
165.0,77.0,Heavy Metal
152.0,94.0,Heavy Metal
117.0,51.0,Pop
63.0,42.0,Classical
110.0,69.0,Pop
50.0,25.0,Classical
168.0,86.0,Heavy Metal
168.0,92.0,Heavy Metal
170.0,89.0,Heavy Metal
106.0,71.0,Pop
67.0,24.0,Classical
139.0,99.0,Heavy Metal
133.0,66.0,Pop
81.0,0.0,Classical
77.0,32.0,Classical
62.0,26.0,Classical
154.0,92.0,Heavy Metal
67.0,26.0,Classical
158.0,90.0,Heavy Metal
89.0,34.0,Classical
157.0,91.0,Heavy Metal
133.0,79.0,Pop
131.0,88.0,Heavy Metal
142.0,93.0,Heavy Metal
167.0,92.0,Heavy Metal
161.0,98.0,Heavy Metal
88.0,21.0,Classical
147.0,85.0,Heavy Metal
68.0,44.0,Classical
67.0,43.0,Classical
131.0,59.0,Pop
80.0,20.0,Classical
125.0,58.0,Pop
74.0,19.0,Classical
107.0,62.0,Pop
71.0,24.0,Classical
115.0,77.0,Pop
152.0,96.0,Heavy Metal
76.0,16.0,Classical
166.0,91.0,Heavy Metal
113.0,74.0,Pop
158.0,96.0,Heavy Metal
167.0,100.0,Heavy Metal
62.0,26.0,Classical
85.0,17.0,Classical
143.0,75.0,Pop
152.0,95.0,Heavy Metal
56.0,25.0,Classical
111.0,63.0,Pop
130.0,51.0,Pop
62.0,15.0,Classical
62.0,30.0,Classical
126.0,74.0,Pop
72.0,40.0,Classical
86.0,26.0,Classical
66.0,28.0,Classical
118.0,69.0,Pop
158.0,99.0,Heavy Metal
122.0,59.0,Pop
155.0,99.0,Heavy Metal
105.0,81.0,Pop
84.0,39.0,Classical
163.0,68.0,Heavy Metal
132.0,58.0,Pop
115.0,62.0,Pop
110.0,73.0,Pop
136.0,62.0,Pop
70.0,12.0,Classical
58.0,36.0,Classical
115.0,71.0,Pop
93.0,28.0,Classical
135.0,69.0,Pop
110.0,61.0,Pop
65.0,41.0,Classical
71.0,24.0,Classical
109.0,57.0,Pop
130.0,65.0,Pop
169.0,70.0,Heavy Metal
175.0,100.0,Heavy Metal
171.0,92.0,Heavy Metal
169.0,83.0,Heavy Metal
73.0,25.0,Classical
152.0,92.0,Heavy Metal
77.0,49.0,Classical
70.0,5.0,Classical
65.0,33.0,Classical
167.0,85.0,Heavy Metal
146.0,90.0,Heavy Metal
175.0,93.0,Heavy Metal
72.0,7.0,Classical
68.0,11.0,Classical
77.0,35.0,Classical
83.0,24.0,Classical
58.0,21.0,Classical
126.0,86.0,Pop
127.0,76.0,Pop
67.0,16.0,Classical
95.0,29.0,Classical
91.0,25.0,Classical
74.0,28.0,Classical
71.0,35.0,Classical
73.0,20.0,Classical
157.0,91.0,Heavy Metal
150.0,98.0,Heavy Metal
132.0,82.0,Pop
123.0,68.0,Pop
82.0,24.0,Classical
71.0,25.0,Classical
111.0,75.0,Pop
120.0,58.0,Pop
132.0,69.0,Pop
160.0,92.0,Heavy Metal
67.0,15.0,Classical
149.0,92.0,Heavy Metal
154.0,84.0,Heavy Metal
169.0,100.0,Heavy Metal
109.0,82.0,Pop
73.0,14.0,Classical
114.0,77.0,Pop
152.0,76.0,Heavy Metal
154.0,91.0,Heavy Metal
62.0,11.0,Classical
165.0,75.0,Heavy Metal
55.0,17.0,Classical
182.0,98.0,Heavy Metal
122.0,64.0,Pop
145.0,74.0,Pop
131.0,100.0,Heavy Metal
150.0,88.0,Heavy Metal
142.0,100.0,Heavy Metal
176.0,90.0,Heavy Metal
65.0,37.0,Classical
124.0,65.0,Pop
75.0,33.0,Classical
57.0,30.0,Classical
127.0,72.0,Pop
115.0,40.0,Pop
108.0,60.0,Pop
118.0,66.0,Pop
78.0,17.0,Classical
160.0,100.0,Heavy Metal
156.0,88.0,Heavy Metal
126.0,90.0,Pop
65.0,36.0,Classical
152.0,94.0,Heavy Metal
58.0,33.0,Classical
82.0,44.0,Classical
153.0,89.0,Heavy Metal
76.0,15.0,Classical
145.0,98.0,Heavy Metal
163.0,94.0,Heavy Metal
180.0,99.0,Heavy Metal
158.0,90.0,Heavy Metal
68.0,10.0,Classical
61.0,40.0,Classical
170.0,92.0,Heavy Metal
98.0,64.0,Pop
124.0,65.0,Pop
78.0,2.0,Classical
61.0,18.0,Classical
113.0,68.0,Pop
169.0,100.0,Heavy Metal
131.0,64.0,Pop
166.0,79.0,Heavy Metal
122.0,53.0,Pop
56.0,29.0,Classical
119.0,57.0,Pop
172.0,100.0,Heavy Metal
152.0,93.0,Heavy Metal
52.0,4.0,Classical
71.0,26.0,Classical
142.0,81.0,Heavy Metal
60.0,16.0,Classical
107.0,52.0,Pop
150.0,99.0,Heavy Metal
135.0,75.0,Pop
149.0,96.0,Heavy Metal
114.0,74.0,Pop
63.0,39.0,Classical
114.0,49.0,Pop
164.0,75.0,Heavy Metal
77.0,21.0,Classical
64.0,15.0,Classical
121.0,53.0,Pop
159.0,97.0,Heavy Metal
156.0,92.0,Heavy Metal
114.0,56.0,Pop
106.0,81.0,Pop
161.0,84.0,Heavy Metal
178.0,100.0,Heavy Metal
131.0,67.0,Pop
158.0,89.0,Heavy Metal
72.0,40.0,Classical
61.0,20.0,Classical
170.0,82.0,Heavy Metal
53.0,11.0,Classical
111.0,67.0,Pop
156.0,74.0,Heavy Metal
63.0,28.0,Classical
164.0,100.0,Heavy Metal
126.0,65.0,Pop
136.0,66.0,Pop
68.0,22.0,Classical
69.0,33.0,Classical
151.0,95.0,Heavy Metal
58.0,40.0,Classical
125.0,63.0,Pop
116.0,57.0,Pop
159.0,85.0,Heavy Metal
78.0,29.0,Classical
168.0,88.0,Heavy Metal
162.0,86.0,Heavy Metal
162.0,79.0,Heavy Metal
116.0,58.0,Pop
158.0,94.0,Heavy Metal
80.0,9.0,Classical
109.0,69.0,Pop
153.0,82.0,Heavy Metal
107.0,68.0,Pop
86.0,29.0,Classical
99.0,72.0,Pop
62.0,21.0,Classical
118.0,66.0,Pop
120.0,61.0,Pop
65.0,22.0,Classical
71.0,28.0,Classical
158.0,93.0,Heavy Metal
126.0,66.0,Pop
71.0,8.0,Classical
116.0,88.0,Pop
75.0,23.0,Classical
133.0,82.0,Pop
105.0,49.0,Pop
163.0,87.0,Heavy Metal
64.0,32.0,Classical
186.0,88.0,Heavy Metal
54.0,23.0,Classical
178.0,73.0,Heavy Metal
120.0,68.0,Pop
107.0,62.0,Pop
96.0,65.0,Pop
157.0,94.0,Heavy Metal
118.0,70.0,Pop
173.0,99.0,Heavy Metal
124.0,56.0,Pop
114.0,79.0,Pop
141.0,100.0,Heavy Metal
159.0,83.0,Heavy Metal
56.0,24.0,Classical
71.0,14.0,Classical
147.0,89.0,Heavy Metal
162.0,94.0,Heavy Metal
81.0,29.0,Classical
127.0,66.0,Pop
175.0,90.0,Heavy Metal
134.0,81.0,Pop
72.0,25.0,Classical
120.0,63.0,Pop
115.0,70.0,Pop
168.0,93.0,Heavy Metal
77.0,31.0,Classical
172.0,79.0,Heavy Metal
152.0,96.0,Heavy Metal
136.0,74.0,Pop
65.0,21.0,Classical
70.0,20.0,Classical
164.0,85.0,Heavy Metal
103.0,71.0,Pop
83.0,12.0,Classical
131.0,54.0,Pop
59.0,28.0,Classical
128.0,79.0,Pop
161.0,81.0,Heavy Metal
126.0,67.0,Pop
116.0,53.0,Pop
163.0,96.0,Heavy Metal
154.0,76.0,Heavy Metal
161.0,88.0,Heavy Metal
121.0,57.0,Pop
114.0,55.0,Pop
80.0,44.0,Classical
70.0,21.0,Classical
126.0,80.0,Pop
112.0,79.0,Pop
127.0,65.0,Pop
75.0,31.0,Classical
166.0,85.0,Heavy Metal
161.0,76.0,Heavy Metal
153.0,90.0,Heavy Metal
175.0,86.0,Heavy Metal
172.0,85.0,Heavy Metal
169.0,93.0,Heavy Metal
145.0,86.0,Heavy Metal
173.0,88.0,Heavy Metal
151.0,92.0,Heavy Metal
110.0,77.0,Pop
62.0,41.0,Classical
127.0,68.0,Pop
165.0,100.0,Heavy Metal
63.0,42.0,Classical
81.0,35.0,Classical
77.0,34.0,Classical
170.0,88.0,Heavy Metal
122.0,65.0,Pop
152.0,98.0,Heavy Metal
107.0,75.0,Pop
61.0,31.0,Classical
113.0,58.0,Pop
160.0,81.0,Heavy Metal
61.0,19.0,Classical
60.0,23.0,Classical
105.0,62.0,Pop
173.0,90.0,Heavy Metal
119.0,70.0,Pop
162.0,83.0,Heavy Metal
67.0,22.0,Classical
122.0,48.0,Pop
66.0,40.0,Classical
164.0,87.0,Heavy Metal
164.0,90.0,Heavy Metal
128.0,69.0,Pop
116.0,73.0,Pop
157.0,92.0,Heavy Metal
67.0,34.0,Classical
169.0,87.0,Heavy Metal
110.0,52.0,Pop
76.0,28.0,Classical
58.0,24.0,Classical
73.0,19.0,Classical
158.0,89.0,Heavy Metal
125.0,66.0,Pop
167.0,97.0,Heavy Metal
167.0,88.0,Heavy Metal
79.0,27.0,Classical
180.0,89.0,Heavy Metal
127.0,59.0,Pop
78.0,39.0,Classical
127.0,64.0,Pop
115.0,52.0,Pop
142.0,89.0,Heavy Metal
75.0,15.0,Classical
58.0,27.0,Classical
74.0,30.0,Classical
76.0,24.0,Classical
70.0,17.0,Classical
40.0,20.0,Classical
177.0,100.0,Heavy Metal
161.0,86.0,Heavy Metal
163.0,98.0,Heavy Metal
154.0,94.0,Heavy Metal
69.0,20.0,Classical
134.0,47.0,Pop
160.0,92.0,Heavy Metal
122.0,81.0,Pop
74.0,16.0,Classical
76.0,20.0,Classical
124.0,65.0,Pop
165.0,99.0,Heavy Metal
181.0,80.0,Heavy Metal
68.0,22.0,Classical
112.0,76.0,Pop
146.0,100.0,Heavy Metal
109.0,30.0,Classical
155.0,90.0,Heavy Metal
125.0,76.0,Pop
76.0,6.0,Classical
71.0,21.0,Classical
154.0,100.0,Heavy Metal
122.0,70.0,Pop
116.0,88.0,Pop
77.0,8.0,Classical
171.0,100.0,Heavy Metal
138.0,57.0,Pop
106.0,65.0,Pop
76.0,33.0,Classical
120.0,71.0,Pop
158.0,91.0,Heavy Metal
166.0,77.0,Heavy Metal
64.0,20.0,Classical
120.0,62.0,Pop
160.0,88.0,Heavy Metal
155.0,94.0,Heavy Metal
154.0,89.0,Heavy Metal
122.0,71.0,Pop
173.0,91.0,Heavy Metal
119.0,66.0,Pop
155.0,96.0,Heavy Metal
163.0,96.0,Heavy Metal
114.0,71.0,Pop
127.0,61.0,Pop
56.0,32.0,Classical
169.0,94.0,Heavy Metal
91.0,15.0,Classical
165.0,95.0,Heavy Metal
136.0,88.0,Heavy Metal
73.0,16.0,Classical
171.0,83.0,Heavy Metal
156.0,96.0,Heavy Metal
162.0,81.0,Heavy Metal
68.0,26.0,Classical
146.0,85.0,Heavy Metal
150.0,82.0,Heavy Metal
103.0,52.0,Pop
131.0,75.0,Pop
155.0,88.0,Heavy Metal
124.0,91.0,Pop
123.0,43.0,Pop
72.0,31.0,Classical
70.0,17.0,Classical
158.0,93.0,Heavy Metal
72.0,39.0,Classical
162.0,84.0,Heavy Metal
169.0,88.0,Heavy Metal
138.0,69.0,Pop
126.0,64.0,Pop
114.0,66.0,Pop
162.0,87.0,Heavy Metal
62.0,19.0,Classical
100.0,66.0,Pop
124.0,57.0,Pop
142.0,59.0,Pop
134.0,68.0,Pop
120.0,54.0,Pop
175.0,82.0,Heavy Metal
89.0,34.0,Classical
172.0,96.0,Heavy Metal
60.0,25.0,Classical
107.0,58.0,Pop
144.0,87.0,Heavy Metal
156.0,73.0,Heavy Metal
73.0,46.0,Classical
112.0,75.0,Pop
75.0,14.0,Classical
78.0,15.0,Classical
160.0,94.0,Heavy Metal
55.0,36.0,Classical
177.0,91.0,Heavy Metal
72.0,19.0,Classical
179.0,92.0,Heavy Metal
62.0,23.0,Classical
130.0,71.0,Pop
113.0,82.0,Pop
132.0,65.0,Pop
155.0,86.0,Heavy Metal
148.0,88.0,Heavy Metal
173.0,96.0,Heavy Metal
113.0,70.0,Pop
118.0,69.0,Pop
140.0,100.0,Heavy Metal
159.0,98.0,Heavy Metal
179.0,100.0,Heavy Metal
127.0,74.0,Pop
65.0,20.0,Classical
120.0,69.0,Pop
172.0,84.0,Heavy Metal
115.0,77.0,Pop
73.0,30.0,Classical
56.0,21.0,Classical
159.0,93.0,Heavy Metal
156.0,94.0,Heavy Metal
67.0,24.0,Classical
68.0,25.0,Classical
153.0,82.0,Heavy Metal
102.0,52.0,Pop
154.0,78.0,Heavy Metal
155.0,86.0,Heavy Metal
125.0,61.0,Pop
85.0,28.0,Classical
51.0,11.0,Classical
163.0,98.0,Heavy Metal
77.0,26.0,Classical
118.0,45.0,Pop
118.0,87.0,Pop
132.0,51.0,Pop
119.0,77.0,Pop
123.0,57.0,Pop
75.0,27.0,Classical
86.0,14.0,Classical
119.0,67.0,Pop
115.0,82.0,Pop
71.0,15.0,Classical
59.0,33.0,Classical
131.0,66.0,Pop
64.0,29.0,Classical
153.0,83.0,Heavy Metal
71.0,14.0,Classical
78.0,22.0,Classical
162.0,78.0,Heavy Metal
63.0,27.0,Classical
125.0,60.0,Pop
116.0,67.0,Pop
155.0,84.0,Heavy Metal
138.0,86.0,Pop
157.0,97.0,Heavy Metal
70.0,21.0,Classical
153.0,100.0,Heavy Metal
71.0,14.0,Classical
159.0,77.0,Heavy Metal
121.0,59.0,Pop
63.0,22.0,Classical
172.0,87.0,Heavy Metal
122.0,64.0,Pop
58.0,17.0,Classical
112.0,64.0,Pop
157.0,87.0,Heavy Metal
119.0,62.0,Pop
67.0,23.0,Classical
155.0,99.0,Heavy Metal
126.0,89.0,Pop
74.0,24.0,Classical
186.0,85.0,Heavy Metal
120.0,64.0,Pop
164.0,83.0,Heavy Metal
51.0,24.0,Classical
75.0,30.0,Classical
72.0,27.0,Classical
122.0,72.0,Pop
124.0,69.0,Pop
76.0,51.0,Classical
162.0,94.0,Heavy Metal
149.0,98.0,Heavy Metal
118.0,70.0,Pop
115.0,74.0,Pop
166.0,83.0,Heavy Metal
78.0,40.0,Classical
138.0,82.0,Pop
120.0,64.0,Pop
174.0,100.0,Heavy Metal
84.0,24.0,Classical
122.0,68.0,Pop
150.0,96.0,Heavy Metal
84.0,17.0,Classical
85.0,18.0,Classical
120.0,71.0,Pop
55.0,27.0,Classical
64.0,44.0,Classical
148.0,93.0,Heavy Metal
181.0,66.0,Heavy Metal
69.0,8.0,Classical
160.0,80.0,Heavy Metal
158.0,94.0,Heavy Metal
126.0,49.0,Pop
116.0,70.0,Pop
44.0,24.0,Classical
116.0,86.0,Pop
162.0,93.0,Heavy Metal
122.0,74.0,Pop
78.0,30.0,Classical
121.0,79.0,Pop
149.0,95.0,Heavy Metal
176.0,92.0,Heavy Metal
