Candidate_ID,Years_Experience,Python_Score,Degree,Has_Internship,Has_Referral,Hired
1,7.0,6,Bachelor,0,1,1
2,4.4,0,Master,1,0,0
3,7.6,7,PhD,1,0,1
4,11.1,10,Bachelor,1,0,1
5,4.1,2,Master,1,0,1
6,4.1,10,Bachelor,0,0,1
7,11.3,5,Bachelor,0,0,1
8,8.1,8,Bachelor,1,0,1
9,3.1,5,PhD,0,1,1
10,7.2,8,Master,0,0,1
11,3.1,6,Bachelor,0,1,1
12,3.1,8,Bachelor,0,1,1
13,6.0,1,Bachelor,1,0,0
14,0.0,7,Bachelor,0,0,0
15,0.0,7,Bachelor,0,0,0
16,2.8,1,Master,0,1,1
17,0.9,3,Bachelor,1,0,0
18,6.3,10,Bachelor,0,0,1
19,1.4,6,Bachelor,0,0,0
20,0.0,10,Master,1,0,1
21,10.9,3,Master,1,0,1
22,4.1,3,None,0,0,0
23,5.3,5,Master,0,0,1
24,0.0,9,Bachelor,0,1,1
25,2.8,5,None,0,0,0
26,5.4,9,Bachelor,0,1,1
27,0.4,2,Bachelor,0,0,0
28,6.5,8,Bachelor,0,1,1
29,2.6,9,PhD,0,0,1
30,3.8,10,Master,1,0,1
31,2.6,1,Master,1,0,0
32,12.4,5,Bachelor,1,1,1
33,4.9,6,Bachelor,0,0,1
34,0.8,8,Master,0,1,1
35,8.3,2,Bachelor,1,1,1
36,0.1,9,None,0,0,0
37,5.8,2,Bachelor,0,0,0
38,0.0,6,Master,0,0,0
39,0.0,3,Bachelor,1,0,0
40,5.8,7,None,1,1,1
41,8.0,6,Master,0,0,1
42,5.7,4,Bachelor,0,0,0
43,4.5,6,Bachelor,1,1,1
44,3.8,2,Bachelor,0,0,0
45,0.0,1,Bachelor,1,1,0
46,2.1,5,Master,1,0,0
47,3.2,1,Bachelor,1,0,0
48,9.2,2,Bachelor,0,0,1
49,6.4,5,Master,0,0,1
50,0.0,4,Master,0,0,0
51,6.3,7,Master,1,0,1
52,3.5,8,Bachelor,1,0,0
53,2.3,10,Bachelor,0,0,1
54,7.4,2,PhD,0,0,1
55,9.1,9,Master,1,0,1
56,8.7,2,None,1,0,1
57,1.6,2,None,1,0,0
58,3.8,5,Bachelor,0,0,0
59,6.3,0,PhD,0,0,1
60,8.9,6,Bachelor,1,0,1
61,3.1,0,Bachelor,1,0,0
62,4.3,4,Bachelor,0,0,0
63,0.6,9,Master,0,0,1
64,0.2,7,Master,0,1,1
65,8.3,3,Bachelor,0,0,1
66,10.4,4,Master,0,0,1
67,4.7,3,PhD,1,0,1
68,9.0,3,Bachelor,0,0,1
69,6.4,7,Bachelor,1,1,1
70,2.4,1,Bachelor,0,0,0
71,6.4,0,Master,1,0,1
72,11.2,2,Bachelor,1,0,1
73,4.9,8,Master,0,0,1
74,11.3,3,Master,0,0,1
75,0.0,9,Bachelor,0,0,0
76,8.3,4,PhD,0,0,1
77,5.3,1,Bachelor,1,0,0
78,3.8,3,Bachelor,1,0,0
79,5.4,1,Master,0,0,0
80,0.0,1,Master,0,0,0
81,4.1,3,Bachelor,0,0,0
82,6.4,5,Master,1,1,1
83,10.9,6,PhD,0,0,1
84,2.9,9,Bachelor,0,1,1
85,1.8,2,PhD,1,0,0
86,3.0,2,Bachelor,1,0,0
87,8.7,9,Bachelor,0,0,1
88,6.3,5,Bachelor,1,0,1
89,2.9,2,Master,0,0,0
90,7.1,1,Master,0,0,1
91,5.4,7,Bachelor,1,0,1
92,8.9,4,Bachelor,1,1,1
93,2.2,0,Master,0,0,0
94,3.7,2,None,0,0,0
95,3.4,9,Master,0,0,1
96,0.0,7,Master,0,0,0
97,6.2,3,Bachelor,0,0,1
98,6.0,6,PhD,0,0,1
99,5.0,9,Bachelor,0,1,1
100,4.1,1,PhD,1,0,1
101,0.0,6,Master,1,0,0
102,3.3,4,Master,1,0,0
103,3.6,4,Bachelor,0,1,1
104,1.8,5,Master,1,0,1
105,4.4,8,Bachelor,1,0,1
106,6.6,5,Bachelor,1,0,1
107,12.5,7,None,1,0,1
108,5.7,6,Bachelor,1,0,1
109,6.0,8,Bachelor,0,0,1
110,4.7,3,Master,0,0,0
111,0.0,1,Master,1,0,0
112,4.9,6,None,1,0,1
113,5.2,5,Master,1,0,1
114,14.9,0,Bachelor,0,0,1
115,4.2,10,Master,0,0,1
116,6.2,8,Master,0,0,1
117,4.9,8,Bachelor,1,0,1
118,0.3,1,Master,0,0,0
119,9.6,2,Bachelor,0,1,1
120,8.0,4,Bachelor,0,1,1
121,8.2,4,Master,0,0,1
122,1.4,0,Bachelor,1,0,0
123,10.6,7,Bachelor,1,0,1
124,0.0,7,Bachelor,1,0,0
125,7.3,3,Master,0,0,1
126,13.8,6,Bachelor,1,0,1
127,1.0,10,Bachelor,0,0,0
128,2.7,9,Master,1,0,1
129,5.4,2,Master,0,0,0
130,3.0,5,Bachelor,0,0,0
131,0.0,9,Bachelor,1,0,0
132,5.3,9,Bachelor,1,0,1
133,0.8,8,Bachelor,0,1,0
134,6.9,0,Bachelor,1,1,1
135,1.3,4,Master,0,0,0
136,11.2,3,Master,0,0,1
137,1.9,7,Master,0,0,0
138,3.7,10,Bachelor,0,0,1
139,8.3,0,Master,0,0,1
140,0.1,8,Bachelor,0,0,0
141,5.9,5,PhD,0,0,1
142,10.2,3,Master,1,0,1
143,0.0,8,Bachelor,0,0,0
144,5.7,10,Master,1,0,1
145,6.0,4,Bachelor,0,0,1
146,8.1,4,Master,1,0,1
147,0.1,4,None,0,1,0
148,0.0,0,Bachelor,0,0,0
149,7.1,0,Master,0,0,1
150,6.2,7,Bachelor,0,1,1
151,6.0,7,Master,0,1,1
152,6.4,5,Bachelor,1,0,1
153,2.3,10,Master,1,1,1
154,5.9,3,Master,1,0,0
155,6.2,1,Bachelor,1,0,0
156,2.1,1,Bachelor,0,0,0
157,12.5,8,Bachelor,0,0,1
158,6.9,4,None,0,0,1
159,0.2,3,Bachelor,0,0,0
160,7.6,9,Master,0,0,1
161,1.1,0,PhD,0,0,0
162,8.1,6,Master,0,0,1
163,9.6,2,Master,0,0,1
164,1.7,5,Master,1,0,0
165,8.9,4,Master,1,0,1
166,6.7,4,Bachelor,0,0,0
167,8.3,10,PhD,1,1,1
168,12.6,4,Master,1,0,1
169,4.0,0,Bachelor,0,0,0
170,2.0,0,Bachelor,0,0,0
171,1.4,2,Bachelor,0,0,0
172,1.7,9,Bachelor,1,0,0
173,4.7,3,Master,1,0,0
174,6.4,4,Bachelor,0,0,0
175,6.1,1,Bachelor,0,0,0
176,8.3,7,PhD,0,1,1
177,5.1,10,Bachelor,0,0,1
178,10.8,10,Bachelor,0,0,1
179,3.9,1,None,1,1,0
180,15.9,8,Master,1,0,1
181,7.5,1,PhD,1,0,1
182,1.6,8,Bachelor,1,0,1
183,0.7,6,Master,1,0,1
184,6.9,7,Bachelor,0,0,1
185,4.1,10,PhD,1,0,1
186,7.9,1,Master,0,0,1
187,6.9,6,Master,1,0,1
188,4.7,5,None,0,0,0
189,1.6,3,PhD,1,0,0
190,0.0,6,Master,0,0,0
191,3.2,3,Bachelor,0,1,0
192,8.4,1,Master,0,0,1
193,5.9,9,Bachelor,0,0,1
194,0.0,6,Master,1,0,0
195,5.7,7,Bachelor,1,0,1
196,6.5,1,Master,0,0,1
197,1.5,4,Bachelor,0,0,0
198,5.6,0,None,0,1,1
199,5.2,6,Bachelor,0,1,1
200,0.4,7,None,0,0,0
201,6.4,5,Bachelor,1,0,1
202,7.2,4,Bachelor,0,0,1
203,9.3,5,Bachelor,0,0,1
204,9.2,1,Bachelor,0,0,1
205,0.0,0,Bachelor,0,0,0
206,1.2,6,Master,0,0,0
207,7.1,6,None,1,0,1
208,7.1,9,PhD,0,0,1
209,7.1,10,Master,0,1,1
210,20.0,9,Master,0,0,1
211,7.3,1,Bachelor,0,0,0
212,9.5,1,Master,0,0,1
213,8.8,0,Bachelor,1,0,1
214,7.6,9,None,1,0,1
215,3.7,7,Bachelor,0,0,0
216,8.0,7,Master,0,0,1
217,1.9,0,None,0,0,0
218,4.1,10,Bachelor,0,0,1
219,3.1,7,PhD,1,0,0
220,5.3,8,Master,1,0,1
221,14.3,3,Bachelor,0,1,1
222,0.0,0,None,0,0,0
223,7.7,0,Master,0,0,0
224,0.0,2,Bachelor,1,0,0
225,3.1,4,Bachelor,1,1,1
226,9.4,4,None,0,0,1
227,5.3,8,PhD,0,0,1
228,0.7,9,Master,1,0,1
229,2.1,1,Master,0,0,0
230,7.7,1,Master,0,0,1
231,2.1,5,Bachelor,0,0,0
232,5.9,8,Bachelor,1,1,1
233,5.2,0,Bachelor,0,0,0
234,2.4,8,Bachelor,0,0,0
235,13.6,8,Bachelor,1,0,1
236,7.5,8,Master,0,0,1
237,0.0,4,Master,0,1,0
238,5.7,8,Master,0,0,1
239,2.4,10,Bachelor,0,0,0
240,8.4,3,Master,1,0,1
241,1.8,1,Master,0,0,0
242,4.5,5,Bachelor,0,0,0
243,7.0,3,Master,0,0,1
244,8.5,5,Bachelor,1,1,1
245,0.2,2,Bachelor,1,1,0
246,3.7,5,Bachelor,0,0,0
247,3.1,1,Bachelor,0,1,0
248,2.4,1,Bachelor,1,0,0
249,12.1,8,Master,0,0,1
250,6.6,6,PhD,1,0,1
251,0.0,2,Master,1,0,0
252,8.7,10,Master,1,0,1
253,13.5,0,Bachelor,0,0,1
254,9.1,7,Master,0,0,1
255,0.0,5,None,1,0,0
256,3.1,6,Bachelor,0,0,0
257,10.1,8,Bachelor,0,0,1
258,2.2,4,Bachelor,1,0,0
259,6.8,0,None,1,0,0
260,8.1,9,Bachelor,0,0,1
261,1.3,6,Bachelor,0,0,0
262,4.8,4,PhD,0,1,1
263,0.0,2,Bachelor,1,0,0
264,0.9,8,Bachelor,1,0,0
265,4.0,0,Bachelor,0,1,0
266,0.0,0,Master,0,0,0
267,11.5,0,Bachelor,1,0,1
268,0.0,2,Bachelor,0,0,0
269,3.2,5,Bachelor,0,1,1
270,5.5,9,None,1,0,1
271,10.8,10,None,0,0,1
272,0.0,2,Bachelor,1,0,0
273,9.7,7,None,0,0,1
274,5.0,9,Bachelor,0,0,1
275,1.1,1,Bachelor,1,0,0
276,6.8,8,Master,0,0,1
277,5.8,2,Bachelor,1,1,1
278,2.6,4,Bachelor,0,0,0
279,5.3,9,Bachelor,0,0,1
280,3.5,7,PhD,0,1,1
281,5.5,1,Bachelor,0,0,0
282,7.6,5,None,0,0,1
283,11.3,4,Master,0,0,1
284,0.0,9,Bachelor,0,1,1
285,13.5,8,Bachelor,0,0,1
286,0.0,4,Bachelor,1,0,0
287,4.4,1,Master,1,1,1
288,7.4,4,Bachelor,1,0,1
289,6.1,3,Master,0,1,1
290,2.5,10,PhD,0,1,1
291,4.2,6,Bachelor,1,0,0
292,3.0,5,Bachelor,0,0,0
293,2.6,1,Bachelor,0,0,0
294,8.4,10,Bachelor,1,0,1
295,6.4,10,Bachelor,1,0,1
296,2.2,4,PhD,0,0,0
297,8.6,6,Master,0,1,1
298,6.2,10,Master,1,0,1
299,8.3,6,Bachelor,0,0,1
300,7.5,4,Master,1,1,1
301,1.7,8,PhD,1,1,1
302,2.8,3,Master,1,0,0
303,8.0,10,None,0,1,1
304,7.4,2,Master,0,0,1
305,4.9,3,None,1,1,0
306,5.5,4,Bachelor,1,0,0
307,10.1,5,None,1,0,1
308,2.6,2,Master,0,0,0
309,7.2,1,Master,0,0,1
310,4.2,3,Bachelor,1,0,0
311,4.1,4,Bachelor,1,0,0
312,9.4,3,Bachelor,1,0,1
313,8.3,10,Bachelor,1,1,1
314,8.3,2,Bachelor,0,0,1
315,10.2,7,Bachelor,1,0,1
316,5.1,9,Master,1,0,1
317,7.7,3,None,0,0,1
318,3.8,1,None,1,1,1
319,6.3,1,Bachelor,0,1,1
320,4.5,0,PhD,0,0,0
321,5.4,3,Master,1,0,1
322,7.4,9,Master,0,0,1
323,1.7,8,Bachelor,0,0,0
324,13.4,10,Bachelor,0,1,1
325,1.0,6,None,0,0,0
326,0.1,9,Master,0,0,0
327,9.6,6,PhD,0,0,1
328,8.2,6,Master,1,0,1
329,7.5,7,Master,0,1,1
330,7.5,0,Master,0,0,0
331,5.0,9,Bachelor,0,0,1
332,1.4,9,PhD,1,0,1
333,5.3,7,None,0,0,1
334,2.3,3,Bachelor,1,0,0
335,8.9,3,Bachelor,1,0,1
336,4.4,3,None,1,0,0
337,1.7,5,Bachelor,0,0,0
338,3.7,6,Bachelor,1,0,0
339,6.7,5,Bachelor,0,0,1
340,2.7,0,Bachelor,1,0,0
341,1.7,7,None,1,0,0
342,6.0,9,Bachelor,0,0,1
343,6.0,10,Bachelor,0,0,1
344,3.0,6,Bachelor,0,0,0
345,3.1,5,Master,1,0,1
346,5.9,5,Master,0,0,1
347,0.0,4,Master,0,0,0
348,0.0,5,Master,0,0,0
349,2.1,8,Bachelor,1,0,0
350,4.1,9,Master,1,0,1
351,6.2,8,Bachelor,1,0,1
352,10.9,9,Bachelor,1,0,1
353,8.4,7,Master,0,1,1
354,4.4,9,Bachelor,0,0,1
355,4.9,8,Master,1,0,1
356,1.0,9,Master,0,0,0
357,4.9,7,Master,0,0,1
358,3.8,7,PhD,0,0,1
359,6.3,0,Bachelor,0,0,0
360,1.7,9,Bachelor,0,1,0
361,7.1,10,Bachelor,1,0,1
362,11.1,4,Bachelor,0,1,1
363,4.6,3,Master,0,0,1
364,6.6,1,Master,0,0,1
365,7.8,7,Master,1,0,1
366,3.4,2,Bachelor,0,0,0
367,5.9,3,Bachelor,1,0,0
368,5.1,6,Bachelor,1,0,0
369,5.4,9,Bachelor,0,0,1
370,1.9,8,Master,1,1,1
371,5.1,1,Bachelor,1,1,1
372,7.0,2,Bachelor,1,0,1
373,10.8,3,None,1,0,1
374,8.8,9,Master,0,0,1
375,13.6,0,Master,0,0,1
376,1.9,6,Bachelor,0,0,0
377,8.5,1,None,0,0,1
378,5.7,4,Bachelor,1,0,0
379,13.8,0,Bachelor,0,0,1
380,1.8,2,Master,1,1,0
381,1.6,1,Master,1,0,0
382,2.6,0,Bachelor,1,1,0
383,0.0,6,Bachelor,1,0,0
384,2.9,4,PhD,0,0,0
385,2.0,0,Bachelor,0,0,0
386,5.6,5,Master,0,0,1
387,6.4,4,Bachelor,0,0,1
388,12.5,2,Bachelor,0,0,1
389,8.8,6,None,0,0,1
390,2.7,10,Bachelor,1,0,1
391,1.4,9,PhD,0,0,1
392,7.0,8,Bachelor,0,0,1
393,0.0,8,None,1,0,0
394,12.3,8,None,0,0,1
395,9.7,1,Bachelor,0,0,1
396,3.1,2,Bachelor,1,0,0
397,0.0,6,None,1,1,0
398,10.4,4,Master,1,0,1
399,4.5,1,Bachelor,0,0,0
400,10.0,2,Bachelor,1,0,1
401,0.0,9,PhD,1,0,1
402,2.6,5,Bachelor,0,0,0
403,5.0,6,PhD,1,0,1
404,5.2,8,Bachelor,1,0,1
405,3.2,0,Master,0,0,0
406,7.5,10,Master,0,0,1
407,0.7,6,Master,1,0,0
408,4.4,7,PhD,1,0,1
409,5.5,2,Bachelor,0,1,1
410,7.1,3,PhD,1,0,1
411,7.8,9,Bachelor,0,0,1
412,0.5,5,Bachelor,0,0,0
413,0.0,9,Bachelor,0,0,0
414,10.1,6,Bachelor,1,1,1
415,6.3,3,Bachelor,1,0,1
416,2.0,7,Bachelor,0,1,1
417,11.2,4,Bachelor,0,1,1
418,5.5,0,Master,0,0,0
419,9.7,3,Master,1,0,1
420,5.3,2,Bachelor,1,0,0
421,13.2,8,Bachelor,1,1,1
422,12.0,7,Bachelor,1,0,1
423,4.0,0,Bachelor,1,0,0
424,8.9,10,None,0,0,1
425,7.6,5,Bachelor,0,0,1
426,10.5,8,Bachelor,0,0,1
427,1.1,6,PhD,1,0,1
428,7.7,3,Bachelor,1,1,1
429,9.2,0,Bachelor,0,1,1
430,0.0,1,Bachelor,1,1,0
431,0.3,4,Bachelor,0,0,0
432,0.0,10,Bachelor,0,0,0
433,3.9,4,Master,1,0,0
434,7.9,7,Bachelor,1,0,1
435,11.0,5,Bachelor,1,0,1
436,5.3,7,PhD,0,0,1
437,11.5,1,Master,0,0,1
438,0.0,2,Master,1,1,1
439,0.0,5,Bachelor,0,0,0
440,4.8,9,Master,0,0,1
441,6.5,2,Bachelor,1,0,1
442,4.9,5,Bachelor,0,0,0
443,0.0,5,None,1,0,0
444,4.6,1,Bachelor,1,1,1
445,0.0,6,Bachelor,0,1,0
446,7.7,1,Bachelor,0,1,1
447,6.5,5,PhD,1,1,1
448,1.2,0,PhD,1,0,0
449,2.9,2,Master,1,0,0
450,0.8,1,Bachelor,1,0,0
451,4.7,6,Master,1,0,1
452,8.8,3,Bachelor,1,0,1
453,1.1,7,Master,0,0,0
454,7.0,5,Bachelor,0,0,1
455,2.9,9,Master,0,0,1
456,1.8,3,Bachelor,0,0,0
457,4.6,4,Master,0,0,0
458,0.9,8,PhD,0,0,0
459,2.8,6,Bachelor,1,0,0
460,0.2,9,Bachelor,0,0,0
461,12.9,8,PhD,0,0,1
462,5.1,6,Bachelor,0,0,1
463,2.2,0,Master,0,0,0
464,5.9,7,Bachelor,0,0,1
465,4.6,3,Bachelor,0,0,0
466,4.1,2,Bachelor,0,0,0
467,7.5,6,Bachelor,1,0,1
468,8.0,2,Master,1,0,1
469,2.9,7,Bachelor,1,0,0
470,2.7,5,Bachelor,1,0,0
471,3.9,4,Bachelor,0,0,0
472,0.0,3,Bachelor,1,0,0
473,0.0,7,Master,1,0,0
474,10.5,7,PhD,0,0,1
475,11.6,0,Bachelor,1,0,1
476,4.0,8,Master,0,0,1
477,7.3,4,Master,1,0,1
478,6.2,3,Bachelor,1,0,1
479,17.3,5,PhD,0,0,1
480,9.5,5,Bachelor,1,0,1
481,4.5,1,Bachelor,1,0,0
482,1.2,7,Master,1,0,0
483,0.0,6,Bachelor,0,0,0
484,5.8,0,Master,1,0,0
485,2.0,4,Master,0,1,0
486,0.0,5,None,0,0,0
487,2.4,3,Master,0,0,0
488,0.7,1,Bachelor,1,0,0
489,11.7,3,Bachelor,1,0,1
490,8.5,0,Master,1,0,1
491,5.0,6,PhD,1,0,1
492,10.9,1,None,0,0,1
493,5.3,1,Bachelor,0,1,0
494,1.6,8,Master,0,0,0
495,11.1,4,Master,0,0,1
496,7.2,1,Master,0,1,1
497,0.9,10,Bachelor,0,0,0
498,4.2,8,Bachelor,0,1,1
