Candidate_ID,Years_Experience,Python_Score,Degree,Has_Internship,Has_Referral,Hired
499,1.5,8,Bachelor,0,0,0
500,0.0,0,Master,0,1,0
501,8.7,10,Bachelor,0,0,1
502,12.6,2,Bachelor,1,0,1
503,0.0,3,PhD,1,1,1
504,7.3,6,None,1,0,1
505,2.4,9,PhD,0,0,1
506,3.1,3,Master,0,0,0
507,2.6,1,Master,1,0,0
508,1.5,6,Bachelor,0,0,0
509,5.2,5,None,0,0,1
510,1.7,2,Master,0,0,0
511,6.1,5,Master,0,0,1
512,4.8,10,Master,0,0,1
513,4.0,5,Bachelor,0,0,0
514,1.4,4,Master,1,0,0
515,2.7,3,Master,0,0,0
516,8.0,9,Master,0,0,1
517,7.0,0,Master,1,0,1
518,1.1,9,Master,0,0,0
519,5.4,5,Master,0,0,1
520,8.0,1,None,1,0,1
521,0.0,2,Bachelor,0,1,0
522,7.2,7,None,0,0,1
523,2.3,9,Bachelor,0,0,0
524,7.3,5,Bachelor,0,0,1
525,1.9,2,None,0,0,0
526,0.0,6,Bachelor,1,1,0
527,0.0,3,Bachelor,0,0,0
528,5.2,8,Master,0,0,1
529,6.0,4,PhD,0,1,1
530,1.4,2,None,0,0,0
531,7.6,1,PhD,1,0,1
532,0.0,10,Bachelor,0,0,0
533,4.7,1,Bachelor,0,0,0
534,0.2,2,None,0,1,0
535,2.4,1,Bachelor,0,1,0
536,5.2,3,Master,0,0,0
537,1.6,1,Master,1,0,0
538,3.5,9,None,0,1,1
539,9.0,8,None,0,0,1
540,2.7,1,Bachelor,0,0,0
541,8.3,8,Bachelor,1,1,1
542,0.5,5,Bachelor,0,0,0
543,7.1,0,Bachelor,1,0,0
544,10.8,3,Master,1,0,1
545,0.0,0,PhD,1,1,0
546,1.8,5,Bachelor,0,0,0
547,7.3,3,PhD,0,0,1
548,4.2,2,Bachelor,1,0,0
549,6.5,2,Bachelor,1,0,0
550,2.6,8,Bachelor,1,0,0
551,5.3,5,Master,0,0,1
552,4.4,8,PhD,0,0,1
553,9.7,4,Master,0,0,1
554,6.0,1,Bachelor,1,1,1
555,6.4,7,Master,0,0,1
556,3.4,4,Bachelor,0,1,0
557,3.0,1,Master,1,0,0
558,3.3,3,Bachelor,0,0,0
559,6.6,8,Bachelor,1,0,1
560,3.3,3,Bachelor,0,0,0
561,6.2,3,Master,0,1,1
562,13.3,1,None,0,0,1
563,8.5,5,Master,1,0,1
564,3.7,10,Bachelor,0,0,1
565,9.8,1,Master,0,0,1
566,3.4,6,Master,1,0,1
567,0.0,2,Master,0,0,0
568,1.0,2,Bachelor,0,0,0
569,0.0,4,Bachelor,0,0,0
570,3.6,2,Bachelor,0,0,0
571,5.1,1,Master,1,0,0
572,11.7,9,Bachelor,0,0,1
573,6.3,8,Bachelor,0,0,1
574,4.1,1,Bachelor,0,0,0
575,8.3,10,Bachelor,1,0,1
576,0.0,1,Master,0,0,0
577,5.9,7,None,0,0,1
578,8.1,8,Master,0,1,1
579,0.0,6,Bachelor,0,0,0
580,9.6,2,None,0,0,1
581,6.4,8,Bachelor,0,1,1
582,3.3,2,None,1,1,1
583,7.5,4,Bachelor,0,0,1
584,14.1,8,Master,1,1,1
585,5.7,2,None,1,0,0
586,6.0,6,Master,0,0,1
587,3.2,0,None,0,0,0
588,1.6,3,Bachelor,0,0,0
589,8.3,3,Master,1,0,1
590,1.6,6,Bachelor,0,0,0
591,5.3,7,Bachelor,0,0,1
592,3.1,0,Bachelor,0,1,0
593,6.9,4,Bachelor,1,1,1
594,6.3,6,Master,1,0,1
595,9.2,3,Bachelor,0,1,1
596,3.0,3,Master,1,1,0
597,3.9,3,Master,0,0,0
598,1.1,5,Bachelor,0,0,0
599,3.2,6,PhD,1,0,1
600,6.5,1,Bachelor,0,1,1
601,8.0,4,PhD,0,0,1
602,1.3,3,None,0,0,0
603,8.5,2,Master,1,0,1
604,10.4,6,Bachelor,1,0,1
605,6.7,10,Bachelor,1,0,1
606,12.5,5,Master,1,0,1
607,1.9,6,Master,0,0,0
608,0.0,4,None,0,1,0
609,0.0,5,Bachelor,0,1,0
610,11.0,4,Master,0,0,1
611,7.6,6,Master,0,1,1
612,4.8,1,PhD,1,0,1
613,6.1,10,Master,0,0,1
614,0.5,4,PhD,0,0,0
615,14.8,5,Master,0,1,1
616,5.5,5,Bachelor,0,1,1
617,5.4,4,Bachelor,1,0,0
618,7.9,9,Master,0,1,1
619,6.9,6,Master,0,0,1
620,5.9,9,None,1,0,1
621,1.8,7,Bachelor,0,0,0
622,6.9,6,PhD,0,0,1
623,12.5,4,Bachelor,0,0,1
624,10.4,0,Bachelor,0,1,1
625,11.4,4,Bachelor,1,0,1
626,3.0,9,Bachelor,1,0,0
627,1.0,1,Bachelor,0,0,0
628,4.5,4,Bachelor,1,0,0
629,5.2,4,None,0,1,1
630,9.4,1,Master,0,0,1
631,0.0,4,Bachelor,0,0,0
632,11.1,3,Master,0,1,1
633,4.4,0,Master,0,0,0
634,3.3,2,Bachelor,1,0,0
635,1.0,0,Master,1,0,0
636,0.0,10,Bachelor,0,0,0
637,8.3,4,Master,0,0,1
638,5.3,3,Bachelor,0,0,0
639,0.0,6,Master,0,1,0
640,0.0,4,Master,0,1,0
641,3.7,9,Bachelor,0,0,1
642,11.7,3,Bachelor,1,0,1
643,4.0,1,Master,0,1,0
644,0.0,3,Master,0,0,0
645,4.0,1,Bachelor,0,0,0
646,3.9,7,Master,0,0,1
647,0.0,2,Bachelor,0,1,0
648,4.8,8,Master,1,0,1
649,4.1,3,Bachelor,0,0,0
650,7.8,5,Master,1,0,1
651,12.4,9,Bachelor,0,1,1
652,9.5,4,Bachelor,0,0,1
653,3.9,9,None,0,1,1
654,0.6,0,Bachelor,1,0,0
655,15.3,8,Bachelor,0,0,1
656,5.2,0,Bachelor,1,0,0
657,5.1,7,Master,0,0,1
658,4.9,8,None,1,1,1
659,5.8,8,Bachelor,0,0,1
660,4.4,0,Bachelor,1,0,0
661,2.7,1,None,0,0,0
662,2.8,0,Bachelor,1,0,0
663,4.9,9,Bachelor,0,0,1
664,2.8,1,Bachelor,0,0,0
665,2.1,9,Bachelor,0,1,1
666,5.4,7,Bachelor,1,0,1
667,4.0,4,Bachelor,0,0,0
668,11.0,10,None,1,0,1
669,0.0,6,Bachelor,0,0,0
670,9.4,1,PhD,0,0,1
671,10.0,7,Bachelor,0,1,1
672,0.0,10,Master,1,0,0
673,3.6,5,Bachelor,1,0,0
674,3.5,7,Master,1,0,1
675,0.0,0,Master,0,1,0
676,1.9,0,Bachelor,1,0,0
677,0.6,6,PhD,1,0,0
678,12.0,7,Bachelor,0,0,1
679,8.7,2,None,1,0,1
680,10.1,4,Master,1,0,1
681,7.9,0,Master,1,0,1
682,0.5,6,Bachelor,1,0,0
683,2.9,4,Bachelor,0,0,0
684,7.0,7,None,0,1,1
685,0.1,7,Bachelor,1,0,0
686,7.9,8,Master,0,0,1
687,4.0,6,Bachelor,1,0,0
688,3.5,10,Bachelor,1,0,0
689,7.8,0,Bachelor,1,0,1
690,6.8,2,None,1,0,1
691,3.6,7,Bachelor,0,0,0
692,9.6,2,Master,0,0,1
693,0.7,7,PhD,0,1,1
694,7.5,0,Master,0,0,1
695,7.4,4,None,0,1,1
696,3.8,3,Master,0,0,0
697,6.3,4,Master,1,0,1
698,0.0,7,Master,1,0,0
699,8.7,9,Bachelor,0,0,1
700,4.3,3,Bachelor,0,0,1
701,2.9,10,Bachelor,1,0,0
702,9.2,3,None,0,1,1
703,2.2,2,Bachelor,0,1,0
704,0.0,6,Bachelor,0,0,0
705,0.0,2,Bachelor,0,0,0
706,7.4,2,Master,0,0,1
707,0.0,10,Bachelor,1,0,0
708,12.0,9,None,0,0,1
709,0.0,4,PhD,0,1,0
710,11.8,4,PhD,0,0,1
711,5.8,5,Master,0,0,1
712,4.6,7,PhD,1,0,1
713,2.8,9,Bachelor,1,0,0
714,6.6,5,PhD,1,0,1
715,4.8,0,None,0,0,0
716,9.4,7,Bachelor,1,0,1
717,5.5,7,Bachelor,1,0,1
718,5.6,8,Bachelor,1,0,1
719,3.5,8,Bachelor,0,1,1
720,4.8,1,Master,0,0,0
721,6.2,1,Master,0,0,1
722,0.0,2,Bachelor,1,0,0
723,0.0,0,Bachelor,0,0,0
724,8.0,3,Master,0,0,1
725,5.7,3,Master,1,1,1
726,4.3,8,Bachelor,1,0,0
727,5.1,8,Master,1,0,1
728,6.4,8,Bachelor,0,0,1
729,2.8,9,Bachelor,1,0,0
730,1.9,6,PhD,0,1,1
731,5.8,1,Bachelor,0,1,1
732,1.1,9,Bachelor,0,0,0
733,6.6,4,Master,0,0,1
734,0.0,3,Master,0,0,0
735,9.1,10,None,1,1,1
736,6.9,7,Bachelor,0,0,1
737,6.0,1,None,1,1,1
738,8.9,5,Master,0,0,1
739,11.7,4,Bachelor,0,0,1
740,9.1,1,Bachelor,0,0,1
741,0.0,10,PhD,0,1,1
742,0.0,9,Bachelor,0,1,1
743,2.5,0,Bachelor,0,0,0
744,5.1,7,Bachelor,0,0,1
745,7.1,1,Master,0,0,1
746,2.1,6,None,0,0,0
747,5.7,8,Bachelor,1,0,1
748,2.0,8,Master,0,0,0
749,2.6,7,Bachelor,1,1,1
750,0.0,10,Bachelor,1,0,0
751,1.3,9,Bachelor,1,1,1
752,0.0,8,None,1,0,0
753,1.1,1,Bachelor,0,0,0
754,9.2,5,Bachelor,1,0,1
755,1.2,3,Bachelor,1,0,0
756,15.5,3,None,0,0,1
757,7.0,4,Master,0,0,1
758,5.7,2,PhD,0,0,1
759,1.6,0,Master,1,0,0
760,7.8,7,Master,1,0,1
761,2.7,4,Bachelor,0,0,0
762,5.5,2,PhD,0,1,1
763,15.2,9,Bachelor,0,1,1
764,4.6,6,PhD,0,0,1
765,9.6,6,PhD,1,0,1
766,2.2,0,Master,0,0,0
767,4.9,8,PhD,0,1,1
768,12.1,1,Bachelor,0,0,1
769,2.5,4,Bachelor,1,0,0
770,12.2,4,Bachelor,0,0,1
771,7.8,7,Bachelor,1,0,1
772,2.8,7,None,0,0,0
773,7.5,6,Master,0,0,1
774,8.9,6,PhD,0,0,1
775,7.5,10,Bachelor,0,0,1
776,0.0,5,Master,0,0,0
777,2.1,5,PhD,1,0,0
778,4.0,10,PhD,1,1,1
779,4.7,8,PhD,1,0,1
780,7.5,5,Bachelor,0,1,1
781,5.7,1,PhD,1,0,1
782,0.0,1,Master,0,0,0
783,6.5,4,Bachelor,0,1,1
784,7.4,3,Bachelor,0,0,1
785,7.2,10,Master,0,1,1
786,9.3,1,Bachelor,1,0,1
787,8.3,2,Master,0,1,1
788,6.8,6,Master,0,0,1
789,4.7,7,Bachelor,1,0,1
790,0.0,5,Bachelor,0,0,0
791,6.7,10,Master,0,1,1
792,5.8,4,Bachelor,0,1,1
793,6.1,0,None,1,1,1
794,0.0,7,None,1,1,0
795,0.7,2,Bachelor,0,0,0
796,9.2,5,PhD,0,0,1
797,4.8,2,Bachelor,0,0,0
798,7.7,6,Master,1,0,1
799,5.1,6,Bachelor,0,0,1
800,5.1,8,Bachelor,0,0,1
801,8.8,4,Master,0,0,1
802,2.9,7,Master,0,0,0
803,5.4,9,None,0,0,1
804,3.2,9,Bachelor,1,0,0
805,3.3,7,None,0,0,0
806,3.8,0,Bachelor,0,0,0
807,5.9,4,Master,1,0,1
808,3.1,2,Bachelor,1,0,0
809,10.0,0,Bachelor,0,0,1
810,1.4,3,Bachelor,0,0,0
811,4.3,7,PhD,0,0,1
812,3.2,2,PhD,1,0,0
813,10.8,9,None,0,0,1
814,5.8,1,Master,1,0,0
815,9.1,10,Bachelor,1,0,1
816,0.0,8,Bachelor,0,1,0
817,6.1,9,Master,0,1,1
818,8.6,4,PhD,0,0,1
819,5.3,6,PhD,0,0,1
820,9.3,10,Bachelor,0,0,1
821,2.9,10,Bachelor,1,0,1
822,10.6,1,Master,1,1,1
823,14.2,8,Bachelor,0,0,1
824,3.5,8,Bachelor,1,0,1
825,3.2,3,Bachelor,0,0,0
826,10.8,3,Master,0,1,1
827,11.3,5,Bachelor,0,0,1
828,2.9,9,Bachelor,1,0,0
829,3.3,9,PhD,1,0,1
830,3.9,9,Bachelor,1,0,1
831,0.0,5,Bachelor,0,0,0
832,1.3,0,Bachelor,0,0,0
833,1.0,8,None,0,1,0
834,1.9,1,None,0,1,0
835,4.9,4,Bachelor,1,1,1
836,5.9,8,Master,1,0,1
837,11.2,3,Bachelor,1,1,1
838,1.0,10,PhD,0,0,0
839,8.9,2,Bachelor,0,0,1
840,4.1,6,Bachelor,0,0,0
841,4.8,5,Bachelor,0,0,0
842,7.7,7,Bachelor,0,0,1
843,0.5,2,Master,1,0,0
844,6.5,4,Bachelor,1,0,1
845,5.7,9,Bachelor,0,1,1
846,7.0,3,Master,0,0,1
847,6.2,3,PhD,0,0,1
848,14.8,3,Master,0,0,1
849,2.4,9,Bachelor,1,0,0
850,2.9,7,Master,0,0,1
851,2.5,5,Bachelor,0,0,0
852,2.8,2,Bachelor,0,0,0
853,2.5,9,Bachelor,1,0,0
854,9.8,4,Bachelor,0,0,1
855,10.7,5,Bachelor,0,1,1
856,2.7,4,Bachelor,0,0,0
857,1.7,5,Master,1,0,0
858,6.9,7,Bachelor,1,1,1
859,2.8,6,None,0,0,0
860,7.5,4,None,1,0,1
861,5.8,9,PhD,1,1,1
862,0.0,5,Bachelor,1,0,0
863,11.2,3,Bachelor,1,0,1
864,12.2,8,Master,1,0,1
865,2.5,3,Master,0,0,0
866,3.4,0,Bachelor,1,0,0
867,6.1,6,Master,0,0,1
868,6.3,6,Master,1,0,1
869,7.6,3,Master,0,0,1
870,13.0,2,Bachelor,1,0,1
871,4.3,7,Master,1,0,1
872,1.8,4,Bachelor,0,0,0
873,0.0,9,Bachelor,1,0,0
874,2.1,6,Bachelor,0,0,0
875,4.9,3,None,1,1,1
876,12.2,3,Bachelor,0,0,1
877,2.9,7,Master,0,0,0
878,5.9,7,None,1,0,1
879,4.9,1,Bachelor,0,0,0
880,9.8,1,Bachelor,1,1,1
881,15.1,2,None,0,0,1
882,2.9,2,PhD,0,1,1
883,3.0,0,Bachelor,0,0,0
884,9.2,2,Bachelor,0,0,1
885,7.7,5,Bachelor,0,0,1
886,12.4,7,Bachelor,0,1,1
887,7.3,9,None,0,0,1
888,3.6,5,Master,0,0,0
889,7.4,4,PhD,1,0,1
890,9.4,3,Bachelor,1,0,1
891,8.3,2,Master,0,1,1
892,7.0,3,Master,1,0,1
893,9.3,6,Master,0,0,1
894,9.7,0,Bachelor,1,0,1
895,10.5,6,Bachelor,1,0,1
896,7.6,0,Bachelor,1,1,1
897,4.3,1,Master,0,0,0
898,5.6,3,Master,1,0,1
899,9.8,0,Bachelor,0,1,1
900,1.7,10,Bachelor,1,0,0
901,6.5,10,PhD,0,0,1
902,3.4,10,Master,1,0,1
903,5.1,8,PhD,1,0,1
904,10.1,5,Master,1,0,1
905,5.8,0,Bachelor,0,1,1
906,5.2,0,Bachelor,1,0,0
907,0.0,5,Master,0,0,0
908,8.0,3,None,1,1,1
909,7.6,3,Bachelor,0,0,1
910,13.7,10,Master,0,0,1
911,3.8,5,Bachelor,0,0,0
912,5.9,10,Master,0,1,1
913,6.0,6,Bachelor,0,0,1
914,11.3,8,PhD,0,0,1
915,4.6,9,None,0,1,1
916,6.1,4,Bachelor,1,0,1
917,7.4,8,Master,1,0,1
918,5.7,3,Bachelor,0,1,1
919,3.2,9,Master,0,0,1
920,5.8,1,Master,0,0,0
921,9.3,2,Bachelor,0,1,1
922,0.9,10,Bachelor,1,0,0
923,5.5,0,Bachelor,1,0,0
924,2.2,5,Bachelor,0,1,1
925,9.8,5,PhD,0,1,1
926,0.0,0,Master,0,0,0
927,2.8,10,Master,1,0,1
928,6.5,2,Master,1,0,1
929,11.3,4,Bachelor,0,0,1
930,4.7,2,PhD,0,0,1
931,2.8,9,Master,1,0,1
932,12.5,2,Master,1,0,1
933,0.0,9,Master,0,0,0
934,0.0,2,Bachelor,0,0,0
935,6.8,4,Master,0,0,1
936,3.0,4,Bachelor,0,0,0
937,0.9,3,Bachelor,0,0,0
938,7.8,0,Bachelor,0,0,0
939,6.0,4,PhD,0,0,1
940,2.7,9,Master,0,0,1
941,0.0,4,Master,1,0,0
942,8.5,3,Master,0,1,1
943,7.6,5,Bachelor,0,0,1
944,4.6,9,PhD,0,1,1
945,12.4,3,Bachelor,0,0,1
946,0.7,6,Bachelor,1,0,0
947,0.0,6,Bachelor,0,1,0
948,2.2,1,Master,0,0,0
949,4.8,2,Master,1,0,0
950,6.0,0,Bachelor,0,0,0
951,4.0,7,None,1,0,0
952,6.4,8,Master,0,0,1
953,0.0,3,None,0,0,0
954,10.8,5,Master,0,0,1
955,4.7,8,PhD,0,0,1
956,9.5,5,Bachelor,1,1,1
957,6.4,8,Bachelor,1,0,1
958,6.8,3,Master,0,0,0
959,7.3,7,Master,0,1,1
960,6.8,8,Bachelor,1,0,1
961,7.6,3,PhD,1,0,1
962,10.3,4,None,0,0,1
963,5.8,7,Bachelor,0,0,1
964,7.8,9,Master,0,0,1
965,4.6,5,Master,1,0,1
966,10.8,6,Bachelor,0,1,1
967,2.3,2,Master,0,0,0
968,12.2,6,Bachelor,1,0,1
969,4.8,7,Bachelor,0,0,1
970,0.0,9,Bachelor,0,0,0
971,5.5,5,Master,0,1,1
972,2.3,9,Bachelor,0,0,0
973,8.4,8,Bachelor,0,0,1
974,2.4,5,Bachelor,0,1,1
975,3.2,8,Master,0,0,1
976,0.0,3,Master,0,0,0
977,3.2,7,Master,1,0,0
978,0.0,10,Bachelor,1,1,1
979,0.0,3,Master,0,0,0
980,8.0,1,Bachelor,0,1,1
981,8.1,9,Master,0,0,1
982,6.7,10,PhD,0,0,1
983,1.1,8,None,0,1,1
984,4.8,4,Master,1,0,1
985,5.0,3,None,0,0,0
986,0.4,1,Bachelor,0,0,0
987,11.0,0,Bachelor,0,0,1
988,8.5,10,Bachelor,1,0,1
989,4.1,6,Bachelor,0,0,0
990,5.1,5,Master,1,0,1
991,5.8,1,Bachelor,0,0,0
992,0.0,7,Master,1,0,0
993,4.0,10,Bachelor,1,0,1
994,2.3,3,None,0,0,0
995,1.0,7,Master,0,1,1
996,3.9,6,Bachelor,0,0,1
997,12.2,4,Bachelor,0,0,1
998,7.6,9,Master,1,1,1
999,2.7,9,Bachelor,1,0,1
1000,7.3,7,None,1,1,1
