Avg_Daily_Hours,Total_Spent,KDR_Score,Chat_Bans
1.9,15.7,0.22,0
11.3,33.29,0.97,2
3.9,4273.65,0.44,0
1.0,14.54,0.5,0
1.4,6.27,0.34,0
0.3,10.71,0.25,0
1.6,0.0,0.3,0
0.6,4.96,0.35,0
1.7,2888.8,0.56,1
0.4,13.46,0.49,0
1.3,21.62,0.78,17
0.2,8.24,0.33,0
4.3,20.88,0.83,40
3.8,5619.4,0.8,1
1.0,5279.68,0.32,1
0.3,7.26,0.39,0
2.0,6737.17,0.27,1
11.6,46.54,0.79,2
11.1,18.75,1.04,0
0.8,21.29,0.21,0
0.0,5.12,0.55,0
3.1,12.77,0.69,28
1.5,16.53,0.41,0
0.9,12.39,0.3,0
2.4,21.68,0.68,44
0.4,5.12,0.27,0
2.1,16.47,0.39,0
4.5,5275.01,0.75,1
1.0,19.07,0.33,0
9.9,36.97,0.86,2
2.5,5942.52,0.42,1
5.6,11.07,0.4,31
10.6,52.45,0.96,3
3.8,35.69,1.36,48
0.9,7.67,0.5,0
0.0,18.29,0.51,0
3.5,4211.37,1.05,1
0.7,6.61,0.36,0
1.2,12.42,0.51,0
4.7,23.84,0.17,18
10.8,61.17,1.06,1
0.2,9.35,0.0,0
1.0,4422.03,0.82,0
8.6,56.2,0.87,0
1.1,18.31,0.5,0
0.9,11.72,0.35,0
10.3,101.79,0.74,1
1.1,11.88,0.63,0
1.2,9.26,0.55,0
0.9,8.83,0.12,0
1.6,8.67,0.47,0
1.6,10.08,0.07,0
2.7,6120.94,0.32,1
1.9,1814.16,0.73,0
4.3,24.36,0.8,35
0.7,5.17,0.0,0
0.8,4.68,0.41,0
7.0,14.41,0.96,34
3.3,4293.44,0.11,0
0.3,14.04,0.52,0
10.7,53.89,0.9,2
11.4,90.12,1.01,0
1.3,6.76,0.0,0
0.7,10.77,0.26,27
4.3,10.42,0.45,36
1.4,12.69,0.35,0
3.5,5536.68,0.28,0
1.5,5.48,0.34,0
13.7,47.32,0.97,0
1.4,12.09,0.19,0
8.2,62.97,0.86,3
0.0,2.08,0.03,0
10.9,40.24,1.06,1
13.3,30.03,0.9,3
2.3,6286.49,0.83,0
3.0,6308.48,0.65,1
1.1,17.21,0.0,0
0.9,13.47,0.36,0
10.6,53.69,0.97,2
5.1,16.4,0.31,45
0.8,8.0,0.35,0
10.3,35.9,1.06,4
14.1,37.89,0.84,0
0.0,9.81,0.14,0
0.5,28.29,0.3,0
5.6,22.93,0.63,36
1.1,6.11,0.13,0
4.6,21.71,0.26,48
8.2,19.06,0.43,33
4.5,7379.03,0.28,0
0.7,23.16,0.22,0
1.6,18.3,0.17,0
0.4,7.28,0.0,0
10.7,57.35,0.82,3
10.5,96.39,0.84,0
1.8,14.68,0.06,0
12.8,40.94,0.92,2
1.5,23.83,0.26,0
1.3,5.2,0.43,0
16.2,37.08,0.81,0
1.9,12.15,0.23,0
1.3,14.0,0.66,0
1.2,9.91,0.11,0
3.0,6744.75,0.3,1
0.9,2.26,0.57,0
1.3,15.02,0.51,0
2.5,22.24,0.55,38
0.5,17.24,0.16,0
12.4,45.82,0.95,0
0.9,19.09,0.14,0
1.7,7.36,0.34,0
0.5,6.0,0.26,0
2.3,29.46,0.67,23
1.7,8.43,0.12,0
2.1,4100.91,0.52,1
0.8,14.38,0.51,0
0.3,7.28,0.52,0
1.5,3.88,0.39,0
3.9,5737.88,0.5,0
1.1,10.82,0.09,0
1.8,8.82,0.17,0
7.2,8.72,0.65,18
3.2,1962.29,0.93,0
1.7,11.83,0.25,0
10.2,74.38,0.92,4
3.9,26.17,0.55,47
0.9,3.82,0.19,0
1.4,5.94,0.19,0
0.8,7.79,0.41,0
3.2,6769.16,0.81,1
2.2,3840.49,0.53,0
2.6,13.75,0.65,0
0.5,8.44,0.36,0
0.4,15.17,0.43,0
4.5,21.59,0.34,26
4.0,26.94,0.21,43
11.0,55.65,0.75,3
1.0,4.29,0.19,0
1.7,6.93,0.1,0
0.5,10.24,0.15,0
4.2,5.53,0.58,21
2.1,0.0,0.49,19
9.2,60.87,1.01,2
0.8,5.79,0.16,0
1.8,3463.42,0.64,0
1.1,9.32,0.22,0
0.5,5.26,0.53,0
4.4,3772.67,0.47,0
0.4,16.19,0.15,0
4.3,5365.53,0.37,0
12.5,33.46,0.87,2
6.5,16.9,0.6,15
11.4,29.68,0.76,2
0.5,10.61,0.28,0
0.0,5.56,0.58,0
6.0,21.6,0.54,33
1.4,10.69,0.26,0
0.7,9.04,0.0,0
1.5,4134.64,0.43,1
2.2,6425.64,0.77,1
2.4,15.24,0.26,33
1.4,11.93,0.39,0
0.2,1.94,0.22,0
0.0,7.94,0.21,0
2.8,30.33,0.35,24
13.4,53.6,0.94,4
1.5,14.58,0.33,0
0.9,9.09,0.16,0
1.8,7747.19,0.67,1
1.5,9.69,0.11,0
1.1,12.77,0.33,0
1.6,11.32,0.34,0
0.5,7.94,0.03,0
0.7,11.26,0.25,0
14.0,38.93,0.79,3
1.2,18.47,0.3,0
0.9,14.97,0.44,0
0.0,12.12,0.29,0
14.0,42.24,0.9,1
7.6,7.86,0.37,35
6.6,27.99,0.49,29
14.0,82.57,1.07,4
1.0,8.47,0.27,0
2.8,5146.51,0.23,1
1.4,9.76,0.01,0
1.0,10.9,0.36,0
14.3,52.73,0.89,1
0.6,5.83,0.27,0
1.0,5.23,0.22,0
1.7,4007.32,0.26,1
4.7,19.77,0.94,18
1.5,18.64,0.28,0
3.6,20.2,0.94,30
1.4,9.13,0.44,0
0.5,13.8,0.56,0
0.2,8.3,0.08,0
13.2,50.81,0.88,0
0.2,23.53,0.87,18
2.1,5892.74,0.71,0
0.7,12.06,0.0,0
0.8,29.3,0.38,19
0.9,6.53,0.04,0
1.4,34.74,0.15,34
11.2,46.83,0.73,0
12.3,30.57,1.06,0
11.7,34.02,1.01,4
0.7,13.6,0.22,0
0.9,11.25,0.34,0
4.6,5015.35,0.87,0
3.3,5820.65,0.61,0
1.5,16.37,0.15,0
1.0,17.33,0.34,0
11.9,28.56,0.93,3
1.0,5.46,0.0,0
11.1,73.29,1.02,2
1.4,8.1,0.1,0
16.0,32.3,0.86,3
1.8,12.97,0.51,0
3.3,4644.77,0.62,1
1.3,15.35,0.18,0
1.2,7.85,0.0,0
1.1,8.57,0.55,0
3.7,3811.22,0.68,1
1.8,18.21,0.51,0
0.6,8.59,0.35,0
0.9,15.7,0.31,0
2.2,8199.55,0.45,0
1.0,3.28,0.2,0
1.1,9.01,0.38,0
4.1,33.21,0.44,36
12.4,46.13,0.82,4
1.2,10.71,0.27,0
3.8,17.81,0.0,38
11.5,56.18,0.72,0
8.8,56.04,0.9,1
12.4,70.8,0.88,0
1.0,6.53,0.23,0
0.9,10.61,0.52,0
3.4,15.27,0.09,16
11.0,52.5,0.94,3
1.8,10.39,0.22,0
13.2,74.26,0.83,2
3.1,19.17,0.0,23
5.5,17.96,0.75,24
0.2,4.01,0.33,0
0.8,10.07,0.21,0
1.5,12.49,0.43,0
6.5,23.79,0.19,36
0.8,8.88,0.34,0
0.4,16.67,0.65,0
2.8,5944.44,0.32,1
1.2,18.93,0.33,0
0.7,15.25,0.18,0
3.0,5068.36,0.55,1
1.0,14.37,0.39,0
13.5,45.22,1.0,0
0.4,4.76,0.56,0
0.2,18.24,0.41,23
2.9,39.61,0.58,47
2.0,10.69,0.02,0
5.0,20.09,0.21,47
3.1,5104.7,1.22,0
12.8,27.94,0.87,0
1.9,7.94,0.26,0
13.8,14.78,0.95,0
0.5,7.07,0.12,0
1.2,5.32,0.22,0
1.1,6.39,0.41,0
3.8,5348.07,0.44,0
11.9,65.89,1.0,3
0.8,12.56,0.48,0
2.1,4271.95,0.84,1
1.2,17.9,0.25,0
1.3,22.52,0.31,0
0.9,9.99,0.01,0
2.7,3.4,0.83,25
2.9,7814.26,0.43,0
1.1,2.59,0.18,0
14.9,61.77,0.91,4
0.6,12.3,0.56,0
12.5,28.7,0.68,3
2.2,5602.57,0.53,1
3.2,27.81,0.32,40
0.9,4.75,0.33,0
11.1,47.58,1.01,1
12.5,49.88,0.88,1
13.9,36.64,1.09,0
15.6,30.54,0.73,3
0.4,3527.74,0.93,0
1.7,5.16,0.31,0
0.9,18.34,0.65,0
1.1,18.74,0.85,0
0.8,8.06,0.2,0
0.5,8.15,0.45,0
4.2,15.29,0.0,20
3.2,29.91,0.1,31
2.9,5841.18,0.48,1
1.1,16.41,0.26,0
1.0,20.25,0.46,0
1.6,4.68,0.36,0
1.4,6.97,0.55,0
0.4,4.02,0.78,0
0.6,12.84,0.09,0
0.4,14.12,0.31,0
0.9,8.78,0.37,0
12.3,42.7,0.79,0
1.1,13.86,0.41,0
1.4,3.7,0.52,0
4.6,16.37,0.86,37
13.2,52.45,0.81,1
3.3,9.87,0.4,39
12.9,57.77,0.71,1
15.1,45.57,1.01,4
6.7,14.48,0.55,23
12.1,68.08,0.79,4
1.3,8.88,0.0,0
6.0,46.57,0.77,23
1.2,10.17,0.25,0
14.3,53.39,0.88,1
1.3,9.24,0.16,0
0.6,8.04,0.3,0
0.9,13.97,0.57,0
1.0,12.75,0.12,0
1.1,13.51,0.42,0
1.0,3.95,0.0,0
0.1,7.78,0.44,0
9.3,21.56,0.74,2
1.3,18.36,0.31,48
0.8,2.35,0.36,0
0.4,5.93,0.33,0
3.4,36.95,0.16,43
1.4,6.1,0.26,0
1.2,9.17,0.81,0
10.7,48.0,0.98,2
1.5,15.09,0.03,0
1.0,13.03,0.5,0
13.3,28.15,0.84,3
12.0,54.49,1.0,1
0.7,2.41,0.32,0
0.7,5.41,0.29,0
1.0,6.79,0.0,0
4.2,12.45,0.28,19
1.2,12.14,0.42,0
11.8,37.13,0.72,0
0.6,10.11,0.22,0
0.6,14.86,0.68,0
2.8,21.75,0.51,47
3.1,4828.19,0.51,1
5.0,22.53,0.23,26
11.9,74.77,1.01,2
4.2,4836.86,0.77,1
12.3,68.99,0.92,4
12.4,50.56,0.93,1
1.2,4.67,0.6,0
0.6,7.19,0.5,0
1.1,16.01,0.17,0
3.5,23.9,0.44,47
9.0,23.76,0.81,2
0.9,14.54,0.73,0
1.5,15.88,0.43,0
13.0,74.42,0.91,0
1.2,13.68,0.06,0
0.7,12.04,0.49,0
5.7,17.58,0.05,29
0.5,2.33,0.22,0
1.2,8.2,0.17,0
1.3,11.19,0.31,0
4.5,2846.21,0.14,1
2.8,2199.1,0.95,1
1.5,11.05,0.52,0
3.1,6029.39,0.55,1
11.9,44.1,0.85,3
0.8,15.97,0.51,0
0.0,8.84,0.43,0
1.8,13.34,0.0,0
15.6,91.23,0.9,0
2.7,6019.4,0.25,1
2.5,5772.57,0.62,0
16.8,55.98,0.88,3
11.3,59.73,0.83,4
11.0,69.84,0.89,0
0.8,5.54,0.2,0
0.6,10.3,0.16,0
0.5,8.23,0.14,0
1.4,6.8,0.15,0
0.9,9.25,0.57,0
3.0,37.15,0.84,24
1.3,10.21,0.32,0
0.8,20.45,0.32,0
2.4,3904.45,0.36,0
12.1,29.7,1.02,3
1.2,8.51,0.32,0
1.2,13.9,0.24,0
11.5,43.3,0.86,3
0.0,3.77,0.13,0
7.6,38.34,0.89,0
0.7,13.32,0.0,0
4.2,33.86,0.35,43
1.8,11.12,0.45,0
0.0,6.91,0.0,0
15.6,74.72,0.96,0
1.1,14.8,0.26,0
1.4,15.6,0.3,0
1.4,11.9,0.26,0
9.7,68.65,0.95,3
0.5,7.84,0.55,0
1.3,9.5,0.28,0
1.2,16.89,0.28,0
1.4,7.38,0.37,0
0.0,6.86,0.48,0
1.3,14.11,0.17,0
1.2,10.23,0.39,0
0.3,19.01,0.63,0
1.0,1.28,0.13,0
1.6,22.21,0.9,19
0.6,8.09,0.06,0
1.4,13.64,0.09,0
2.8,3593.26,0.72,0
12.8,73.81,0.91,2
1.3,7.92,0.22,0
11.4,43.55,1.11,4
1.6,14.98,0.0,0
0.6,0.0,0.2,0
16.2,51.23,0.67,2
13.8,43.9,0.83,1
11.3,64.74,0.93,2
1.2,5.52,0.25,0
15.2,73.75,0.89,1
0.6,8.69,0.08,0
3.6,6548.7,0.7,0
10.0,80.84,0.94,3
4.6,32.59,0.36,22
9.2,26.99,0.7,15
1.4,10.28,0.01,20
0.8,15.38,0.4,0
1.0,9.64,0.56,0
14.1,57.48,0.72,2
1.0,3.33,0.38,0
2.7,18.66,0.78,17
14.1,53.53,0.85,3
3.3,5665.73,0.49,0
9.4,66.77,0.97,1
0.9,18.79,0.29,0
13.0,36.45,0.9,0
1.1,11.12,0.34,0
12.8,64.16,0.75,3
4.4,0.1,0.93,49
0.4,7.17,0.0,0
8.7,6.94,1.03,0
0.9,11.01,0.31,0
11.1,60.73,0.72,0
11.9,53.84,0.86,1
3.8,19.94,0.87,47
1.0,12.65,0.17,0
2.7,6274.4,0.43,0
14.4,21.23,0.98,1
12.9,82.78,0.74,1
0.2,20.67,0.04,0
0.8,14.12,0.26,0
9.9,82.49,0.96,1
2.4,3927.04,0.81,1
4.4,7.48,0.35,27
0.5,22.62,0.12,0
1.4,22.32,0.73,46
0.9,10.3,0.43,0
0.3,2.3,0.02,0
12.9,60.16,0.82,1
16.6,48.59,0.88,1
7.6,11.04,1.05,15
15.5,36.74,1.09,2
1.7,16.77,0.14,0
0.5,3.65,0.43,0
1.2,13.8,0.26,0
0.1,4.52,0.02,0
9.2,7.56,0.95,4
0.6,6.08,0.61,0
3.6,21.27,0.75,22
4.6,8.22,0.2,36
11.4,76.56,1.07,0
1.1,5.52,0.26,0
1.7,7.22,0.3,0
0.9,9.09,0.43,0
2.6,3652.38,0.61,1
2.7,8.42,0.31,45
2.2,2.66,0.16,0
0.1,3.42,0.4,0
0.6,8.37,0.5,0
14.6,64.38,0.94,3
13.4,61.0,0.93,4
1.5,18.91,0.5,0
1.2,5.79,0.3,0
0.4,5.71,0.38,0
0.5,12.13,0.12,0
0.7,7.2,0.27,0
0.0,26.61,0.18,38
13.2,50.64,0.85,3
5.2,3178.72,0.24,0
12.0,50.88,0.85,1
15.1,37.73,0.79,2
16.9,49.54,0.8,0
1.1,7.76,0.3,0
1.1,8.59,0.5,0
1.8,16.45,0.65,0
3.9,4772.32,0.47,0
0.8,8.49,0.3,0
5.3,25.16,0.6,30
1.4,7.26,0.37,0
2.0,20.93,0.65,32
1.7,14.68,0.12,26
1.8,9.64,0.55,0
1.1,14.62,0.32,0
1.2,1.5,0.25,0
12.3,73.93,0.96,2
0.2,21.92,0.62,34
2.4,14.37,0.66,26
3.4,7161.91,0.54,1
3.8,21.07,0.64,40
1.8,9.53,0.48,18
3.3,26.82,0.3,41
3.3,7648.18,0.5,1
1.8,6.04,0.75,0
14.0,29.87,1.03,2
1.0,5.15,0.44,0
0.7,13.78,0.12,0
1.3,12.69,0.41,0
9.7,77.84,0.9,4
6.2,31.33,0.58,31
1.2,4.15,0.34,0
1.3,10.23,0.3,0
1.5,18.31,0.28,0
3.4,5175.99,0.5,0
4.4,3128.33,0.56,0
1.1,10.36,0.31,0
1.3,9.37,0.19,0
0.7,12.7,0.19,0
0.5,18.33,0.07,0
12.4,60.16,0.85,1
4.4,21.3,0.77,20
3.2,15.73,0.32,36
0.0,10.59,0.0,0
6.4,23.31,0.45,45
0.6,6.86,0.29,0
6.0,34.4,0.99,38
3.2,4239.59,0.89,1
1.4,22.45,0.37,0
0.5,17.29,0.06,0
0.5,8.1,0.4,0
3.1,5936.18,0.65,1
0.8,14.18,0.09,0
2.1,5036.77,0.6,0
11.4,58.81,1.09,1
3.8,25.29,0.43,40
12.9,42.54,0.76,1
2.2,3761.75,0.43,0
7.1,8.14,0.68,18
0.3,11.87,0.17,0
0.8,4.57,0.19,0
0.4,7.16,0.39,0
1.0,0.0,0.27,0
1.1,7.3,0.33,0
4.9,10.96,0.45,25
2.8,3861.3,0.64,0
1.1,12.4,0.32,0
1.5,18.12,0.33,0
0.7,2.32,0.49,0
1.0,18.74,0.49,0
1.8,3.3,0.28,0
1.8,8.72,0.49,30
10.4,36.86,0.87,2
13.2,69.13,0.98,4
1.3,9.94,0.33,0
9.1,69.71,0.82,1
1.0,8.15,0.19,0
12.7,49.61,0.8,2
1.3,13.26,0.09,0
9.2,18.88,1.0,3
3.1,4687.82,0.6,0
11.7,48.41,0.92,1
2.0,22.12,0.42,32
5.3,31.85,0.87,40
14.1,50.21,0.87,4
10.9,35.63,0.68,1
1.2,5.12,0.08,0
12.4,38.96,0.98,4
0.0,15.54,0.37,0
6.0,29.06,0.64,31
0.9,5.36,0.02,0
0.5,10.92,0.31,0
8.3,42.42,0.89,1
13.8,63.93,0.9,4
17.3,25.81,1.04,4
1.2,15.5,0.06,0
0.5,13.55,0.55,0
0.7,17.99,0.49,0
9.0,61.59,0.98,4
0.9,12.85,0.0,0
1.3,9.0,0.0,0
1.6,3.89,0.31,0
0.0,8.8,0.37,0
1.0,15.52,0.41,0
0.8,8.91,0.53,0
1.7,9.14,0.38,0
0.0,17.58,0.24,0
12.9,71.77,0.92,1
12.4,18.74,0.88,3
0.2,8.99,0.03,0
2.9,7448.62,0.72,1
1.3,11.15,0.53,0
0.3,3.6,0.39,0
0.8,9.92,0.42,0
11.1,80.57,0.88,0
0.5,7.28,0.14,0
13.7,73.47,0.86,3
0.0,6.23,0.0,0
2.6,15.12,0.48,38
1.3,11.49,0.24,0
7.1,14.64,0.59,29
0.7,8.76,0.43,0
5.5,6220.26,0.42,1
1.5,7.63,0.32,0
1.2,14.95,0.55,0
14.1,72.97,0.88,0
1.8,8.43,0.46,0
4.5,6580.7,0.61,0
0.2,8.25,0.0,0
0.2,15.23,0.53,0
1.8,5950.88,0.61,0
0.0,10.31,0.31,0
3.5,10000.0,0.7,1
4.1,4020.01,0.41,0
0.9,13.68,0.19,0
11.9,52.97,0.84,3
1.6,14.33,0.0,0
4.1,13.08,0.12,31
15.2,31.21,0.79,1
0.4,8.96,0.12,0
0.9,8.19,0.44,0
1.8,9.11,0.41,0
1.2,12.21,0.39,0
0.2,16.32,0.68,0
1.8,7.69,0.49,0
0.8,6.83,0.7,0
13.2,51.14,0.82,1
4.0,8.47,0.51,45
12.4,49.69,0.89,0
3.5,21.91,0.67,24
4.1,41.19,0.5,30
6.3,35.06,0.89,4
1.2,5607.47,0.39,0
1.5,8.66,0.67,0
0.2,10.85,0.32,26
1.4,15.47,0.37,0
1.5,2.45,0.45,0
1.9,1.34,0.1,0
14.8,65.57,0.83,4
2.4,6187.49,0.61,1
4.6,20.02,0.22,37
0.8,3.01,0.46,0
1.3,4.29,0.39,0
1.7,9.18,0.53,0
3.0,23.5,0.0,35
0.0,32.46,1.12,37
1.0,0.0,0.41,0
0.8,12.38,0.1,0
10.7,80.27,0.87,4
