Avg_Daily_Hours,Total_Spent,KDR_Score,Chat_Bans
12.2,55.87,0.91,3
1.8,12.23,0.4,24
1.8,4.79,0.59,0
1.5,20.93,0.14,0
6.1,37.22,0.36,31
12.8,87.08,0.78,0
1.7,5.95,0.73,0
0.8,13.15,0.09,0
0.8,19.79,0.09,0
1.2,11.9,0.19,0
13.0,83.45,0.89,2
13.0,48.44,0.8,4
5.1,24.1,0.73,26
6.7,9.7,0.31,30
1.1,9.17,0.46,0
1.0,11.75,0.41,0
1.6,19.61,0.42,0
1.8,5484.08,0.68,0
0.4,11.71,0.35,0
10.6,37.8,0.61,1
0.9,17.49,0.43,0
1.9,0.66,0.44,0
14.3,23.32,0.85,0
1.7,5.99,0.44,0
3.8,8215.92,0.9,0
14.1,46.26,0.8,2
0.9,17.2,0.17,0
1.4,10.89,0.16,0
1.0,14.79,0.46,0
0.5,14.28,0.0,0
12.9,57.84,0.87,4
1.7,9.29,0.54,0
11.2,60.73,0.87,0
5.6,43.05,0.19,21
12.5,50.43,0.89,1
0.5,8.31,0.21,0
5.7,21.46,0.72,23
2.3,3496.21,0.52,1
0.7,2.36,0.14,0
1.3,7.94,0.25,0
1.7,9.1,0.31,0
1.5,0.0,0.7,0
0.3,3.37,0.57,0
0.8,8.29,0.01,0
0.8,7.16,0.47,0
0.8,10.19,0.26,0
0.0,14.18,0.1,0
14.4,30.9,0.91,0
12.6,42.66,0.89,1
12.0,45.47,1.04,4
6.1,17.57,0.71,43
0.6,10.2,0.04,0
15.6,57.89,0.88,2
1.2,4.97,0.53,0
12.1,34.86,0.94,0
0.9,13.46,0.35,0
1.3,10.81,0.24,0
10.7,35.29,0.91,4
2.4,25.65,0.51,33
2.5,31.83,0.65,24
10.0,45.03,0.93,4
10.6,21.73,0.82,2
10.0,45.73,1.0,0
3.8,20.29,0.42,47
3.3,24.69,0.84,22
0.0,7.32,0.44,0
0.9,1.45,0.46,0
1.0,13.41,0.33,0
0.6,15.71,0.1,0
1.8,9.42,0.65,0
0.1,14.41,0.23,0
0.9,3.19,0.1,0
0.6,15.0,0.46,0
1.1,7.56,0.3,0
3.5,38.81,0.94,45
14.2,52.27,1.14,2
0.6,0.0,0.1,0
1.1,9.93,0.08,0
0.6,19.65,0.29,0
1.4,5367.45,0.71,0
1.7,13.52,0.11,0
2.3,11.52,0.5,20
0.4,3.14,0.34,0
5.8,16.07,0.74,25
15.2,93.3,0.95,3
0.6,9.14,0.38,0
1.3,10.23,0.54,0
11.6,47.4,1.01,1
11.7,28.75,0.88,1
5.7,28.04,0.67,33
1.2,9.11,0.24,0
1.9,0.0,0.42,0
1.1,3.75,0.07,0
1.1,9.56,0.4,0
13.7,60.93,0.95,4
4.2,27.94,0.73,19
2.5,4287.58,0.67,1
12.1,75.25,0.94,3
2.5,5421.49,0.94,1
1.3,13.5,0.49,0
5.4,17.37,0.71,16
14.2,40.35,0.78,1
0.9,0.98,0.26,0
1.1,15.3,0.3,0
12.6,41.05,0.78,0
1.5,34.93,0.39,23
1.3,4.68,0.23,0
12.3,59.05,0.92,2
1.6,6.53,0.05,0
14.1,90.27,0.86,2
0.0,10.83,0.16,0
3.2,3019.65,0.7,1
11.5,38.72,1.02,4
4.5,4779.41,0.61,0
1.1,13.48,0.36,0
6.1,18.76,0.39,18
3.1,0.0,0.3,20
2.5,34.57,0.35,20
0.0,7.55,0.0,48
1.3,11.62,0.45,0
1.3,13.16,0.04,0
1.3,22.86,0.25,0
1.2,12.25,0.27,0
1.8,4.3,0.46,0
4.6,26.04,0.28,21
1.4,5.33,0.97,36
1.0,12.4,0.1,0
2.4,14.66,0.32,46
0.7,17.37,0.24,0
3.8,4621.15,0.58,0
0.7,0.0,0.29,0
4.9,6916.5,0.48,0
10.3,39.08,1.04,4
13.3,53.62,0.93,3
3.2,4827.9,0.59,1
1.6,7.16,0.42,0
1.3,14.5,0.2,0
10.2,56.62,0.63,1
1.4,9.55,0.2,0
13.0,18.59,0.93,1
0.5,10.36,0.05,0
0.8,1.42,0.28,0
1.0,14.18,0.04,0
15.8,66.31,0.95,4
0.7,0.0,0.0,0
0.8,12.01,0.58,0
0.9,20.06,0.08,0
7.0,31.74,0.87,30
0.8,2.15,0.23,0
0.1,5.25,0.35,0
1.7,16.74,0.71,0
11.4,72.8,0.96,1
12.3,46.39,0.97,0
1.6,11.67,0.36,0
2.2,13.59,0.59,0
1.4,15.49,0.3,0
1.4,7.24,0.28,0
0.8,8.84,0.55,0
1.1,4.67,0.34,0
1.7,25.75,0.33,24
3.4,8.85,0.24,33
1.2,15.28,0.58,0
9.4,35.96,0.97,3
10.6,33.22,0.92,1
0.9,5.08,0.49,0
0.6,12.68,0.35,0
3.3,7213.03,0.57,0
0.9,10.54,0.07,0
0.5,14.72,0.14,0
1.0,10.84,0.28,0
1.6,8.21,0.3,0
14.5,27.93,0.86,1
6.5,17.22,0.0,49
0.6,15.19,0.16,0
14.4,86.52,0.82,4
1.8,13.05,0.29,0
17.1,60.78,0.91,0
4.8,27.64,0.4,33
6.4,16.89,0.54,25
1.6,10.56,0.43,0
3.2,4760.09,0.65,1
7.0,76.34,0.79,0
0.9,7.11,0.31,0
14.2,34.93,0.9,4
3.3,6438.91,0.56,1
0.7,11.81,0.12,0
5.5,31.75,0.75,41
0.5,9.36,0.37,0
0.1,14.66,0.52,0
0.4,8.27,0.46,0
4.0,10.16,0.7,38
2.0,3840.76,0.91,0
1.4,10.56,0.43,0
4.9,25.73,0.81,36
1.3,13.58,0.4,0
1.4,14.68,0.6,0
14.1,60.77,0.7,4
13.0,20.3,0.8,3
6.6,24.51,0.53,39
13.0,37.01,0.81,3
11.0,68.37,0.81,1
2.0,41.0,0.35,30
0.8,10.73,0.25,0
10.6,53.37,0.86,0
1.0,14.47,0.22,0
1.1,14.06,0.45,0
0.4,10.56,0.63,0
4.8,19.29,0.54,39
0.6,4.69,0.0,0
8.1,21.7,1.15,17
0.0,13.88,0.44,0
11.7,37.96,0.82,2
0.0,10.21,0.25,0
17.1,63.56,1.0,1
5.2,25.31,0.2,33
2.8,4910.71,0.61,0
9.0,28.68,0.25,22
1.2,12.1,0.13,0
2.3,15.56,0.7,0
6.2,77.5,0.81,3
5.9,22.09,0.16,44
0.9,16.16,0.18,0
0.2,3.04,0.47,0
12.4,61.12,1.12,0
12.3,46.29,0.81,4
1.4,6.4,0.4,0
1.0,12.69,0.32,0
11.6,44.16,0.85,2
13.1,79.85,0.93,3
11.1,34.89,0.75,1
10.9,45.47,0.77,0
1.1,10.71,0.24,0
0.9,11.68,0.33,0
5.0,11.25,0.98,20
6.3,11.39,0.79,39
1.1,36.05,0.64,26
11.4,50.48,0.92,2
0.7,12.0,0.26,0
3.8,5336.14,0.19,1
3.8,27.17,0.91,22
1.4,9.28,0.29,0
11.3,44.58,0.92,2
3.8,4804.79,0.75,0
1.2,12.95,0.06,0
11.9,44.46,1.1,3
1.1,11.11,0.3,0
1.1,4.08,0.34,0
10.9,69.28,0.94,1
1.6,3.18,0.61,0
11.8,80.43,0.92,2
9.9,30.93,1.06,0
0.8,16.13,0.52,0
2.1,12.58,0.1,0
1.5,14.67,0.13,0
0.7,3.57,0.31,0
10.4,84.23,0.88,2
1.0,16.34,0.21,0
10.1,74.55,0.95,0
13.9,41.93,0.84,0
1.6,8138.58,0.71,0
3.9,13.63,0.34,40
1.1,7.65,0.47,0
1.5,13.2,0.45,0
3.2,30.01,0.41,45
11.4,62.0,0.9,3
9.9,71.45,0.97,0
4.0,5.39,0.23,21
1.8,4534.6,0.4,1
0.7,15.44,0.41,0
12.6,49.45,1.0,1
0.0,10.71,0.45,0
3.6,25.24,0.11,24
1.2,10.26,0.5,0
7.8,29.48,0.66,33
16.9,68.69,0.81,4
2.2,15.65,0.36,31
12.5,43.26,0.94,0
0.6,11.73,0.55,0
12.6,59.69,0.94,3
14.8,38.47,1.0,4
1.1,14.48,0.0,0
1.2,8.55,0.31,0
0.0,11.73,0.11,0
3.3,5466.36,0.62,0
10.5,25.52,0.92,1
16.3,44.98,0.91,0
1.0,6.03,0.39,0
14.8,78.24,0.91,4
1.1,11.97,0.48,0
0.4,10.84,0.26,0
0.2,16.92,0.4,0
12.4,69.92,0.89,3
1.4,10.63,0.25,0
13.6,59.2,0.95,4
0.0,5.54,0.58,0
11.5,30.35,0.85,4
15.5,31.92,0.88,0
14.4,29.1,1.11,2
1.2,14.18,0.09,0
0.2,10.18,0.13,0
0.8,9.12,0.34,0
3.2,3766.67,0.77,1
1.3,8.42,0.02,0
0.4,18.75,0.08,0
0.8,7.11,0.0,0
0.1,4.78,0.0,0
10.0,43.95,0.91,3
1.4,4.89,0.13,0
0.7,9.87,0.45,0
1.4,19.32,0.42,35
1.0,13.81,0.33,0
0.7,13.97,0.38,0
2.3,8183.23,0.4,1
1.3,4.77,0.37,0
0.9,6.56,0.32,0
11.5,33.45,0.85,0
0.4,2.7,0.35,0
0.2,12.74,0.46,0
0.4,12.45,0.31,0
0.2,8.87,0.53,0
1.1,6.76,0.22,0
0.4,19.12,0.03,0
1.3,7.88,0.43,0
0.8,8.23,0.33,0
2.8,5170.28,0.57,1
0.7,7.58,0.41,0
10.8,56.46,0.87,2
4.9,5018.89,0.4,0
1.0,15.42,0.27,0
0.8,6.1,0.23,0
0.8,12.6,0.84,0
4.0,21.97,0.35,31
12.2,42.16,0.87,2
1.0,17.4,0.14,0
2.7,4517.92,0.52,1
1.1,5.88,0.22,0
1.9,4022.6,0.74,1
1.7,10.67,0.19,0
10.5,79.81,0.93,2
14.9,102.03,0.83,3
1.1,12.23,0.42,0
8.9,39.43,0.94,2
1.1,9.26,0.21,0
0.2,9.26,0.14,0
4.6,20.36,1.33,21
10.8,38.37,0.91,4
5.8,36.32,0.37,23
0.3,2.35,0.18,0
0.9,9.94,0.36,0
9.3,66.67,0.97,2
1.2,14.25,0.76,0
1.1,11.1,0.27,0
0.8,7.34,0.62,0
0.2,10.65,0.37,0
0.6,20.39,0.49,0
0.8,8.04,0.34,0
0.9,8.51,0.44,0
10.5,17.73,0.98,3
0.8,9.25,0.34,0
0.6,8.02,0.68,0
1.4,8.75,0.3,0
1.8,15.37,0.15,0
1.1,11.89,0.2,0
1.5,4.98,0.0,0
5.4,45.07,0.65,39
1.2,19.64,0.45,0
4.7,24.69,0.39,20
1.2,12.02,0.0,0
0.9,7.27,0.24,0
3.0,6648.17,0.59,0
1.0,8.74,0.51,0
0.9,17.68,0.56,0
2.1,32.22,0.35,37
3.5,5.18,0.57,31
0.8,11.56,0.32,0
4.3,12.37,0.57,24
3.3,3108.67,0.59,1
10.5,75.62,1.01,0
1.3,3.79,0.25,0
2.9,4696.71,0.43,0
11.0,47.12,1.04,3
0.7,10.04,0.03,0
0.5,20.65,0.56,32
12.4,50.68,1.0,2
0.8,12.15,0.13,0
0.9,16.35,0.19,0
2.0,5779.02,0.66,0
0.0,8.02,0.03,0
0.4,6.76,0.87,0
11.1,34.3,0.9,3
10.7,50.29,0.92,3
1.3,6.6,0.5,0
1.4,12.31,0.0,0
4.2,28.3,0.3,25
12.6,0.0,1.03,1
2.5,3609.6,0.99,1
0.5,11.47,0.32,0
11.9,79.42,1.03,3
5.5,25.3,0.54,38
13.8,50.42,0.74,2
1.6,13.53,0.36,0
0.7,9.09,0.5,0
6.3,25.58,0.12,24
5.8,9.97,0.58,30
13.2,66.81,0.88,0
0.6,6.64,0.07,0
0.5,13.93,0.14,0
12.5,59.12,0.96,2
4.6,24.64,0.54,18
1.1,5.25,0.12,0
9.1,23.25,0.39,39
0.0,35.95,1.04,20
13.2,18.14,0.91,4
13.9,30.23,1.0,4
0.7,2.86,0.46,0
2.9,7176.72,0.67,1
10.4,94.21,1.08,3
1.1,6.1,0.23,0
3.8,28.72,0.68,21
10.9,79.55,0.99,3
1.2,0.36,0.36,0
12.1,55.35,1.01,2
0.9,10.34,0.02,0
14.3,33.94,0.99,2
0.9,3.55,0.26,0
0.0,29.47,0.53,24
3.3,4679.83,0.48,1
1.1,9.53,0.28,0
0.7,12.29,0.5,0
1.2,2.58,0.59,0
1.8,6.61,0.1,0
0.9,11.36,0.0,0
0.5,7.25,0.0,0
1.9,16.13,0.2,0
1.7,13.35,0.29,0
8.1,40.0,0.74,33
0.4,3.76,0.22,0
13.1,39.9,0.77,3
0.4,6.99,0.29,0
0.8,15.84,0.45,0
11.0,49.29,0.87,3
0.5,0.94,0.28,0
1.8,12.04,0.09,0
0.9,9.98,0.17,0
1.8,12.32,0.23,0
1.7,5.39,0.18,0
0.9,9.17,0.04,48
2.5,3143.28,0.64,0
11.9,42.01,0.99,2
11.2,25.81,0.89,1
1.2,3.9,0.58,0
1.0,13.36,0.13,0
11.0,51.13,0.89,4
2.7,30.08,0.0,27
13.5,80.03,0.79,4
13.3,47.23,0.89,2
9.4,63.26,0.93,1
12.8,67.9,0.98,1
1.6,1.4,0.49,0
0.9,6.21,0.57,0
0.7,5.13,0.26,0
3.2,6278.65,0.59,0
0.7,2.43,0.4,0
10.9,62.18,1.07,3
1.2,10.2,0.2,0
1.9,7.79,0.68,0
11.9,26.08,0.88,3
12.7,113.86,0.85,3
1.4,7.07,0.36,0
12.8,33.07,0.9,4
1.6,12.24,0.19,0
1.0,12.83,0.01,0
0.7,16.21,0.38,0
2.5,4292.1,0.73,0
0.9,11.78,0.21,0
0.4,8.0,0.44,0
15.0,35.31,0.89,1
0.5,12.69,0.48,0
0.7,9.01,0.15,0
12.9,57.62,1.21,0
0.8,12.65,0.3,0
2.6,5535.52,0.9,0
0.8,17.61,0.12,0
2.2,5915.56,0.71,0
1.0,9.08,0.39,0
0.9,7.69,0.29,0
4.9,13.57,0.79,34
13.4,48.88,1.03,4
1.7,10.8,0.1,0
11.5,52.82,0.98,4
1.8,4154.41,0.48,1
9.7,71.6,0.95,2
2.7,4099.67,0.66,1
2.5,4.18,0.56,38
0.7,15.4,0.3,0
9.8,44.37,0.84,1
4.5,8471.99,1.01,1
6.2,39.31,0.98,16
2.4,8.59,0.17,0
0.5,16.83,0.63,0
10.9,70.48,0.88,0
1.4,4.7,0.2,0
0.5,9.97,0.24,0
10.9,61.64,0.93,1
13.8,59.38,1.01,1
3.0,25.65,0.71,35
13.3,53.69,0.86,2
3.4,4296.24,0.5,0
0.9,15.41,0.41,0
1.0,16.3,0.48,0
0.9,9.01,0.55,0
12.7,31.33,1.01,4
1.1,13.17,0.35,0
14.4,65.18,0.99,0
13.3,47.05,0.95,3
2.4,6138.45,0.45,1
3.3,6349.4,0.39,0
1.3,8.08,0.32,0
11.6,53.41,0.88,2
3.1,6238.12,0.55,0
0.5,12.82,0.0,0
4.6,17.03,0.31,40
12.8,58.58,0.84,4
1.6,28.31,0.41,43
12.2,36.53,0.93,2
1.5,8.38,0.52,0
15.0,65.32,0.87,1
1.1,18.11,0.26,0
14.0,75.94,1.06,0
11.6,19.49,0.84,0
0.8,8.13,0.5,0
4.9,4972.23,0.5,1
1.2,0.0,0.12,0
3.6,6624.58,0.6,1
1.5,10.99,0.47,0
14.0,59.33,0.84,4
10.7,49.93,0.87,1
1.2,1.0,0.17,0
1.1,9.64,0.11,0
0.0,18.15,0.41,0
1.4,14.09,0.08,0
1.3,15.04,0.19,0
4.0,21.42,0.41,29
1.3,11.42,0.0,0
0.9,4.8,0.68,0
1.8,6.96,0.19,0
0.9,20.51,0.0,0
1.2,11.75,0.32,0
1.5,5.79,0.34,0
1.2,10.35,0.17,0
1.7,8.96,0.04,0
1.5,19.45,0.01,0
13.2,91.25,0.78,2
1.8,20.5,0.41,0
0.5,15.8,0.23,0
10.0,22.6,0.87,2
2.0,16.89,0.33,0
14.1,51.77,0.97,1
2.8,21.1,0.62,45
15.5,48.35,0.98,4
3.6,3490.97,0.45,0
14.2,14.78,1.04,4
1.6,8.32,0.23,0
5.7,22.39,0.26,42
10.8,26.6,0.84,2
3.0,22.11,0.6,46
1.8,6.99,0.18,0
9.8,58.74,0.85,2
14.1,48.02,0.82,3
1.3,14.62,0.27,0
1.6,10.14,0.11,0
1.5,6.91,0.18,0
10.2,59.49,0.99,4
1.3,6.72,0.28,0
1.4,5.99,0.22,0
3.2,7030.81,0.4,0
1.4,11.74,0.33,0
1.5,3199.56,0.34,1
1.1,6.56,0.4,0
5.4,22.0,0.06,44
0.4,13.23,0.27,0
1.8,3.15,0.45,0
0.9,9.21,0.46,0
0.9,1.25,0.55,0
13.2,56.4,0.77,2
2.4,5196.11,0.48,1
10.6,12.67,0.81,2
12.3,55.58,0.92,4
4.5,31.53,0.0,38
4.6,5772.55,0.39,0
1.0,8.03,0.22,0
1.2,11.17,0.33,0
11.9,47.78,1.12,0
3.1,15.25,0.64,21
0.2,7.22,0.32,0
0.6,11.81,0.1,0
2.2,20.39,0.65,20
7.2,27.04,0.51,46
0.6,7.76,0.15,0
1.7,10.78,0.38,17
1.3,12.95,0.27,0
1.0,11.05,0.29,0
1.9,5113.71,0.59,0
0.6,19.01,0.64,33
1.0,12.22,0.35,0
0.5,12.25,0.78,0
0.8,15.42,0.61,24
12.7,35.44,0.98,0
10.9,13.96,1.08,1
14.1,0.0,0.72,2
13.5,58.73,0.96,0
0.9,16.44,0.2,0
1.5,12.41,0.08,0
0.7,9.0,0.34,0
1.8,2.47,0.51,0
2.7,3938.5,0.39,0
1.2,0.0,0.6,0
3.0,26.84,0.59,21
1.4,8.81,0.23,0
5.7,3787.55,0.83,0
1.3,12.06,0.36,0
14.1,41.41,0.95,2
0.7,9.82,0.32,0
0.0,30.3,0.36,26
3.7,3759.15,0.52,0
15.3,61.38,1.0,0
3.7,5225.59,0.65,0
0.1,15.26,0.33,0
1.6,15.53,0.62,0
4.3,10.87,0.47,26
11.8,29.81,0.89,0
1.1,4.72,0.23,0
0.0,11.97,0.48,45
5.9,19.67,0.52,49
2.6,55.99,0.19,41
12.4,47.57,0.88,3
3.3,5031.51,0.75,0
1.8,39.59,1.12,43
1.2,7.48,0.54,0
1.0,10.36,0.0,0
2.1,8.26,0.28,0
10.5,34.6,0.95,4
4.4,15.85,0.2,46
0.5,14.55,0.29,0
14.3,1.52,0.94,1
1.5,16.0,0.14,0
2.0,2.9,0.15,0
0.8,2.08,0.39,0
0.7,5.72,0.42,0
0.9,13.77,0.06,0
1.2,9.91,0.28,0
13.8,38.98,0.89,2
11.9,40.86,0.92,0
11.8,38.39,0.96,2
12.7,65.07,0.69,2
0.8,8.24,0.25,0
1.8,4.53,0.39,0
0.8,1.3,0.3,0
15.1,18.11,1.18,0
2.4,12.57,0.0,35
15.3,56.77,0.77,2
1.2,10.93,0.21,0
11.0,93.15,0.78,4
13.4,28.65,0.75,1
1.7,8.39,0.36,0
1.6,4.81,0.46,0
1.0,17.29,0.34,0
